time/s	Ewe/V	I/mA	error	
1.218433969219623E+002	-4.0192162E-003	-1.9592407E-001	0
1.218441969219421E+002	-5.4138917E-003	-1.9589861E-001	0
1.218449969219218E+002	-6.4455695E-003	-1.9589861E-001	0
1.218457969219016E+002	-7.5154575E-003	-1.9596864E-001	0
1.218465969218814E+002	-8.6044502E-003	-1.9588587E-001	0
1.218473969218612E+002	-9.6361283E-003	-1.9589223E-001	0
1.218483969218360E+002	-1.0648700E-002	-1.9586676E-001	0
1.218491969218157E+002	-1.1680379E-002	-1.9596228E-001	0
1.218503969217854E+002	-1.2807583E-002	-1.9587313E-001	0
1.218515969217551E+002	-1.3896575E-002	-1.9593042E-001	0
1.218527969217248E+002	-1.5081095E-002	-1.9591771E-001	0
1.218539969216945E+002	-1.6131876E-002	-1.9585401E-001	0
1.218551969216642E+002	-1.7182659E-002	-1.9586676E-001	0
1.218565969216288E+002	-1.8328968E-002	-1.9589861E-001	0
1.218577969215985E+002	-1.9417962E-002	-1.9594316E-001	0
1.218591969215631E+002	-2.0526059E-002	-1.9595590E-001	0
1.218605969215278E+002	-2.1595947E-002	-1.9593681E-001	0
1.218619969214924E+002	-2.2818677E-002	-1.9589223E-001	0
1.218635969214520E+002	-2.3869460E-002	-1.9603232E-001	0
1.218651969214116E+002	-2.4920244E-002	-1.9591771E-001	0
1.218667969213711E+002	-2.6028341E-002	-1.9590497E-001	0
1.218683969213307E+002	-2.7212860E-002	-1.9591771E-001	0
1.218701969212852E+002	-2.8397379E-002	-1.9590497E-001	0
1.218719969212398E+002	-2.9524583E-002	-1.9593042E-001	0
1.218735969211994E+002	-3.0651785E-002	-1.9587950E-001	0
1.218753969211539E+002	-3.1664357E-002	-1.9585401E-001	0
1.218773969211034E+002	-3.2829773E-002	-1.9593681E-001	0
1.218791969210579E+002	-3.3880554E-002	-1.9596864E-001	0
1.218809969210124E+002	-3.4931336E-002	-1.9594316E-001	0
1.218829969209619E+002	-3.6058541E-002	-1.9592407E-001	0
1.218847969209164E+002	-3.7147533E-002	-1.9594952E-001	0
1.218869969208608E+002	-3.8179211E-002	-1.9596228E-001	0
1.218889969208103E+002	-3.9229997E-002	-1.9593681E-001	0
1.218909969207598E+002	-4.0433619E-002	-1.9590497E-001	0
1.218933969206992E+002	-4.1522611E-002	-1.9590497E-001	0
1.218955969206436E+002	-4.2573396E-002	-1.9589861E-001	0
1.218975969205931E+002	-4.3605074E-002	-1.9596228E-001	0
1.218999969205324E+002	-4.4713169E-002	-1.9598138E-001	0
1.219023969204718E+002	-4.5744848E-002	-1.9594316E-001	0
1.219049969204061E+002	-4.6910264E-002	-1.9586676E-001	0
1.219075969203404E+002	-4.7980152E-002	-1.9598138E-001	0
1.219099969202798E+002	-4.9164671E-002	-1.9595590E-001	0
1.219129969202040E+002	-5.0310977E-002	-1.9601323E-001	0
1.219155969201383E+002	-5.1399972E-002	-1.9587950E-001	0
1.219185969200626E+002	-5.2431650E-002	-1.9598775E-001	0
1.219211969199969E+002	-5.3482432E-002	-1.9591771E-001	0
1.219239969199261E+002	-5.4647844E-002	-1.9588587E-001	0
1.219269969198504E+002	-5.5660419E-002	-1.9600049E-001	0
1.219301969197695E+002	-5.6940462E-002	-1.9596864E-001	0
1.219337969196786E+002	-5.8105879E-002	-1.9586676E-001	0
1.219371969195927E+002	-5.9156660E-002	-1.9594316E-001	0
1.219399969195219E+002	-6.0245652E-002	-1.9589861E-001	0
1.219435969194310E+002	-6.1296437E-002	-1.9586676E-001	0
1.219469969193451E+002	-6.2423639E-002	-1.9587313E-001	0
1.219505969192542E+002	-6.3436210E-002	-1.9599412E-001	0
1.219541969191632E+002	-6.4506099E-002	-1.9589861E-001	0
1.219577969190723E+002	-6.5518670E-002	-1.9594952E-001	0
1.219613969189813E+002	-6.6550352E-002	-1.9586040E-001	0
1.219651969188853E+002	-6.7601129E-002	-1.9592407E-001	0
1.219689969187893E+002	-6.8671018E-002	-1.9591771E-001	0
1.219733969186782E+002	-6.9683589E-002	-1.9584766E-001	0
1.219767969185923E+002	-7.0715271E-002	-1.9581582E-001	0
1.219817969184660E+002	-7.1766056E-002	-1.9591771E-001	0
1.219865969183447E+002	-7.2855048E-002	-1.9596864E-001	0
1.219905969182437E+002	-7.3905833E-002	-1.9594316E-001	0
1.219959969181073E+002	-7.4956611E-002	-1.9587950E-001	0
1.220001969180012E+002	-7.5988293E-002	-1.9595590E-001	0
1.220053969178698E+002	-7.7019967E-002	-1.9596864E-001	0
1.220103969177435E+002	-7.8051649E-002	-1.9596228E-001	0
1.220151969176222E+002	-7.9064220E-002	-1.9593042E-001	0
1.220209969174757E+002	-8.0095895E-002	-1.9591133E-001	0
1.220271969173191E+002	-8.1108466E-002	-1.9593681E-001	0
1.220329969171726E+002	-8.2235672E-002	-1.9599412E-001	0
1.220391969170159E+002	-8.3305560E-002	-1.9589223E-001	0
1.220455969168543E+002	-8.4394552E-002	-1.9587313E-001	0
1.220525969166774E+002	-8.5407123E-002	-1.9589861E-001	0
1.220595969165006E+002	-8.6515225E-002	-1.9595590E-001	0
1.220671969163086E+002	-8.7527797E-002	-1.9601957E-001	0
1.220743969161267E+002	-8.8616788E-002	-1.9593042E-001	0
1.220825969159196E+002	-8.9667574E-002	-1.9599412E-001	0
1.220905969157175E+002	-9.0699248E-002	-1.9594952E-001	0
1.220991969155002E+002	-9.1750033E-002	-1.9599412E-001	0
1.221077969152830E+002	-9.2762604E-002	-1.9593042E-001	0
1.221167969150556E+002	-9.3908913E-002	-1.9596228E-001	0
1.221275969147828E+002	-9.5074326E-002	-1.9593681E-001	0
1.221377969145251E+002	-9.6086904E-002	-1.9595590E-001	0
1.221483969142573E+002	-9.7118579E-002	-1.9598138E-001	0
1.221585969139996E+002	-9.8150261E-002	-1.9591771E-001	0
1.221711969136813E+002	-9.9162832E-002	-1.9589223E-001	0
1.221833969133731E+002	-1.0034735E-001	-1.9587950E-001	0
1.221973969130195E+002	-1.0145545E-001	-1.9598775E-001	0
1.222117969126557E+002	-1.0250623E-001	-1.9589223E-001	0
1.222255969123071E+002	-1.0351880E-001	-1.9595590E-001	0
1.222407969119231E+002	-1.0455048E-001	-1.9589861E-001	0
1.222565969115240E+002	-1.0560127E-001	-1.9589861E-001	0
1.222733969110996E+002	-1.0661384E-001	-1.9596864E-001	0
1.222913969106448E+002	-1.0764551E-001	-1.9593681E-001	0
1.223105969101598E+002	-1.0865808E-001	-1.9593681E-001	0
1.223313969096344E+002	-1.0972797E-001	-1.9584766E-001	0
1.223535969090735E+002	-1.1074055E-001	-1.9592407E-001	0
1.223765969084925E+002	-1.1175312E-001	-1.9592407E-001	0
1.224031969078205E+002	-1.1280391E-001	-1.9588587E-001	0
1.224353969070071E+002	-1.1383558E-001	-1.9586676E-001	0
1.224703969061229E+002	-1.1490547E-001	-1.9590497E-001	0
1.225201969048649E+002	-1.1593714E-001	-1.9590497E-001	0
1.226107969025761E+002	-1.1694972E-001	-1.9600683E-001	0
1.227161968999135E+002	-1.1593714E-001	-1.9593681E-001	0
1.227665968986403E+002	-1.1492457E-001	-1.9591771E-001	0
1.228087968975742E+002	-1.1391200E-001	-1.9588587E-001	0
1.228495968965435E+002	-1.1282301E-001	-1.9585401E-001	0
1.228901968955179E+002	-1.1173402E-001	-1.9587950E-001	0
1.229269968945882E+002	-1.1072144E-001	-1.9586676E-001	0
1.229613968937192E+002	-1.0961334E-001	-1.9591771E-001	0
1.230017968926986E+002	-1.0856256E-001	-1.9590497E-001	0
1.230417968916881E+002	-1.0745446E-001	-1.9597502E-001	0
1.230831968906423E+002	-1.0640368E-001	-1.9593042E-001	0
1.231249968895863E+002	-1.0535289E-001	-1.9595590E-001	0
1.231697968884546E+002	-1.0434032E-001	-1.9595590E-001	0
1.232139968873380E+002	-1.0332775E-001	-1.9585401E-001	0
1.232635968860850E+002	-1.0231518E-001	-1.9594316E-001	0
1.233191968846804E+002	-1.0128350E-001	-1.9591771E-001	0
1.233805968831293E+002	-1.0027093E-001	-1.9596864E-001	0
1.234457968814822E+002	-9.9258356E-002	-1.9592407E-001	0
1.235231968795270E+002	-9.8150261E-002	-1.9593681E-001	0
1.236089968773595E+002	-9.7137682E-002	-1.9594952E-001	0
1.236961968751566E+002	-9.6106008E-002	-1.9593042E-001	0
1.238091968723020E+002	-9.5074326E-002	-1.9600049E-001	0
1.239367968690785E+002	-9.4061755E-002	-1.9596228E-001	0
1.240789968654863E+002	-9.3049183E-002	-1.9592407E-001	0
1.242441968613130E+002	-9.2036612E-002	-1.9594952E-001	0
1.244215968568315E+002	-9.1024041E-002	-1.9587950E-001	0
1.246747968504351E+002	-8.9992359E-002	-1.9598138E-001	0
1.249521968434274E+002	-8.8979788E-002	-1.9586676E-001	0
1.252713968353637E+002	-8.7967217E-002	-1.9601323E-001	0
1.256299968263047E+002	-8.6954646E-002	-1.9584130E-001	0
1.260907968146639E+002	-8.5942067E-002	-1.9584766E-001	0
1.266217968012497E+002	-8.4929496E-002	-1.9597502E-001	0
1.272635967850365E+002	-8.3916925E-002	-1.9591771E-001	0
1.280357967655291E+002	-8.2904354E-002	-1.9586040E-001	0
1.289667967420100E+002	-8.1891783E-002	-1.9591133E-001	0
1.301169967129536E+002	-8.0879204E-002	-1.9590497E-001	0
1.317513966716651E+002	-7.9866633E-002	-1.9600049E-001	0
1.336541966235964E+002	-7.8854062E-002	-1.9587950E-001	0
1.363621965551865E+002	-7.7822387E-002	-1.9587950E-001	0
1.399815964637528E+002	-7.6809809E-002	-1.9590497E-001	0
1.448423963409587E+002	-7.5797237E-002	-1.9594316E-001	0
1.498423962146480E+002	-7.5090349E-002	-1.9591133E-001	0
1.548423960883374E+002	-7.4555404E-002	-1.9591133E-001	0
1.598423959620268E+002	-7.4020460E-002	-1.9589861E-001	0
1.648423958357162E+002	-7.3409095E-002	-1.9589861E-001	0
1.698423957094055E+002	-7.2816834E-002	-1.9591133E-001	0
1.748423955830949E+002	-7.2339207E-002	-1.9584766E-001	0
1.798423954567843E+002	-7.1804263E-002	-1.9584766E-001	0
1.848423953304737E+002	-7.1460374E-002	-1.9599412E-001	0
1.898423952041630E+002	-7.1097374E-002	-1.9594952E-001	0
1.948423950778524E+002	-7.0715271E-002	-1.9594316E-001	0
1.998423949515418E+002	-7.0428692E-002	-1.9589861E-001	0
2.048423948252312E+002	-7.0199430E-002	-1.9591771E-001	0
2.098423946989205E+002	-6.9989271E-002	-1.9596864E-001	0
2.148423945726099E+002	-6.9874644E-002	-1.9590497E-001	0
2.198423944462993E+002	-6.9607168E-002	-1.9590497E-001	0
2.248423943199887E+002	-6.9454327E-002	-1.9593681E-001	0
2.298423941936780E+002	-6.9320597E-002	-1.9589223E-001	0
2.348423940673674E+002	-6.9358803E-002	-1.9588587E-001	0
2.398423939410568E+002	-6.9205962E-002	-1.9588587E-001	0
2.448423938147462E+002	-6.9129542E-002	-1.9589861E-001	0
2.498423936884356E+002	-6.9053121E-002	-1.9593681E-001	0
2.548423935621249E+002	-6.8900280E-002	-1.9596864E-001	0
2.598423934358143E+002	-6.9129542E-002	-1.9584130E-001	0
2.648423933095037E+002	-6.8995811E-002	-1.9591133E-001	0
2.698423931831931E+002	-6.8862073E-002	-1.9596228E-001	0
2.748423930568824E+002	-6.9091335E-002	-1.9593681E-001	0
2.798423929305718E+002	-6.8919390E-002	-1.9594316E-001	0
2.848423928042612E+002	-6.8938494E-002	-1.9599412E-001	0
2.898423926779506E+002	-6.9148645E-002	-1.9593681E-001	0
2.948423925516399E+002	-6.9053121E-002	-1.9593042E-001	0
2.998423924253293E+002	-6.9091335E-002	-1.9588587E-001	0
3.048423922990187E+002	-6.9014914E-002	-1.9596864E-001	0
3.098423921727081E+002	-6.9091335E-002	-1.9593681E-001	0
3.148423920463974E+002	-6.9091335E-002	-1.9596864E-001	0
3.198423919200868E+002	-6.9263279E-002	-1.9596864E-001	0
3.248423917937762E+002	-6.9377907E-002	-1.9591771E-001	0
3.298423916674656E+002	-6.9358803E-002	-1.9593681E-001	0
3.348423915411549E+002	-6.9263279E-002	-1.9598775E-001	0
3.398423914148443E+002	-6.9397017E-002	-1.9599412E-001	0
3.448423912885337E+002	-6.9377907E-002	-1.9593681E-001	0
