time/s	Ewe/V	I/mA	error	
2.669941332551607E+003	-2.3617864E-002	-1.9598253E-001	0
2.669941732551597E+003	-2.5374237E-002	-1.9599652E-001	0
2.669942132551587E+003	-2.6844244E-002	-1.9599271E-001	0
2.669942532551577E+003	-2.8276071E-002	-1.9599207E-001	0
2.669942932551567E+003	-2.9707897E-002	-1.9599080E-001	0
2.669943332551557E+003	-3.0910632E-002	-1.9598699E-001	0
2.669943732551546E+003	-3.2113362E-002	-1.9599462E-001	0
2.669944132551536E+003	-3.3258826E-002	-1.9598889E-001	0
2.669944732551521E+003	-3.4709740E-002	-1.9598889E-001	0
2.669945132551511E+003	-3.5988841E-002	-1.9599524E-001	0
2.669945732551496E+003	-3.7497029E-002	-1.9598952E-001	0
2.669946332551481E+003	-3.8795218E-002	-1.9599715E-001	0
2.669946932551466E+003	-4.0265229E-002	-1.9599271E-001	0
2.669947532551450E+003	-4.1677963E-002	-1.9599271E-001	0
2.669948132551435E+003	-4.3052513E-002	-1.9598889E-001	0
2.669948732551420E+003	-4.4217069E-002	-1.9599462E-001	0
2.669949332551405E+003	-4.5438893E-002	-1.9598761E-001	0
2.669949932551390E+003	-4.6546172E-002	-1.9599397E-001	0
2.669950532551375E+003	-4.7844358E-002	-1.9599143E-001	0
2.669951132551359E+003	-4.9028002E-002	-1.9599780E-001	0
2.669951732551344E+003	-5.0192554E-002	-1.9599397E-001	0
2.669952332551329E+003	-5.1280741E-002	-1.9598889E-001	0
2.669952932551314E+003	-5.2368931E-002	-1.9599143E-001	0
2.669953532551299E+003	-5.3476207E-002	-1.9598889E-001	0
2.669954332551279E+003	-5.4793488E-002	-1.9599207E-001	0
2.669954932551263E+003	-5.5919860E-002	-1.9599271E-001	0
2.669955532551248E+003	-5.6931682E-002	-1.9599016E-001	0
2.669956132551233E+003	-5.7943504E-002	-1.9599397E-001	0
2.669956932551213E+003	-5.9298970E-002	-1.9599333E-001	0
2.669957732551193E+003	-6.0444430E-002	-1.9599397E-001	0
2.669958332551178E+003	-6.1551709E-002	-1.9599590E-001	0
2.669959132551157E+003	-6.2697165E-002	-1.9599715E-001	0
2.669959932551137E+003	-6.3995354E-002	-1.9599271E-001	0
2.669960732551117E+003	-6.5198086E-002	-1.9599780E-001	0
2.669961532551097E+003	-6.6458099E-002	-1.9598952E-001	0
2.669962332551077E+003	-6.7508101E-002	-1.9599271E-001	0
2.669962932551061E+003	-6.8519928E-002	-1.9599333E-001	0
2.669963732551041E+003	-6.9550842E-002	-1.9599590E-001	0
2.669964532551021E+003	-7.0772663E-002	-1.9599080E-001	0
2.669965332551001E+003	-7.1841761E-002	-1.9599016E-001	0
2.669966132550981E+003	-7.2968133E-002	-1.9599271E-001	0
2.669966932550960E+003	-7.4037232E-002	-1.9599080E-001	0
2.669967932550935E+003	-7.5335421E-002	-1.9599524E-001	0
2.669968932550910E+003	-7.6633610E-002	-1.9599462E-001	0
2.669969932550885E+003	-7.7855431E-002	-1.9599080E-001	0
2.669970732550864E+003	-7.8981802E-002	-1.9600353E-001	0
2.669971532550844E+003	-8.0012716E-002	-1.9599652E-001	0
2.669972532550819E+003	-8.1196360E-002	-1.9599271E-001	0
2.669973532550794E+003	-8.2456365E-002	-1.9598635E-001	0
2.669974532550768E+003	-8.3487280E-002	-1.9599016E-001	0
2.669975332550748E+003	-8.4556378E-002	-1.9599143E-001	0
2.669976332550723E+003	-8.5720927E-002	-1.9599207E-001	0
