time/s	Ewe/V	I/mA	error	
7.281577816051722E+002	-1.5340201E-002	-1.9599901E-001	0
7.281581816051621E+002	-1.6600102E-002	-1.9600919E-001	0
7.281585816051520E+002	-1.7802736E-002	-1.9600347E-001	0
7.281589816051419E+002	-1.8929012E-002	-1.9600537E-001	0
7.281593816051318E+002	-2.0055288E-002	-1.9600408E-001	0
7.281599816051166E+002	-2.1563353E-002	-1.9600664E-001	0
7.281605816051015E+002	-2.2785077E-002	-1.9600217E-001	0
7.281611816050863E+002	-2.4121337E-002	-1.9599836E-001	0
7.281617816050712E+002	-2.5419418E-002	-1.9600347E-001	0
7.281623816050560E+002	-2.6564782E-002	-1.9600217E-001	0
7.281629816050408E+002	-2.7786506E-002	-1.9599901E-001	0
7.281637816050206E+002	-2.9180035E-002	-1.9600283E-001	0
7.281645816050004E+002	-3.0592652E-002	-1.9600026E-001	0
7.281651816049853E+002	-3.1604391E-002	-1.9600347E-001	0
7.281659816049651E+002	-3.2978829E-002	-1.9600347E-001	0
7.281667816049448E+002	-3.4200553E-002	-1.9600092E-001	0
7.281673816049297E+002	-3.5212293E-002	-1.9599901E-001	0
7.281681816049095E+002	-3.6472194E-002	-1.9600283E-001	0
7.281689816048893E+002	-3.7713006E-002	-1.9599965E-001	0
7.281697816048691E+002	-3.8896549E-002	-1.9600217E-001	0
7.281705816048488E+002	-4.0003739E-002	-1.9600156E-001	0
7.281713816048286E+002	-4.1034568E-002	-1.9600217E-001	0
7.281721816048084E+002	-4.2332649E-002	-1.9600026E-001	0
7.281731816047832E+002	-4.3859802E-002	-1.9600283E-001	0
7.281741816047579E+002	-4.5138795E-002	-1.9599520E-001	0
7.281751816047326E+002	-4.6284158E-002	-1.9600283E-001	0
7.281759816047124E+002	-4.7429524E-002	-1.9600599E-001	0
7.281769816046872E+002	-4.8784874E-002	-1.9600283E-001	0
7.281779816046619E+002	-4.9911149E-002	-1.9600026E-001	0
7.281789816046366E+002	-5.1190142E-002	-1.9600664E-001	0
7.281797816046164E+002	-5.2220970E-002	-1.9599836E-001	0
7.281807816045912E+002	-5.3347245E-002	-1.9599965E-001	0
7.281815816045710E+002	-5.4378077E-002	-1.9600156E-001	0
7.281825816045457E+002	-5.5561621E-002	-1.9600347E-001	0
7.281837816045154E+002	-5.6821521E-002	-1.9600537E-001	0
7.281845816044952E+002	-5.7833262E-002	-1.9600217E-001	0
7.281857816044649E+002	-5.8997717E-002	-1.9600217E-001	0
7.281867816044396E+002	-6.0181260E-002	-1.9599901E-001	0
7.281879816044093E+002	-6.1326627E-002	-1.9599645E-001	0
7.281889816043840E+002	-6.2414724E-002	-1.9599836E-001	0
7.281899816043588E+002	-6.3426465E-002	-1.9600408E-001	0
7.281909816043335E+002	-6.4514562E-002	-1.9600537E-001	0
7.281921816043032E+002	-6.5545388E-002	-1.9599836E-001	0
7.281931816042779E+002	-6.6671662E-002	-1.9600283E-001	0
7.281943816042476E+002	-6.7759760E-002	-1.9600156E-001	0
7.281953816042223E+002	-6.8943307E-002	-1.9600347E-001	0
7.281967816041870E+002	-7.0012316E-002	-1.9599645E-001	0
7.281979816041567E+002	-7.1348570E-002	-1.9600156E-001	0
7.281993816041213E+002	-7.2646655E-002	-1.9600092E-001	0
7.282007816040859E+002	-7.3696576E-002	-1.9599836E-001	0
7.282019816040556E+002	-7.4841939E-002	-1.9600473E-001	0
7.282033816040203E+002	-7.5968213E-002	-1.9600347E-001	0
7.282047816039849E+002	-7.7285387E-002	-1.9600408E-001	0
7.282063816039445E+002	-7.8430749E-002	-1.9600728E-001	0
7.282075816039142E+002	-7.9480670E-002	-1.9600283E-001	0
7.282087816038838E+002	-8.0511495E-002	-1.9599836E-001	0
7.282101816038485E+002	-8.1656866E-002	-1.9599710E-001	0
7.282115816038131E+002	-8.2725875E-002	-1.9599836E-001	0
7.282129816037777E+002	-8.3794877E-002	-1.9599836E-001	0
7.282145816037373E+002	-8.5054785E-002	-1.9600026E-001	0
7.282159816037019E+002	-8.6104698E-002	-1.9600283E-001	0
7.282175816036615E+002	-8.7307334E-002	-1.9600283E-001	0
7.282191816036211E+002	-8.8471785E-002	-1.9600599E-001	0
7.282207816035807E+002	-8.9483529E-002	-1.9600347E-001	0
7.282223816035403E+002	-9.0609804E-002	-1.9600026E-001	0
7.282239816034999E+002	-9.1659725E-002	-1.9599965E-001	0
7.282255816034594E+002	-9.2785999E-002	-1.9599965E-001	0
7.282273816034140E+002	-9.3988635E-002	-1.9600537E-001	0
