time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.8817809E+000	-2.5036445E-002	0
6.014319848065497E+001	8.3288196E-003	-9.1824083E+000	0
6.014399848063476E+001	8.4816609E-003	-9.1281376E+000	0
6.014479848061455E+001	8.4052403E-003	-9.0739937E+000	0
6.014559848059434E+001	8.5198712E-003	-9.0204878E+000	0
6.014639848057413E+001	8.4434506E-003	-8.9674902E+000	0
6.014719848055393E+001	8.4816609E-003	-8.9153843E+000	0
6.014799848053372E+001	8.5007660E-003	-8.8632793E+000	0
6.014879848051351E+001	8.4625557E-003	-8.8125753E+000	0
6.014959848049330E+001	8.4625557E-003	-8.7622538E+000	0
6.015039848047309E+001	8.4243454E-003	-8.7109766E+000	0
6.015139848044782E+001	8.5580815E-003	-8.6490612E+000	0
6.015239848042256E+001	8.4816609E-003	-8.5876570E+000	0
6.015339848039730E+001	8.4052403E-003	-8.5273342E+000	0
6.015439848037204E+001	8.4052403E-003	-8.4673939E+000	0
6.015539848034678E+001	8.4625557E-003	-8.4075813E+000	0
6.015639848032151E+001	8.5198712E-003	-8.3486595E+000	0
6.015739848029625E+001	8.4816609E-003	-8.2907581E+000	0
6.015839848027099E+001	8.5198712E-003	-8.2333021E+000	0
6.015939848024573E+001	8.4052403E-003	-8.1764832E+000	0
6.016039848022047E+001	8.4243454E-003	-8.1210022E+000	0
6.016139848019520E+001	8.5007660E-003	-8.0653296E+000	0
6.016239848016994E+001	8.5580815E-003	-8.0111217E+000	0
6.016339848014468E+001	8.5962918E-003	-7.9567232E+000	0
6.016439848011942E+001	8.3861351E-003	-7.9032168E+000	0
6.016539848009415E+001	8.4052403E-003	-7.8508563E+000	0
6.016639848006889E+001	8.4816609E-003	-7.7979231E+000	0
6.016739848004363E+001	8.4434506E-003	-7.7464552E+000	0
6.016839848001837E+001	8.4243454E-003	-7.6952415E+000	0
6.016939847999311E+001	8.3670300E-003	-7.6443458E+000	0
6.017059847996279E+001	8.4434506E-003	-7.5843420E+000	0
6.017179847993248E+001	8.5007660E-003	-7.5251670E+000	0
6.017299847990216E+001	8.5198712E-003	-7.4665008E+000	0
6.017419847987185E+001	8.4434506E-003	-7.4089808E+000	0
6.017539847984153E+001	8.5198712E-003	-7.3515878E+000	0
6.017659847981122E+001	8.4625557E-003	-7.2955971E+000	0
6.017779847978090E+001	8.5007660E-003	-7.2397976E+000	0
6.017899847975059E+001	8.5007660E-003	-7.1846986E+000	0
6.018019847972027E+001	8.5007660E-003	-7.1299815E+000	0
6.018139847968996E+001	8.5007660E-003	-7.0762200E+000	0
6.018259847965965E+001	8.4816609E-003	-7.0223308E+000	0
6.018379847962933E+001	8.5771866E-003	-6.9705443E+000	0
6.018499847959902E+001	8.4434506E-003	-6.9181209E+000	0
6.018619847956870E+001	8.4434506E-003	-6.8669071E+000	0
6.018739847953839E+001	8.3861351E-003	-6.8166490E+000	0
6.018859847950807E+001	8.4434506E-003	-6.7666459E+000	0
6.018979847947776E+001	8.5580815E-003	-6.7163239E+000	0
6.019119847944239E+001	8.4625557E-003	-6.6595688E+000	0
6.019259847940702E+001	8.4816609E-003	-6.6029410E+000	0
6.019399847937166E+001	8.4434506E-003	-6.5485425E+000	0
6.019539847933629E+001	8.5007660E-003	-6.4931879E+000	0
6.019679847930092E+001	8.4816609E-003	-6.4396815E+000	0
6.019819847926556E+001	8.4434506E-003	-6.3858566E+000	0
6.019959847923019E+001	8.5007660E-003	-6.3331780E+000	0
6.020099847919482E+001	8.4816609E-003	-6.2819014E+000	0
6.020239847915946E+001	8.5007660E-003	-6.2308149E+000	0
6.020379847912409E+001	8.4243454E-003	-6.1797290E+000	0
6.020539847908367E+001	8.4625557E-003	-6.1236744E+000	0
6.020699847904325E+001	8.4625557E-003	-6.0680656E+000	0
6.020859847900283E+001	8.5198712E-003	-6.0135393E+000	0
6.021019847896241E+001	8.4816609E-003	-5.9588232E+000	0
6.021179847892199E+001	8.4434506E-003	-5.9056983E+000	0
6.021339847888157E+001	8.4816609E-003	-5.8542304E+000	0
6.021499847884115E+001	8.5007660E-003	-5.8027616E+000	0
6.021659847880073E+001	8.4816609E-003	-5.7526951E+000	0
6.021819847876031E+001	8.5962918E-003	-5.7021184E+000	0
6.021999847871484E+001	8.5198712E-003	-5.6467643E+000	0
6.022179847866937E+001	8.4816609E-003	-5.5937033E+000	0
6.022359847862390E+001	8.3670300E-003	-5.5398145E+000	0
6.022539847857843E+001	8.5007660E-003	-5.4888558E+000	0
6.022719847853296E+001	8.4816609E-003	-5.4375787E+000	0
6.022899847848748E+001	8.5389763E-003	-5.3870659E+000	0
6.023099847843696E+001	8.5007660E-003	-5.3328581E+000	0
6.023299847838643E+001	8.4434506E-003	-5.2789063E+000	0
6.023499847833591E+001	8.4816609E-003	-5.2266736E+000	0
6.023699847828539E+001	8.5198712E-003	-5.1758418E+000	0
6.023899847823486E+001	8.4052403E-003	-5.1257753E+000	0
6.024119847817929E+001	8.3670300E-003	-5.0713129E+000	0
6.024339847812371E+001	8.5962918E-003	-5.0176148E+000	0
6.024559847806813E+001	8.5007660E-003	-4.9658923E+000	0
6.024779847801256E+001	8.5580815E-003	-4.9149332E+000	0
6.025019847795193E+001	8.4052403E-003	-4.8618088E+000	0
6.025259847789130E+001	8.5007660E-003	-4.8088121E+000	0
6.025499847783067E+001	8.4052403E-003	-4.7565789E+000	0
6.025759847776499E+001	8.5962918E-003	-4.7026901E+000	0
6.026019847769930E+001	8.3670300E-003	-4.6488652E+000	0
6.026279847763362E+001	8.4625557E-003	-4.5975242E+000	0
6.026539847756794E+001	8.3861351E-003	-4.5464382E+000	0
6.026819847749721E+001	8.4625557E-003	-4.4935684E+000	0
6.027099847742647E+001	8.3861351E-003	-4.4416542E+000	0
6.027379847735574E+001	8.3861351E-003	-4.3901224E+000	0
6.027679847727995E+001	8.4052403E-003	-4.3380165E+000	0
6.027979847720417E+001	8.5007660E-003	-4.2862296E+000	0
6.028299847712333E+001	8.5198712E-003	-4.2331696E+000	0
6.028619847704249E+001	8.4625557E-003	-4.1812553E+000	0
6.028939847696165E+001	8.5198712E-003	-4.1309967E+000	0
6.029279847687576E+001	8.5007660E-003	-4.0785732E+000	0
6.029619847678987E+001	8.4052403E-003	-4.0279331E+000	0
6.029979847669892E+001	8.3479248E-003	-3.9753816E+000	0
6.030339847660798E+001	8.4434506E-003	-3.9248688E+000	0
6.030719847651199E+001	8.5198712E-003	-3.8721902E+000	0
6.031119847641094E+001	8.5007660E-003	-3.8191929E+000	0
6.031519847630989E+001	8.5389763E-003	-3.7677245E+000	0
6.031939847620379E+001	8.4625557E-003	-3.7156835E+000	0
6.032359847609769E+001	8.5007660E-003	-3.6643419E+000	0
6.032799847598653E+001	8.5962918E-003	-3.6133835E+000	0
6.033239847587538E+001	8.4243454E-003	-3.5628071E+000	0
6.033699847575917E+001	8.4816609E-003	-3.5126123E+000	0
6.034179847563792E+001	8.5580815E-003	-3.4615901E+000	0
6.034659847551666E+001	8.4625557E-003	-3.4113958E+000	0
6.035179847538529E+001	8.4816609E-003	-3.3598001E+000	0
6.035719847524888E+001	8.4816609E-003	-3.3085229E+000	0
6.036259847511246E+001	8.4816609E-003	-3.2566087E+000	0
6.036839847496594E+001	8.4243454E-003	-3.2057774E+000	0
6.037419847481942E+001	8.4434506E-003	-3.1551371E+000	0
6.038019847466785E+001	8.4243454E-003	-3.1047518E+000	0
6.038639847451122E+001	8.4625557E-003	-3.0546212E+000	0
6.039279847434955E+001	8.5007660E-003	-3.0043631E+000	0
6.039959847417776E+001	8.5771866E-003	-2.9531498E+000	0
6.040679847399588E+001	8.5007660E-003	-2.9024456E+000	0
6.041399847381399E+001	8.5580815E-003	-2.8514233E+000	0
6.042179847361695E+001	8.4243454E-003	-2.8001459E+000	0
6.042979847341485E+001	8.5198712E-003	-2.7501428E+000	0
6.043799847320770E+001	8.4625557E-003	-2.6998210E+000	0
6.044679847298539E+001	8.4625557E-003	-2.6490533E+000	0
6.045559847276309E+001	8.4434506E-003	-2.5989864E+000	0
6.046519847252057E+001	8.5389763E-003	-2.5479641E+000	0
6.047519847226795E+001	8.4816609E-003	-2.4977698E+000	0
6.048559847200522E+001	8.5007660E-003	-2.4473844E+000	0
6.049639847173239E+001	8.4434506E-003	-2.3972538E+000	0
6.050799847143935E+001	8.5007660E-003	-2.3468046E+000	0
6.052039847112610E+001	8.5389763E-003	-2.2966738E+000	0
6.053319847080274E+001	8.4816609E-003	-2.2464795E+000	0
6.054699847045413E+001	8.4816609E-003	-2.1947565E+000	0
6.056159847008530E+001	8.5771866E-003	-2.1447532E+000	0
6.057699846969626E+001	8.5007660E-003	-2.0945587E+000	0
6.059319846928702E+001	8.4243454E-003	-2.0443645E+000	0
6.061059846884746E+001	8.5007660E-003	-1.9937878E+000	0
6.062899846838263E+001	8.5771866E-003	-1.9437845E+000	0
6.064879846788244E+001	8.4625557E-003	-1.8933991E+000	0
6.066979846735194E+001	8.4434506E-003	-1.8433322E+000	0
6.069219846678607E+001	8.4625557E-003	-1.7932014E+000	0
6.071679846616462E+001	8.4625557E-003	-1.7428161E+000	0
6.074259846551286E+001	8.4434506E-003	-1.6923671E+000	0
6.077079846480046E+001	8.5007660E-003	-1.6421089E+000	0
6.080039846405271E+001	8.4625557E-003	-1.5920420E+000	0
6.083339846321906E+001	8.5198712E-003	-1.5415292E+000	0
6.086879846232478E+001	8.5389763E-003	-1.4902520E+000	0
6.090739846134966E+001	8.4816609E-003	-1.4402486E+000	0
6.094839846031391E+001	8.4816609E-003	-1.3901817E+000	0
6.099359845917206E+001	8.4434506E-003	-1.3395414E+000	0
6.104379845790390E+001	8.4434506E-003	-1.2894108E+000	0
6.109839845652459E+001	8.3288196E-003	-1.2392802E+000	0
6.115799845501897E+001	8.5007660E-003	-1.1892769E+000	0
6.122459845333651E+001	8.5198712E-003	-1.1392736E+000	0
6.129919845145196E+001	8.5198712E-003	-1.0892067E+000	0
6.138179844936531E+001	8.5007660E-003	-1.0391397E+000	0
6.147719844695530E+001	8.5389763E-003	-9.8913658E-001	0
