time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	3.0493522E+000	-2.5015004E-002	0
6.014319848065497E+001	8.4715383E-003	-1.0912039E+001	0
6.014399848063476E+001	8.4333420E-003	-1.0858566E+001	0
6.014479848061455E+001	8.4715383E-003	-1.0804395E+001	0
6.014559848059434E+001	8.4715383E-003	-1.0750286E+001	0
6.014639848057413E+001	8.5097346E-003	-1.0695732E+001	0
6.014719848055393E+001	8.4333420E-003	-1.0640476E+001	0
6.014799848053372E+001	8.6052259E-003	-1.0584969E+001	0
6.014879848051351E+001	8.4715383E-003	-1.0529840E+001	0
6.014959848049330E+001	8.4906369E-003	-1.0474458E+001	0
6.015039848047309E+001	8.5288333E-003	-1.0418441E+001	0
6.015119848045288E+001	8.4524406E-003	-1.0361786E+001	0
6.015199848043267E+001	8.5288333E-003	-1.0304875E+001	0
6.015279848041246E+001	8.5097346E-003	-1.0248030E+001	0
6.015359848039225E+001	8.4906369E-003	-1.0191439E+001	0
6.015439848037204E+001	8.5097346E-003	-1.0134148E+001	0
6.015519848035183E+001	8.5288333E-003	-1.0076092E+001	0
6.015599848033162E+001	8.4715383E-003	-1.0018291E+001	0
6.015679848031141E+001	8.4524406E-003	-9.9600449E+000	0
6.015759848029120E+001	8.4524406E-003	-9.9020538E+000	0
6.015839848027099E+001	8.4524406E-003	-9.8445063E+000	0
6.015919848025078E+001	8.4333420E-003	-9.7872791E+000	0
6.015999848023057E+001	8.4715383E-003	-9.7299881E+000	0
6.016079848021036E+001	8.4524406E-003	-9.6721239E+000	0
6.016159848019015E+001	8.5097346E-003	-9.6161051E+000	0
6.016239848016994E+001	8.5288333E-003	-9.5592585E+000	0
6.016319848014973E+001	8.4906369E-003	-9.5029860E+000	0
6.016399848012952E+001	8.4906369E-003	-9.4470310E+000	0
6.016479848010931E+001	8.5861282E-003	-9.3901844E+000	0
6.016559848008910E+001	8.4333420E-003	-9.3349943E+000	0
6.016639848006889E+001	8.5097346E-003	-9.2804403E+000	0
6.016719848004868E+001	8.4142433E-003	-9.2264585E+000	0
6.016799848002847E+001	8.4524406E-003	-9.1723499E+000	0
6.016879848000826E+001	8.4333420E-003	-9.1193237E+000	0
6.016959847998805E+001	8.5479310E-003	-9.0658512E+000	0
6.017039847996784E+001	8.4333420E-003	-9.0129528E+000	0
6.017119847994763E+001	8.5097346E-003	-8.9609442E+000	0
6.017199847992742E+001	8.4142433E-003	-8.9090633E+000	0
6.017279847990721E+001	8.5288333E-003	-8.8577557E+000	0
6.017359847988700E+001	8.5097346E-003	-8.8075943E+000	0
6.017439847986680E+001	8.5288333E-003	-8.7567959E+000	0
6.017539847984153E+001	8.4142433E-003	-8.6946030E+000	0
6.017639847981627E+001	8.4333420E-003	-8.6329823E+000	0
6.017739847979101E+001	8.4333420E-003	-8.5722532E+000	0
6.017839847976575E+001	8.3760470E-003	-8.5119696E+000	0
6.017939847974048E+001	8.4142433E-003	-8.4525137E+000	0
6.018039847971522E+001	8.5097346E-003	-8.3940763E+000	0
6.018139847968996E+001	8.4142433E-003	-8.3367214E+000	0
6.018239847966470E+001	8.4142433E-003	-8.2784748E+000	0
6.018339847963944E+001	8.4906369E-003	-8.2217560E+000	0
6.018439847961417E+001	8.4142433E-003	-8.1651640E+000	0
6.018539847958891E+001	8.3951456E-003	-8.1113100E+000	0
6.018639847956365E+001	8.5288333E-003	-8.0559292E+000	0
6.018739847953839E+001	8.4524406E-003	-8.0028381E+000	0
6.018839847951313E+001	8.4715383E-003	-7.9487934E+000	0
6.018939847948786E+001	8.5097346E-003	-7.8960853E+000	0
6.019039847946260E+001	8.4524406E-003	-7.8438230E+000	0
6.019139847943734E+001	8.4333420E-003	-7.7916875E+000	0
6.019239847941208E+001	8.4906369E-003	-7.7415257E+000	0
6.019339847938681E+001	8.4333420E-003	-7.6891990E+000	0
6.019459847935650E+001	8.4333420E-003	-7.6291060E+000	0
6.019579847932619E+001	8.4715383E-003	-7.5701604E+000	0
6.019679847930092E+001	8.5288333E-003	-7.5200615E+000	0
6.019799847927061E+001	8.5288333E-003	-7.4619427E+000	0
6.019919847924029E+001	8.4906369E-003	-7.4035053E+000	0
6.020039847920998E+001	8.4906369E-003	-7.3468504E+000	0
6.020159847917967E+001	8.4715383E-003	-7.2893043E+000	0
6.020279847914935E+001	8.5670296E-003	-7.2325225E+000	0
6.020399847911904E+001	8.5097346E-003	-7.1775222E+000	0
6.020519847908872E+001	8.4142433E-003	-7.1223316E+000	0
6.020639847905841E+001	8.4524406E-003	-7.0679045E+000	0
6.020759847902809E+001	8.5097346E-003	-7.0130959E+000	0
6.020879847899778E+001	8.3951456E-003	-6.9602604E+000	0
6.020999847896746E+001	8.5479310E-003	-6.9069791E+000	0
6.021119847893715E+001	8.4715383E-003	-6.8542070E+000	0
6.021239847890683E+001	8.4715383E-003	-6.8025174E+000	0
6.021359847887652E+001	8.5097346E-003	-6.7510829E+000	0
6.021479847884621E+001	8.4906369E-003	-6.6999021E+000	0
6.021619847881084E+001	8.6052259E-003	-6.6415281E+000	0
6.021759847877547E+001	8.3569493E-003	-6.5837917E+000	0
6.021899847874010E+001	8.4524406E-003	-6.5261183E+000	0
6.022039847870474E+001	8.4333420E-003	-6.4694624E+000	0
6.022179847866937E+001	8.4715383E-003	-6.4136357E+000	0
6.022319847863400E+001	8.4333420E-003	-6.3583174E+000	0
6.022459847859864E+001	8.3378507E-003	-6.3035717E+000	0
6.022599847856327E+001	8.5097346E-003	-6.2500362E+000	0
6.022739847852790E+001	8.5097346E-003	-6.1981554E+000	0
6.022879847849254E+001	8.3951456E-003	-6.1453843E+000	0
6.023019847845717E+001	8.4715383E-003	-6.0943308E+000	0
6.023159847842180E+001	8.4524406E-003	-6.0436597E+000	0
6.023319847838138E+001	8.5479310E-003	-5.9873228E+000	0
6.023479847834096E+001	8.4906369E-003	-5.9311771E+000	0
6.023639847830054E+001	8.4715383E-003	-5.8772597E+000	0
6.023799847826012E+001	8.4333420E-003	-5.8248696E+000	0
6.023959847821970E+001	8.4715383E-003	-5.7709517E+000	0
6.024119847817929E+001	8.5097346E-003	-5.7200260E+000	0
6.024279847813887E+001	8.3760470E-003	-5.6690369E+000	0
6.024459847809339E+001	8.5479310E-003	-5.6137819E+000	0
6.024639847804792E+001	8.4715383E-003	-5.5598006E+000	0
6.024819847800245E+001	8.5288333E-003	-5.5056291E+000	0
6.024999847795698E+001	8.4142433E-003	-5.4545116E+000	0
6.025179847791151E+001	8.5479310E-003	-5.4036498E+000	0
6.025379847786098E+001	8.5670296E-003	-5.3490319E+000	0
6.025579847781046E+001	8.4524406E-003	-5.2947321E+000	0
6.025779847775993E+001	8.4524406E-003	-5.2430420E+000	0
6.025979847770941E+001	8.4142433E-003	-5.1921163E+000	0
6.026179847765889E+001	8.4333420E-003	-5.1415091E+000	0
6.026399847760331E+001	8.4333420E-003	-5.0893102E+000	0
6.026619847754773E+001	8.4524406E-003	-5.0370474E+000	0
6.026839847749216E+001	8.5670296E-003	-4.9861856E+000	0
6.027079847743153E+001	8.4906369E-003	-4.9316950E+000	0
6.027319847737090E+001	8.5097346E-003	-4.8807693E+000	0
6.027559847731027E+001	8.5288333E-003	-4.8302250E+000	0
6.027819847724459E+001	8.5097346E-003	-4.7761803E+000	0
6.028079847717891E+001	8.5479310E-003	-4.7247453E+000	0
6.028339847711322E+001	8.3951456E-003	-4.6745200E+000	0
6.028619847704249E+001	8.4715383E-003	-4.6216207E+000	0
6.028899847697176E+001	8.3378507E-003	-4.5700583E+000	0
6.029199847689597E+001	8.4906369E-003	-4.5167131E+000	0
6.029499847682018E+001	8.4715383E-003	-4.4651513E+000	0
6.029799847674440E+001	8.5288333E-003	-4.4146070E+000	0
6.030119847666356E+001	8.4715383E-003	-4.3643179E+000	0
6.030439847658272E+001	8.4142433E-003	-4.3132010E+000	0
6.030779847649683E+001	8.4524406E-003	-4.2620206E+000	0
6.031119847641094E+001	8.4333420E-003	-4.2114134E+000	0
6.031479847631999E+001	8.4906369E-003	-4.1604872E+000	0
6.031859847622400E+001	8.4715383E-003	-4.1076517E+000	0
6.032259847612295E+001	8.2996543E-003	-4.0552616E+000	0
6.032659847602190E+001	8.5288333E-003	-4.0029354E+000	0
6.033079847591580E+001	8.4524406E-003	-3.9518824E+000	0
6.033499847580970E+001	8.5097346E-003	-3.9012113E+000	0
6.033939847569854E+001	8.4715383E-003	-3.8493302E+000	0
6.034399847558234E+001	8.4333420E-003	-3.7982137E+000	0
6.034859847546613E+001	8.4142433E-003	-3.7479880E+000	0
6.035339847534487E+001	8.5288333E-003	-3.6968715E+000	0
6.035859847521351E+001	8.4333420E-003	-3.6456273E+000	0
