time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.7892234E+000	-2.5036445E-002	0
6.017319847989711E+001	8.5651781E-003	-9.9396114E+000	0
6.017419847987185E+001	8.5460730E-003	-9.8861227E+000	0
6.017519847984659E+001	8.5460730E-003	-9.8294497E+000	0
6.017619847982132E+001	8.5842833E-003	-9.7791462E+000	0
6.017719847979606E+001	8.6033884E-003	-9.7288408E+000	0
6.017799847977585E+001	8.6224936E-003	-9.6747150E+000	0
6.017919847974554E+001	8.4505472E-003	-9.6116753E+000	0
6.018019847972027E+001	8.6798090E-003	-9.5575495E+000	0
6.018119847969501E+001	8.4887575E-003	-9.5034237E+000	0
6.018239847966470E+001	8.4696524E-003	-9.4410210E+000	0
6.018359847963438E+001	8.5460730E-003	-9.3760710E+000	0
6.018479847960407E+001	8.5460730E-003	-9.3206720E+000	0
6.018579847957881E+001	8.5842833E-003	-9.2684565E+000	0
6.018699847954849E+001	8.5460730E-003	-9.2060537E+000	0
6.018819847951818E+001	8.5651781E-003	-9.1430130E+000	0
6.018939847948786E+001	8.6033884E-003	-9.0927086E+000	0
6.019039847946260E+001	8.5651781E-003	-9.0417662E+000	0
6.019139847943734E+001	8.5460730E-003	-8.9889145E+000	0
6.019239847941208E+001	8.5460730E-003	-8.9379730E+000	0
6.019359847938176E+001	8.6798090E-003	-8.8800268E+000	0
6.019479847935145E+001	8.5651781E-003	-8.8252649E+000	0
6.019599847932113E+001	8.6989142E-003	-8.7698660E+000	0
6.019719847929082E+001	8.5269678E-003	-8.7112827E+000	0
6.019839847926050E+001	8.4696524E-003	-8.6539736E+000	0
6.019959847923019E+001	8.6033884E-003	-8.5979376E+000	0
6.020079847919988E+001	8.6798090E-003	-8.5419016E+000	0
6.020219847916451E+001	8.5078627E-003	-8.4788618E+000	0
6.020339847913419E+001	8.6033884E-003	-8.4215527E+000	0
6.020479847909883E+001	8.5651781E-003	-8.3642435E+000	0
6.020599847906851E+001	8.5842833E-003	-8.3120289E+000	0
6.020739847903315E+001	8.6607039E-003	-8.2547197E+000	0
6.020839847900788E+001	8.5269678E-003	-8.2031412E+000	0
6.020979847897252E+001	8.6033884E-003	-8.1432848E+000	0
6.021119847893715E+001	8.6033884E-003	-8.0897961E+000	0
6.021259847890178E+001	8.5651781E-003	-8.0293026E+000	0
6.021379847887147E+001	8.5842833E-003	-7.9751768E+000	0
6.021519847883610E+001	8.5842833E-003	-7.9216881E+000	0
6.021659847880073E+001	8.4696524E-003	-7.8631058E+000	0
6.021799847876537E+001	8.5842833E-003	-7.8077073E+000	0
6.021919847873505E+001	8.6224936E-003	-7.7542186E+000	0
6.022059847869969E+001	8.6033884E-003	-7.7007298E+000	0
6.022199847866432E+001	8.5651781E-003	-7.6491513E+000	0
6.022339847862895E+001	8.6033884E-003	-7.5918427E+000	0
6.022479847859358E+001	8.5651781E-003	-7.5377164E+000	0
6.022619847855822E+001	8.5651781E-003	-7.4804082E+000	0
6.022779847851780E+001	8.6607039E-003	-7.4218245E+000	0
6.022919847848243E+001	8.5078627E-003	-7.3638787E+000	0
6.023079847844201E+001	8.5651781E-003	-7.3110271E+000	0
6.023239847840159E+001	8.6224936E-003	-7.2524443E+000	0
6.023399847836117E+001	8.6033884E-003	-7.1887670E+000	0
6.023539847832581E+001	8.5651781E-003	-7.1365519E+000	0
6.023699847828539E+001	8.6415987E-003	-7.0830631E+000	0
6.023839847825002E+001	8.6033884E-003	-7.0327587E+000	0
6.023979847821465E+001	8.5651781E-003	-6.9760866E+000	0
6.024159847816918E+001	8.5078627E-003	-6.9245076E+000	0
6.024279847813887E+001	8.5078627E-003	-6.8703818E+000	0
6.024439847809845E+001	8.5842833E-003	-6.8194408E+000	0
6.024599847805803E+001	8.5269678E-003	-6.7678623E+000	0
6.024759847801761E+001	8.6989142E-003	-6.7022753E+000	0
6.024939847797214E+001	8.6607039E-003	-6.6519709E+000	0
6.025079847793677E+001	8.5269678E-003	-6.6003919E+000	0
6.025239847789635E+001	8.5269678E-003	-6.5481768E+000	0
6.025419847785088E+001	8.5460730E-003	-6.4876838E+000	0
6.025619847780035E+001	8.6607039E-003	-6.4322844E+000	0
6.025799847775488E+001	8.5078627E-003	-6.3686085E+000	0
6.025979847770941E+001	8.6224936E-003	-6.3157558E+000	0
6.026159847766394E+001	8.5078627E-003	-6.2635417E+000	0
6.026359847761341E+001	8.5078627E-003	-6.2068686E+000	0
6.026539847756794E+001	8.6033884E-003	-6.1527433E+000	0
6.026719847752247E+001	8.5842833E-003	-6.0992546E+000	0
6.026879847748205E+001	8.5460730E-003	-6.0470395E+000	0
6.027059847743658E+001	8.5269678E-003	-5.9967346E+000	0
6.027259847738605E+001	8.6607039E-003	-5.9457932E+000	0
6.027419847734564E+001	8.5078627E-003	-5.8929415E+000	0
6.027639847729006E+001	8.5651781E-003	-5.8400893E+000	0
6.027859847723448E+001	8.4696524E-003	-5.7827802E+000	0
6.028059847718396E+001	8.6224936E-003	-5.7273812E+000	0
6.028279847712838E+001	8.5651781E-003	-5.6713457E+000	0
6.028479847707786E+001	8.5269678E-003	-5.6204042E+000	0
6.028699847702228E+001	8.5460730E-003	-5.5688257E+000	0
6.028899847697176E+001	8.5842833E-003	-5.5159736E+000	0
6.029159847690607E+001	8.5651781E-003	-5.4554811E+000	0
6.029419847684039E+001	8.6224936E-003	-5.4000816E+000	0
6.029659847677976E+001	8.6033884E-003	-5.3389521E+000	0
6.029919847671408E+001	8.5460730E-003	-5.2867365E+000	0
6.030139847665851E+001	8.5842833E-003	-5.2351584E+000	0
6.030379847659788E+001	8.5460730E-003	-5.1848536E+000	0
6.030639847653219E+001	8.5460730E-003	-5.1332755E+000	0
6.030899847646651E+001	8.6607039E-003	-5.0766029E+000	0
6.031159847640083E+001	8.6798090E-003	-5.0237503E+000	0
6.031439847633010E+001	8.4314421E-003	-4.9715357E+000	0
6.031759847624926E+001	8.5460730E-003	-4.9199572E+000	0
6.032039847617853E+001	8.4696524E-003	-4.8658323E+000	0
6.032339847610274E+001	8.5460730E-003	-4.8059754E+000	0
6.032659847602190E+001	8.6224936E-003	-4.7556710E+000	0
6.032999847593601E+001	8.4887575E-003	-4.6989985E+000	0
6.033279847586527E+001	8.6415987E-003	-4.6486936E+000	0
6.033619847577938E+001	8.6415987E-003	-4.5964785E+000	0
6.033979847568844E+001	8.5460730E-003	-4.5423527E+000	0
6.034319847560255E+001	8.5460730E-003	-4.4920483E+000	0
6.034679847551160E+001	8.6989142E-003	-4.4391961E+000	0
6.035039847542066E+001	8.5651781E-003	-4.3888912E+000	0
6.035419847532467E+001	8.6989142E-003	-4.3354030E+000	0
6.035779847523372E+001	8.5651781E-003	-4.2850981E+000	0
6.036219847512257E+001	8.6415987E-003	-4.2316093E+000	0
6.036639847501647E+001	8.5269678E-003	-4.1749368E+000	0
6.037099847490026E+001	8.6224936E-003	-4.1239953E+000	0
6.040339847408177E+001	8.5842833E-003	-3.8223779E+000	0
6.040879847394535E+001	8.5269678E-003	-3.7720566E+000	0
6.041439847380389E+001	8.5651781E-003	-3.7213523E+000	0
6.042019847365737E+001	8.5460730E-003	-3.6710305E+000	0
6.042619847350579E+001	8.6798090E-003	-3.6200719E+000	0
6.043239847334917E+001	8.6224936E-003	-3.5696228E+000	0
6.043899847318244E+001	8.5842833E-003	-3.5187275E+000	0
6.044579847301065E+001	8.4887575E-003	-3.4676416E+000	0
6.045279847283382E+001	8.5269678E-003	-3.4173198E+000	0
6.045999847265193E+001	8.5842833E-003	-3.3672528E+000	0
6.046739847246499E+001	8.5651781E-003	-3.3163579E+000	0
6.047539847226290E+001	8.4505472E-003	-3.2655902E+000	0
6.048339847206080E+001	8.5651781E-003	-3.2153320E+000	0
6.049179847184860E+001	8.6607039E-003	-3.1652651E+000	0
6.050059847162629E+001	8.5078627E-003	-3.1143703E+000	0
6.050979847139388E+001	8.6033884E-003	-3.0637300E+000	0
6.051939847115136E+001	8.5651781E-003	-3.0131536E+000	0
6.052939847089874E+001	8.5651781E-003	-2.9627681E+000	0
6.053979847063601E+001	8.4887575E-003	-2.9112997E+000	0
6.055079847035813E+001	8.6033884E-003	-2.8602774E+000	0
6.056219847007014E+001	8.5842833E-003	-2.8100193E+000	0
6.057379846977710E+001	8.5651781E-003	-2.7593791E+000	0
6.058639846945880E+001	8.6033884E-003	-2.7091212E+000	0
6.059919846913544E+001	8.5078627E-003	-2.6586719E+000	0
6.061279846879188E+001	8.6033884E-003	-2.6079679E+000	0
