time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.9268837E+000	-2.5036445E-002	0
6.014319848065497E+001	8.4985886E-003	-9.0714464E+000	0
6.014399848063476E+001	8.4030628E-003	-9.0068560E+000	0
6.014479848061455E+001	8.4603783E-003	-8.9420099E+000	0
6.014559848059434E+001	8.3839577E-003	-8.8783121E+000	0
6.014639848057413E+001	8.4412731E-003	-8.8146143E+000	0
6.014719848055393E+001	8.3648525E-003	-8.7511063E+000	0
6.014799848053372E+001	8.4221680E-003	-8.6892557E+000	0
6.014879848051351E+001	8.3457474E-003	-8.6265764E+000	0
6.014959848049330E+001	8.4794834E-003	-8.5655527E+000	0
6.015039848047309E+001	8.4030628E-003	-8.5048485E+000	0
6.015119848045288E+001	8.4603783E-003	-8.4447174E+000	0
6.015199848043267E+001	8.3839577E-003	-8.3856688E+000	0
6.015279848041246E+001	8.4412731E-003	-8.3264294E+000	0
6.015359848039225E+001	8.4794834E-003	-8.2679548E+000	0
6.015439848037204E+001	8.4030628E-003	-8.2108164E+000	0
6.015519848035183E+001	8.4603783E-003	-8.1536789E+000	0
6.015599848033162E+001	8.3648525E-003	-8.0974331E+000	0
6.015679848031141E+001	8.3839577E-003	-8.0418243E+000	0
6.015759848029120E+001	8.4221680E-003	-7.9867887E+000	0
6.015839848027099E+001	8.4221680E-003	-7.9327726E+000	0
6.015919848025078E+001	8.3648525E-003	-7.8778644E+000	0
6.015999848023057E+001	8.4603783E-003	-7.8254409E+000	0
6.016079848021036E+001	8.4412731E-003	-7.7720618E+000	0
6.016159848019015E+001	8.3839577E-003	-7.7207842E+000	0
6.016239848016994E+001	8.3648525E-003	-7.6684241E+000	0
6.016319848014973E+001	8.4030628E-003	-7.6170192E+000	0
6.016399848012952E+001	8.3266422E-003	-7.5666976E+000	0
6.016479848010931E+001	8.3266422E-003	-7.5165033E+000	0
6.016579848008405E+001	8.3457474E-003	-7.4545884E+000	0
6.016679848005879E+001	8.3839577E-003	-7.3934379E+000	0
6.016779848003353E+001	8.3648525E-003	-7.3330517E+000	0
6.016879848000826E+001	8.5176937E-003	-7.2733030E+000	0
6.016979847998300E+001	8.5367989E-003	-7.2144456E+000	0
6.017079847995774E+001	8.4603783E-003	-7.1559067E+000	0
6.017179847993248E+001	8.2884319E-003	-7.0976863E+000	0
6.017279847990721E+001	8.4221680E-003	-7.0420780E+000	0
6.017379847988195E+001	8.4221680E-003	-6.9861503E+000	0
6.017479847985669E+001	8.4030628E-003	-6.9291406E+000	0
6.017579847983143E+001	8.4030628E-003	-6.8751879E+000	0
6.017679847980617E+001	8.3839577E-003	-6.8207898E+000	0
6.017779847978090E+001	8.4794834E-003	-6.7669010E+000	0
6.017879847975564E+001	8.3648525E-003	-6.7132030E+000	0
6.017979847973038E+001	8.4794834E-003	-6.6609697E+000	0
6.018079847970512E+001	8.3839577E-003	-6.6078458E+000	0
6.018179847967986E+001	8.3457474E-003	-6.5566959E+000	0
6.018279847965459E+001	8.4794834E-003	-6.5056095E+000	0
6.018379847962933E+001	8.4794834E-003	-6.4548421E+000	0
6.018479847960407E+001	8.4794834E-003	-6.4047112E+000	0
6.018599847957375E+001	8.4221680E-003	-6.3455358E+000	0
6.018719847954344E+001	8.4603783E-003	-6.2869329E+000	0
6.018839847951313E+001	8.4603783E-003	-6.2297959E+000	0
6.018959847948281E+001	8.5559040E-003	-6.1718302E+000	0
6.019079847945250E+001	8.4412731E-003	-6.1161580E+000	0
6.019199847942218E+001	8.4221680E-003	-6.0608039E+000	0
6.019319847939187E+001	8.5176937E-003	-6.0068512E+000	0
6.019439847936155E+001	8.3839577E-003	-5.9529629E+000	0
6.019559847933124E+001	8.3266422E-003	-5.8993287E+000	0
6.019679847930092E+001	8.4412731E-003	-5.8474145E+000	0
6.019799847927061E+001	8.4030628E-003	-5.7967739E+000	0
6.019919847924029E+001	8.4603783E-003	-5.7449875E+000	0
6.020059847920493E+001	8.4603783E-003	-5.6873398E+000	0
6.020199847916956E+001	8.4794834E-003	-5.6300755E+000	0
6.020339847913419E+001	8.4412731E-003	-5.5744028E+000	0
6.020479847909883E+001	8.4412731E-003	-5.5193672E+000	0
6.020619847906346E+001	8.4412731E-003	-5.4663072E+000	0
6.020759847902809E+001	8.4794834E-003	-5.4136281E+000	0
6.020899847899273E+001	8.4221680E-003	-5.3610773E+000	0
6.021039847895736E+001	8.3839577E-003	-5.3110738E+000	0
6.021179847892199E+001	8.4794834E-003	-5.2606878E+000	0
6.021339847888157E+001	8.4221680E-003	-5.2053347E+000	0
6.021499847884115E+001	8.4030628E-003	-5.1507444E+000	0
6.021659847880073E+001	8.3457474E-003	-5.0979390E+000	0
6.021819847876031E+001	8.4221680E-003	-5.0460248E+000	0
6.021979847871989E+001	8.4794834E-003	-4.9955120E+000	0
6.022159847867442E+001	8.4030628E-003	-4.9397120E+000	0
6.022339847862895E+001	8.4221680E-003	-4.8851862E+000	0
6.022519847858348E+001	8.4412731E-003	-4.8323798E+000	0
6.022699847853801E+001	8.4794834E-003	-4.7805300E+000	0
6.022899847848748E+001	8.3839577E-003	-4.7249212E+000	0
6.023099847843696E+001	8.4412731E-003	-4.6698856E+000	0
6.023299847838643E+001	8.4794834E-003	-4.6182261E+000	0
6.023499847833591E+001	8.4412731E-003	-4.5668216E+000	0
6.023699847828539E+001	8.3266422E-003	-4.5159903E+000	0
6.023919847822981E+001	8.3839577E-003	-4.4626107E+000	0
6.024139847817423E+001	8.4030628E-003	-4.4107609E+000	0
6.024379847811360E+001	8.4030628E-003	-4.3558526E+000	0
6.024619847805297E+001	8.3839577E-003	-4.3027921E+000	0
6.024859847799235E+001	8.4030628E-003	-4.2508774E+000	0
6.025099847793172E+001	8.5176937E-003	-4.2008743E+000	0
6.025359847786604E+001	8.4603783E-003	-4.1472397E+000	0
6.025619847780035E+001	8.4794834E-003	-4.0966635E+000	0
6.025879847773467E+001	8.4030628E-003	-4.0464692E+000	0
6.026159847766394E+001	8.4221680E-003	-3.9950643E+000	0
6.026439847759320E+001	8.3839577E-003	-3.9441693E+000	0
6.026739847751742E+001	8.4030628E-003	-3.8921275E+000	0
6.027039847744163E+001	8.5559040E-003	-3.8411052E+000	0
6.027359847736079E+001	8.5176937E-003	-3.7892549E+000	0
6.027679847727995E+001	8.4221680E-003	-3.7384870E+000	0
6.028019847719406E+001	8.4221680E-003	-3.6865091E+000	0
6.028379847710312E+001	8.4412731E-003	-3.6342766E+000	0
6.028739847701218E+001	8.4603783E-003	-3.5822351E+000	0
6.029119847691618E+001	8.3839577E-003	-3.5301299E+000	0
6.029519847681513E+001	8.4030628E-003	-3.4777699E+000	0
6.029919847671408E+001	8.3457474E-003	-3.4265561E+000	0
6.030339847660798E+001	8.3266422E-003	-3.3754699E+000	0
6.030779847649683E+001	8.4030628E-003	-3.3231735E+000	0
6.031219847638567E+001	8.4412731E-003	-3.2724059E+000	0
6.031699847626442E+001	8.3648525E-003	-3.2201734E+000	0
6.032179847614316E+001	8.3648525E-003	-3.1701698E+000	0
6.032679847601685E+001	8.3266422E-003	-3.1191475E+000	0
6.033219847588043E+001	8.4603783E-003	-3.0670426E+000	0
6.033759847574402E+001	8.4030628E-003	-3.0161471E+000	0
6.034339847559750E+001	8.4412731E-003	-2.9638510E+000	0
6.034939847544592E+001	8.4603783E-003	-2.9127011E+000	0
6.035559847528930E+001	8.4221680E-003	-2.8621247E+000	0
6.036199847512762E+001	8.5176937E-003	-2.8117392E+000	0
6.036859847496089E+001	8.3457474E-003	-2.7612898E+000	0
6.037579847477900E+001	8.4030628E-003	-2.7103312E+000	0
6.038319847459206E+001	8.3839577E-003	-2.6598823E+000	0
6.039079847440007E+001	8.3839577E-003	-2.6093054E+000	0
6.039879847419797E+001	8.3648525E-003	-2.5591114E+000	0
6.040759847397567E+001	8.4030628E-003	-2.5074518E+000	0
6.041659847374831E+001	8.3648525E-003	-2.4565568E+000	0
6.042599847351084E+001	8.4794834E-003	-2.4064898E+000	0
6.043579847326328E+001	8.4603783E-003	-2.3559134E+000	0
6.044639847299550E+001	8.4030628E-003	-2.3054006E+000	0
6.045739847271761E+001	8.4412731E-003	-2.2544417E+000	0
6.046919847241952E+001	8.3839577E-003	-2.2035468E+000	0
6.048159847210627E+001	8.4412731E-003	-2.1523969E+000	0
6.049479847177281E+001	8.5176937E-003	-2.1023300E+000	0
6.050859847142419E+001	8.4030628E-003	-2.0521994E+000	0
6.052319847105537E+001	8.3839577E-003	-2.0021324E+000	0
6.053879847066128E+001	8.3648525E-003	-1.9517468E+000	0
6.055579847023182E+001	8.4221680E-003	-1.9009155E+000	0
6.057359846978216E+001	8.3457474E-003	-1.8504664E+000	0
6.059279846929712E+001	8.4603783E-003	-1.8002083E+000	0
6.061319846878177E+001	8.4412731E-003	-1.7495681E+000	0
6.063479846823611E+001	8.4221680E-003	-1.6994375E+000	0
6.065839846763993E+001	8.4794834E-003	-1.6494342E+000	0
6.068339846700837E+001	8.3839577E-003	-1.5991124E+000	0
6.071099846631114E+001	8.4030628E-003	-1.5483450E+000	0
6.073999846557854E+001	8.3075371E-003	-1.4978321E+000	0
6.077219846476510E+001	8.4794834E-003	-1.4473829E+000	0
6.080659846389608E+001	8.4412731E-003	-1.3969975E+000	0
6.084399846295128E+001	8.4985886E-003	-1.3468668E+000	0
6.088439846193069E+001	8.4985886E-003	-1.2966087E+000	0
6.092939846079389E+001	8.4030628E-003	-1.2464781E+000	0
6.097839845955605E+001	8.3648525E-003	-1.1964749E+000	0
6.103219845819694E+001	8.4603783E-003	-1.1461531E+000	0
6.109279845666606E+001	8.3839577E-003	-1.0955129E+000	0
6.116039845495834E+001	8.4030628E-003	-1.0452548E+000	0
6.123619845304347E+001	8.4794834E-003	-9.9512416E-001	0
6.131959845093661E+001	8.4412731E-003	-9.4512093E-001	0
6.141859844843566E+001	8.3839577E-003	-8.9448065E-001	0
6.153079844560125E+001	8.4412731E-003	-8.4435004E-001	0
6.166039844232728E+001	8.4985886E-003	-7.9421943E-001	0
6.181219843849249E+001	8.4985886E-003	-7.4415249E-001	0
6.199319843392004E+001	8.4221680E-003	-6.9414920E-001	0
6.221199842839269E+001	8.4221680E-003	-6.4401853E-001	0
6.248199842157192E+001	8.4030628E-003	-5.9401530E-001	0
6.281459841316973E+001	8.4412731E-003	-5.4382098E-001	0
6.324359840233228E+001	8.4030628E-003	-4.9381772E-001	0
6.386779838656366E+001	8.4985886E-003	-4.4377229E-001	0
6.465919836657122E+001	8.5559040E-003	-3.9373651E-001	0
6.505279835662805E+001	8.4794834E-003	-3.7459585E-001	0
6.505339835659834E+001	8.4985886E-003	-3.7449396E-001	0
6.637599832318665E+001	8.4412731E-003	-3.2448369E-001	0
6.845079827077279E+001	8.5176937E-003	-2.7442250E-001	0
7.197959818162781E+001	8.4221680E-003	-2.2440585E-001	0
7.887579800741514E+001	8.4794834E-003	-1.7435102E-001	0
9.651759756174579E+001	8.5367989E-003	-1.2430891E-001	0
1.218411969220178E+002	8.4794834E-003	-9.7883828E-002	0
1.218413969220128E+002	8.4030628E-003	-9.8265871E-002	0
