time/s	Ewe/V	I/mA	error	
7.524547255016252E+003	-5.2130662E-002	-1.9048579E+000	0
7.524547455016247E+003	-9.5911004E-002	-1.9193588E+000	0
7.524547655016242E+003	-1.1201946E-001	-1.9194734E+000	0
7.524547855016237E+003	-1.1938754E-001	-1.9196072E+000	0
7.524548055016232E+003	-1.2381603E-001	-1.9196072E+000	0
7.524548255016241E+003	-1.2717557E-001	-1.9196007E+000	0
7.524548455016236E+003	-1.3013425E-001	-1.9196453E+000	0
7.524548655016231E+003	-1.3271117E-001	-1.9196327E+000	0
7.524548855016226E+003	-1.3515449E-001	-1.9196581E+000	0
7.524549055016221E+003	-1.3754052E-001	-1.9196389E+000	0
7.524549255016231E+003	-1.3992655E-001	-1.9195945E+000	0
7.524549455016226E+003	-1.4194992E-001	-1.9196389E+000	0
7.524549655016221E+003	-1.4412598E-001	-1.9195371E+000	0
7.524549855016216E+003	-1.4616844E-001	-1.9196327E+000	0
7.524550055016211E+003	-1.4838268E-001	-1.9195690E+000	0
7.524550255016205E+003	-1.5027243E-001	-1.9196072E+000	0
7.524550455016200E+003	-1.5220034E-001	-1.9196517E+000	0
7.524550655016210E+003	-1.5439549E-001	-1.9196708E+000	0
7.524550855016205E+003	-1.5620889E-001	-1.9196136E+000	0
7.524551055016200E+003	-1.5817498E-001	-1.9196708E+000	0
7.524551255016195E+003	-1.6016017E-001	-1.9196262E+000	0
7.524551455016190E+003	-1.6216443E-001	-1.9196389E+000	0
7.524551655016199E+003	-1.6392057E-001	-1.9196581E+000	0
7.524551855016194E+003	-1.6582939E-001	-1.9196708E+000	0
7.524552055016189E+003	-1.6756643E-001	-1.9196962E+000	0
7.524552255016184E+003	-1.6951343E-001	-1.9196198E+000	0
7.524552455016179E+003	-1.7115504E-001	-1.9196389E+000	0
7.524552655016189E+003	-1.7291115E-001	-1.9196262E+000	0
7.524552855016183E+003	-1.7480090E-001	-1.9195753E+000	0
7.524553055016178E+003	-1.7638522E-001	-1.9196136E+000	0
7.524553255016173E+003	-1.7825589E-001	-1.9196517E+000	0
7.524553455016168E+003	-1.7993565E-001	-1.9196899E+000	0
7.524553655016178E+003	-1.8169178E-001	-1.9196771E+000	0
7.524553855016173E+003	-1.8335246E-001	-1.9196007E+000	0
7.524554055016168E+003	-1.8514676E-001	-1.9196136E+000	0
7.524554255016163E+003	-1.8665475E-001	-1.9196198E+000	0
7.524554455016158E+003	-1.8835360E-001	-1.9196517E+000	0
7.524554655016153E+003	-1.9001429E-001	-1.9196389E+000	0
7.524554855016147E+003	-1.9159861E-001	-1.9196581E+000	0
7.524555055016157E+003	-1.9320203E-001	-1.9196072E+000	0
7.524555255016152E+003	-1.9482453E-001	-1.9196389E+000	0
7.524555455016147E+003	-1.9637069E-001	-1.9196708E+000	0
7.524555655016142E+003	-1.9791684E-001	-1.9196644E+000	0
7.524555855016137E+003	-1.9950117E-001	-1.9196262E+000	0
7.524556055016146E+003	-2.0106642E-001	-1.9196327E+000	0
7.524556255016141E+003	-2.0261256E-001	-1.9196899E+000	0
7.524556455016136E+003	-2.0400602E-001	-1.9196327E+000	0
7.524556655016131E+003	-2.0559034E-001	-1.9196708E+000	0
7.524556855016126E+003	-2.0713650E-001	-1.9196327E+000	0
7.524557055016136E+003	-2.0864448E-001	-1.9196007E+000	0
7.524557255016131E+003	-2.1009518E-001	-1.9196198E+000	0
7.524557455016125E+003	-2.1146955E-001	-1.9196262E+000	0
7.524557655016120E+003	-2.1305387E-001	-1.9196262E+000	0
7.524557855016115E+003	-2.1437097E-001	-1.9196581E+000	0
7.524558055016125E+003	-2.1589804E-001	-1.9196453E+000	0
7.524558255016120E+003	-2.1731056E-001	-1.9196836E+000	0
7.524558455016115E+003	-2.1866584E-001	-1.9195881E+000	0
7.524558655016110E+003	-2.1998292E-001	-1.9196327E+000	0
7.524558855016105E+003	-2.2145273E-001	-1.9195945E+000	0
7.524559055016100E+003	-2.2284618E-001	-1.9196453E+000	0
7.524559255016095E+003	-2.2425871E-001	-1.9196453E+000	0
7.524559455016104E+003	-2.2557580E-001	-1.9196327E+000	0
7.524559655016099E+003	-2.2683564E-001	-1.9196262E+000	0
7.524559855016094E+003	-2.2820999E-001	-1.9196581E+000	0
7.524560055016089E+003	-2.2950800E-001	-1.9196453E+000	0
7.524560255016084E+003	-2.3090144E-001	-1.9196581E+000	0
7.524560455016093E+003	-2.3223762E-001	-1.9196007E+000	0
7.524560655016088E+003	-2.3349746E-001	-1.9196453E+000	0
7.524560855016083E+003	-2.3468092E-001	-1.9196007E+000	0
7.524561055016078E+003	-2.3599802E-001	-1.9196072E+000	0
7.524561255016073E+003	-2.3729603E-001	-1.9195690E+000	0
7.524561455016083E+003	-2.3867038E-001	-1.9196389E+000	0
7.524561655016078E+003	-2.3972024E-001	-1.9196198E+000	0
7.524561855016073E+003	-2.4096099E-001	-1.9196771E+000	0
7.524562055016067E+003	-2.4225898E-001	-1.9196389E+000	0
7.524562255016062E+003	-2.4338520E-001	-1.9196644E+000	0
7.524562455016072E+003	-2.4468321E-001	-1.9196708E+000	0
7.524562655016067E+003	-2.4582849E-001	-1.9196581E+000	0
7.524562855016062E+003	-2.4710742E-001	-1.9196136E+000	0
7.524563055016057E+003	-2.4836725E-001	-1.9197091E+000	0
7.524563255016052E+003	-2.4953163E-001	-1.9196007E+000	0
7.524563455016047E+003	-2.5069600E-001	-1.9196581E+000	0
7.524563655016042E+003	-2.5191766E-001	-1.9196708E+000	0
7.524564055016046E+003	-2.5420827E-001	-1.9196899E+000	0
7.524564255016041E+003	-2.5539175E-001	-1.9196517E+000	0
7.524564455016036E+003	-2.5640342E-001	-1.9196262E+000	0
