 
 
Sur1
1
430.0000,886550.0000,839750.0000
430.5000,883350.0000,845500.0000
431.0000,895200.0000,835000.0000
431.5000,895650.0000,854950.0000
432.0000,895950.0000,842600.0000
432.5000,886950.0000,840750.0000
433.0000,891950.0000,842950.0000
433.5000,887300.0000,841900.0000
434.0000,892950.0000,855850.0000
434.5000,890650.0000,849950.0000
435.0000,885300.0000,857550.0000
435.5000,891100.0000,849550.0000
436.0000,894950.0000,847100.0000
436.5000,894750.0000,854250.0000
437.0000,893250.0000,852200.0000
437.5000,903100.0000,843750.0000
438.0000,896800.0000,849300.0000
438.5000,897000.0000,853100.0000
439.0000,894400.0000,841600.0000
439.5000,895850.0000,842500.0000
440.0000,900250.0000,848850.0000
440.5000,894050.0000,844700.0000
441.0000,896900.0000,854500.0000
441.5000,900850.0000,853550.0000
442.0000,895800.0000,861000.0000
442.5000,903000.0000,853800.0000
443.0000,893550.0000,852550.0000
443.5000,891700.0000,859000.0000
444.0000,905500.0000,856500.0000
444.5000,907350.0000,864400.0000
445.0000,900300.0000,865350.0000
445.5000,913600.0000,870050.0000
446.0000,912550.0000,862900.0000
446.5000,914150.0000,867250.0000
447.0000,907300.0000,865100.0000
447.5000,907400.0000,862050.0000
448.0000,912600.0000,870300.0000
448.5000,901650.0000,857900.0000
449.0000,907800.0000,867300.0000
449.5000,914250.0000,870100.0000
450.0000,904400.0000,861050.0000
450.5000,911450.0000,872600.0000
451.0000,906100.0000,870600.0000
451.5000,904950.0000,865600.0000
452.0000,907850.0000,871250.0000
452.5000,906050.0000,866650.0000
453.0000,911500.0000,863200.0000
453.5000,910450.0000,868350.0000
454.0000,917900.0000,871350.0000
454.5000,909750.0000,865700.0000
455.0000,903950.0000,868950.0000
455.5000,915550.0000,867400.0000
456.0000,917300.0000,869250.0000
456.5000,912750.0000,871100.0000
457.0000,921850.0000,866000.0000
457.5000,923000.0000,874150.0000
458.0000,921600.0000,874250.0000
458.5000,922350.0000,881950.0000
459.0000,917050.0000,879450.0000
459.5000,912250.0000,883850.0000
460.0000,913450.0000,890400.0000
460.5000,919250.0000,883000.0000
461.0000,919050.0000,874800.0000
461.5000,921050.0000,879300.0000
462.0000,919950.0000,878550.0000
462.5000,928300.0000,883350.0000
463.0000,930800.0000,881000.0000
463.5000,931250.0000,879700.0000
464.0000,932050.0000,878100.0000
464.5000,927800.0000,886050.0000
465.0000,929800.0000,881650.0000
465.5000,929900.0000,886050.0000
466.0000,926600.0000,883300.0000
466.5000,935000.0000,874750.0000
467.0000,932850.0000,881450.0000
467.5000,936950.0000,883350.0000
468.0000,935250.0000,878900.0000
468.5000,938550.0000,877750.0000
469.0000,932000.0000,889000.0000
469.5000,934300.0000,892600.0000
470.0000,936900.0000,889250.0000
470.5000,942500.0000,892250.0000
471.0000,932050.0000,895450.0000
471.5000,938500.0000,896300.0000
472.0000,942150.0000,896200.0000
472.5000,939000.0000,902850.0000
473.0000,944500.0000,895300.0000
473.5000,946200.0000,898550.0000
474.0000,947950.0000,893950.0000
474.5000,941850.0000,896200.0000
475.0000,944450.0000,895500.0000
475.5000,950750.0000,899900.0000
476.0000,940100.0000,898100.0000
476.5000,947200.0000,903050.0000
477.0000,952700.0000,905200.0000
477.5000,958000.0000,909250.0000
478.0000,958300.0000,906550.0000
478.5000,944000.0000,901050.0000
479.0000,951900.0000,903800.0000
479.5000,949150.0000,900050.0000
480.0000,951300.0000,902300.0000
480.5000,953400.0000,895750.0000
481.0000,950650.0000,889400.0000
481.5000,953450.0000,902350.0000
482.0000,947050.0000,898250.0000
482.5000,947050.0000,896300.0000
483.0000,947250.0000,898700.0000
483.5000,950350.0000,899650.0000
484.0000,945950.0000,915550.0000
484.5000,951300.0000,904550.0000
485.0000,961250.0000,906150.0000
485.5000,961450.0000,915850.0000
486.0000,949900.0000,910200.0000
486.5000,955050.0000,907050.0000
487.0000,954700.0000,915850.0000
487.5000,965350.0000,909500.0000
488.0000,955850.0000,911500.0000
488.5000,961750.0000,931500.0000
489.0000,967300.0000,917050.0000
489.5000,958700.0000,924150.0000
490.0000,977800.0000,935850.0000
490.5000,976700.0000,934850.0000
491.0000,973650.0000,935350.0000
491.5000,968350.0000,943200.0000
492.0000,979350.0000,946300.0000
492.5000,967300.0000,938800.0000
493.0000,972450.0000,927350.0000
493.5000,963850.0000,929350.0000
494.0000,966000.0000,930600.0000
494.5000,961450.0000,923450.0000
495.0000,967050.0000,917100.0000
495.5000,953550.0000,919200.0000
496.0000,955350.0000,916650.0000
496.5000,961750.0000,917450.0000
497.0000,955850.0000,914300.0000
497.5000,959500.0000,915750.0000
498.0000,958600.0000,916950.0000
498.5000,960900.0000,919300.0000
499.0000,967950.0000,931250.0000
499.5000,965500.0000,924250.0000
500.0000,956900.0000,911800.0000
500.5000,962050.0000,912700.0000
501.0000,949850.0000,916600.0000
501.5000,959050.0000,919700.0000
502.0000,955500.0000,910300.0000
502.5000,956700.0000,931850.0000
503.0000,963650.0000,916300.0000
503.5000,967950.0000,917600.0000
504.0000,967700.0000,926500.0000
504.5000,968750.0000,914450.0000
505.0000,963500.0000,929500.0000
505.5000,972950.0000,925850.0000
506.0000,978400.0000,930750.0000
506.5000,970400.0000,930650.0000
507.0000,986200.0000,935250.0000
507.5000,982750.0000,934550.0000
508.0000,984600.0000,940900.0000
508.5000,998700.0000,952200.0000
509.0000,1004750.0000,964600.0000
509.5000,1014300.0000,971800.0000
510.0000,1021350.0000,981950.0000
510.5000,1026250.0000,994750.0000
511.0000,1033000.0000,1000700.0000
511.5000,1039850.0000,1006700.0000
512.0000,1041700.0000,1015450.0000
512.5000,1039200.0000,1017700.0000
513.0000,1048250.0000,1008000.0000
513.5000,1023050.0000,990200.0000
514.0000,1013050.0000,980000.0000
514.5000,999900.0000,953950.0000
515.0000,984550.0000,940100.0000
515.5000,971900.0000,937300.0000
516.0000,970000.0000,918700.0000
516.5000,962550.0000,911850.0000
517.0000,952400.0000,906150.0000
517.5000,949500.0000,899850.0000
518.0000,944500.0000,891450.0000
518.5000,947650.0000,898450.0000
519.0000,941250.0000,889650.0000
519.5000,932200.0000,888350.0000
520.0000,922500.0000,897450.0000
520.5000,934850.0000,887650.0000
521.0000,938250.0000,890050.0000
521.5000,935100.0000,884150.0000
522.0000,929350.0000,883850.0000
522.5000,937900.0000,885000.0000
523.0000,929100.0000,878500.0000
523.5000,928400.0000,876000.0000
524.0000,925100.0000,880900.0000
524.5000,929400.0000,877600.0000
525.0000,922950.0000,869850.0000
525.5000,924550.0000,875400.0000
526.0000,936450.0000,883250.0000
526.5000,924200.0000,871700.0000
527.0000,924300.0000,882500.0000
527.5000,927450.0000,873800.0000
528.0000,923000.0000,864350.0000
528.5000,925250.0000,864800.0000
529.0000,919450.0000,863700.0000
529.5000,925750.0000,867150.0000
530.0000,925250.0000,867200.0000
530.5000,921450.0000,872600.0000
531.0000,929600.0000,872050.0000
531.5000,930300.0000,870300.0000
532.0000,925850.0000,874300.0000
532.5000,921050.0000,872500.0000
533.0000,923850.0000,873450.0000
533.5000,925100.0000,872600.0000
534.0000,923700.0000,876550.0000
534.5000,928200.0000,878500.0000
535.0000,924200.0000,882500.0000
535.5000,915150.0000,873700.0000
536.0000,929650.0000,880900.0000
536.5000,934000.0000,874250.0000
537.0000,922400.0000,876250.0000
537.5000,925350.0000,882150.0000
538.0000,920600.0000,879950.0000
538.5000,923300.0000,875600.0000
539.0000,935850.0000,880450.0000
539.5000,930400.0000,879700.0000
540.0000,938550.0000,871200.0000
540.5000,936700.0000,879800.0000
541.0000,941650.0000,872300.0000
541.5000,930650.0000,884800.0000
542.0000,931400.0000,881050.0000
542.5000,932400.0000,883050.0000
543.0000,935250.0000,876700.0000
543.5000,933650.0000,877500.0000
544.0000,941300.0000,886900.0000
544.5000,944900.0000,874750.0000
545.0000,939200.0000,880700.0000
545.5000,950350.0000,878350.0000
546.0000,949200.0000,887100.0000
546.5000,945950.0000,885450.0000
547.0000,945400.0000,885950.0000
547.5000,937200.0000,894750.0000
548.0000,939950.0000,889750.0000
548.5000,939450.0000,895700.0000
549.0000,942950.0000,892600.0000
549.5000,948850.0000,889850.0000
550.0000,940750.0000,889600.0000
550.5000,942250.0000,894800.0000
551.0000,948450.0000,883400.0000
551.5000,944450.0000,884050.0000
552.0000,943350.0000,884050.0000
552.5000,944600.0000,888900.0000
553.0000,950050.0000,884450.0000
553.5000,951800.0000,888100.0000
554.0000,951150.0000,888900.0000
554.5000,947100.0000,888450.0000
555.0000,952050.0000,894050.0000
555.5000,949650.0000,878400.0000
556.0000,940000.0000,878900.0000
556.5000,943650.0000,893100.0000
557.0000,951500.0000,884600.0000
557.5000,950600.0000,888150.0000
558.0000,953550.0000,899650.0000
558.5000,952750.0000,899450.0000
559.0000,952300.0000,900600.0000
559.5000,954550.0000,885450.0000
560.0000,952700.0000,893950.0000
560.5000,949600.0000,890300.0000
561.0000,961300.0000,889550.0000
561.5000,947500.0000,893200.0000
562.0000,950050.0000,891850.0000
562.5000,960800.0000,898950.0000
563.0000,957900.0000,902850.0000
563.5000,955650.0000,900600.0000
564.0000,955250.0000,893850.0000
564.5000,952600.0000,897500.0000
565.0000,962450.0000,900050.0000
565.5000,968000.0000,893050.0000
566.0000,963050.0000,903000.0000
566.5000,963000.0000,903350.0000
567.0000,963550.0000,900800.0000
567.5000,959450.0000,905300.0000
568.0000,964300.0000,911750.0000
568.5000,964650.0000,911050.0000
569.0000,966850.0000,913900.0000
569.5000,965550.0000,915750.0000
570.0000,964850.0000,916550.0000
570.5000,964900.0000,905900.0000
571.0000,962500.0000,898950.0000
571.5000,958800.0000,906950.0000
572.0000,966900.0000,908850.0000
572.5000,972500.0000,903750.0000
573.0000,972350.0000,901200.0000
573.5000,966750.0000,914450.0000
574.0000,967150.0000,905800.0000
574.5000,968800.0000,899750.0000
575.0000,969300.0000,911850.0000
575.5000,959100.0000,912650.0000
576.0000,967100.0000,907450.0000
576.5000,976450.0000,908100.0000
577.0000,970100.0000,915550.0000
577.5000,974450.0000,910400.0000
578.0000,969750.0000,908450.0000
578.5000,956500.0000,909600.0000
579.0000,971550.0000,915750.0000
579.5000,973700.0000,912350.0000
580.0000,970550.0000,914000.0000
580.5000,971450.0000,909650.0000
581.0000,972500.0000,918550.0000
581.5000,974750.0000,911800.0000
582.0000,971550.0000,915400.0000
582.5000,966900.0000,907700.0000
583.0000,967500.0000,901600.0000
583.5000,968350.0000,907100.0000
584.0000,970950.0000,916700.0000
584.5000,967450.0000,913250.0000
585.0000,983750.0000,905500.0000
585.5000,985200.0000,915350.0000
586.0000,974750.0000,922450.0000
586.5000,974000.0000,918950.0000
587.0000,978700.0000,919750.0000
587.5000,973050.0000,918400.0000
588.0000,981900.0000,921700.0000
588.5000,983350.0000,916000.0000
589.0000,976050.0000,917100.0000
589.5000,970350.0000,921850.0000
590.0000,972600.0000,918650.0000
590.5000,974050.0000,914350.0000
591.0000,976100.0000,915550.0000
591.5000,979100.0000,919700.0000
592.0000,983250.0000,933200.0000
592.5000,982050.0000,917550.0000
593.0000,989250.0000,914200.0000
593.5000,979500.0000,920450.0000
594.0000,985150.0000,921450.0000
594.5000,981450.0000,913100.0000
595.0000,971800.0000,927450.0000
595.5000,975150.0000,927800.0000
596.0000,975000.0000,921300.0000
596.5000,983950.0000,916350.0000
597.0000,989700.0000,915200.0000
597.5000,989750.0000,923500.0000
598.0000,976100.0000,921800.0000
598.5000,980250.0000,925400.0000
599.0000,988000.0000,916700.0000
599.5000,990750.0000,935750.0000
600.0000,976800.0000,942600.0000
600.5000,990300.0000,928600.0000
601.0000,991750.0000,923600.0000
601.5000,992000.0000,932050.0000
602.0000,987250.0000,923750.0000
602.5000,988100.0000,936050.0000
603.0000,990200.0000,920300.0000
603.5000,987800.0000,925650.0000
604.0000,983700.0000,929150.0000
604.5000,981350.0000,921900.0000
605.0000,989300.0000,938800.0000
605.5000,987800.0000,937000.0000
606.0000,986500.0000,928200.0000
606.5000,990200.0000,919650.0000
607.0000,988550.0000,934350.0000
607.5000,992400.0000,933400.0000
608.0000,987500.0000,921800.0000
608.5000,999750.0000,930500.0000
609.0000,1003800.0000,933400.0000
609.5000,986900.0000,927200.0000
610.0000,992000.0000,934800.0000
610.5000,1001150.0000,941550.0000
611.0000,996550.0000,924250.0000
611.5000,1004950.0000,929800.0000
612.0000,997700.0000,941300.0000
612.5000,994700.0000,936100.0000
613.0000,994800.0000,940800.0000
613.5000,1006200.0000,945850.0000
614.0000,1000600.0000,929500.0000
614.5000,1003900.0000,936350.0000
615.0000,1001800.0000,932900.0000
615.5000,1005100.0000,938000.0000
616.0000,1002100.0000,944400.0000
616.5000,1003750.0000,936950.0000
617.0000,1007450.0000,939250.0000
617.5000,1004150.0000,944700.0000
618.0000,995150.0000,948850.0000
618.5000,990300.0000,953000.0000
619.0000,1001550.0000,943650.0000
619.5000,1003650.0000,946500.0000
620.0000,998150.0000,941200.0000
620.5000,1001800.0000,943300.0000
621.0000,1016100.0000,943250.0000
621.5000,1008750.0000,940950.0000
622.0000,1006500.0000,946050.0000
622.5000,1009550.0000,944100.0000
623.0000,1015200.0000,939700.0000
623.5000,1004900.0000,943150.0000
624.0000,1014850.0000,942200.0000
624.5000,1012450.0000,945600.0000
625.0000,1020700.0000,945750.0000
625.5000,1007900.0000,939350.0000
626.0000,1016900.0000,949900.0000
626.5000,1017450.0000,952600.0000
627.0000,1014100.0000,950450.0000
627.5000,1008850.0000,958050.0000
628.0000,1012000.0000,966100.0000
628.5000,1023500.0000,960650.0000
629.0000,1016900.0000,957750.0000
629.5000,1011050.0000,962950.0000
630.0000,1018200.0000,955750.0000
630.5000,1017300.0000,950900.0000
631.0000,1016350.0000,947550.0000
631.5000,1020450.0000,948750.0000
632.0000,1027450.0000,950700.0000
632.5000,1016700.0000,956100.0000
633.0000,1022800.0000,955100.0000
633.5000,1027650.0000,958950.0000
634.0000,1017100.0000,955250.0000
634.5000,1021800.0000,954450.0000
635.0000,1018350.0000,953550.0000
635.5000,1024000.0000,955600.0000
636.0000,1028600.0000,968600.0000
636.5000,1025000.0000,957150.0000
637.0000,1020700.0000,960700.0000
637.5000,1019400.0000,960750.0000
638.0000,1021750.0000,960200.0000
638.5000,1023800.0000,964200.0000
639.0000,1021000.0000,968900.0000
639.5000,1019650.0000,954550.0000
640.0000,1012000.0000,960250.0000
640.5000,1020450.0000,960400.0000
641.0000,1021750.0000,963950.0000
641.5000,1022050.0000,968350.0000
642.0000,1028100.0000,969150.0000
642.5000,1034650.0000,971100.0000
643.0000,1035050.0000,967450.0000
643.5000,1029700.0000,965050.0000
644.0000,1028300.0000,960500.0000
644.5000,1024900.0000,965500.0000
645.0000,1037250.0000,965550.0000
645.5000,1031650.0000,958950.0000
646.0000,1028900.0000,965800.0000
646.5000,1028100.0000,963600.0000
647.0000,1023700.0000,970100.0000
647.5000,1025050.0000,970750.0000
648.0000,1021200.0000,960200.0000
648.5000,1032800.0000,965350.0000
649.0000,1042000.0000,985450.0000
649.5000,1041350.0000,973300.0000
650.0000,1034900.0000,962850.0000
650.5000,1038550.0000,974250.0000
651.0000,1030350.0000,979200.0000
651.5000,1037900.0000,974750.0000
652.0000,1033550.0000,968250.0000
652.5000,1041200.0000,976350.0000
653.0000,1046250.0000,978150.0000
653.5000,1056150.0000,977350.0000
654.0000,1055150.0000,983550.0000
654.5000,1052350.0000,988350.0000
655.0000,1050350.0000,982850.0000
655.5000,1053150.0000,983650.0000
656.0000,1049250.0000,981550.0000
656.5000,1040650.0000,994950.0000
657.0000,1052550.0000,994950.0000
657.5000,1051550.0000,996350.0000
658.0000,1048850.0000,976450.0000
658.5000,1042550.0000,988100.0000
659.0000,1041500.0000,989700.0000
659.5000,1035350.0000,972400.0000
660.0000,1042750.0000,976050.0000
660.5000,1036000.0000,981100.0000
661.0000,1039150.0000,971400.0000
661.5000,1039050.0000,968850.0000
662.0000,1040400.0000,977200.0000
662.5000,1043600.0000,979500.0000
663.0000,1041000.0000,968700.0000
663.5000,1050050.0000,978250.0000
664.0000,1056350.0000,991100.0000
664.5000,1047800.0000,981500.0000
665.0000,1042650.0000,969450.0000
665.5000,1041400.0000,978450.0000
666.0000,1042750.0000,983050.0000
666.5000,1043000.0000,976250.0000
667.0000,1042650.0000,985100.0000
667.5000,1046600.0000,978550.0000
668.0000,1037250.0000,978650.0000
668.5000,1038800.0000,982800.0000
669.0000,1049450.0000,989150.0000
669.5000,1044150.0000,985800.0000
670.0000,1049200.0000,981400.0000
670.5000,1050350.0000,985600.0000
671.0000,1053000.0000,983800.0000
671.5000,1057800.0000,988300.0000
672.0000,1050900.0000,986300.0000
672.5000,1040800.0000,982950.0000
673.0000,1045500.0000,980000.0000
673.5000,1051350.0000,981400.0000
674.0000,1051050.0000,988950.0000
674.5000,1039100.0000,990700.0000
675.0000,1046800.0000,987200.0000
675.5000,1044500.0000,981850.0000
676.0000,1065350.0000,999150.0000
676.5000,1062200.0000,989150.0000
677.0000,1048050.0000,992300.0000
677.5000,1051000.0000,982500.0000
678.0000,1052750.0000,994650.0000
678.5000,1067850.0000,985700.0000
679.0000,1063150.0000,987000.0000
679.5000,1047000.0000,988200.0000
680.0000,1062600.0000,983750.0000
680.5000,1059700.0000,988050.0000
681.0000,1051350.0000,993450.0000
681.5000,1051700.0000,990800.0000
682.0000,1060550.0000,995500.0000
682.5000,1058850.0000,992400.0000
683.0000,1055700.0000,1000950.0000
683.5000,1048850.0000,997350.0000
684.0000,1047600.0000,986500.0000
684.5000,1057900.0000,996650.0000
685.0000,1066650.0000,990300.0000
685.5000,1053400.0000,995550.0000
686.0000,1061100.0000,992950.0000
686.5000,1061900.0000,988700.0000
687.0000,1063650.0000,991700.0000
687.5000,1053550.0000,983300.0000
688.0000,1055000.0000,994750.0000
688.5000,1066200.0000,998450.0000
689.0000,1066150.0000,998400.0000
689.5000,1059050.0000,1000700.0000
690.0000,1070050.0000,1006600.0000
690.5000,1070400.0000,1002550.0000
691.0000,1062250.0000,999600.0000
691.5000,1067250.0000,1006100.0000
692.0000,1073700.0000,1013900.0000
692.5000,1074200.0000,997750.0000
693.0000,1069900.0000,1008250.0000
693.5000,1066800.0000,1010450.0000
694.0000,1075600.0000,1010700.0000
694.5000,1073350.0000,1008000.0000
695.0000,1070600.0000,1002150.0000
695.5000,1068350.0000,1000400.0000
696.0000,1077750.0000,1009200.0000
696.5000,1077600.0000,1005900.0000
697.0000,1075700.0000,1008250.0000
697.5000,1076400.0000,999900.0000
698.0000,1069000.0000,1004150.0000
698.5000,1077450.0000,999650.0000
699.0000,1070800.0000,1000950.0000
699.5000,1075250.0000,1000250.0000
700.0000,1076200.0000,1004100.0000
700.5000,1076800.0000,1002700.0000
701.0000,1076000.0000,1003650.0000
701.5000,1075000.0000,1008150.0000
702.0000,1072650.0000,999950.0000
702.5000,1073350.0000,1004950.0000
703.0000,1069050.0000,1013800.0000
703.5000,1074050.0000,1020350.0000
704.0000,1073850.0000,1009550.0000
704.5000,1069850.0000,1006700.0000
705.0000,1078650.0000,1017700.0000
705.5000,1087550.0000,1016250.0000
706.0000,1089450.0000,1021300.0000
706.5000,1090200.0000,1025200.0000
707.0000,1082950.0000,1018850.0000
707.5000,1076650.0000,1019100.0000
708.0000,1093150.0000,1016700.0000
708.5000,1089850.0000,1032850.0000
709.0000,1094100.0000,1030150.0000
709.5000,1098650.0000,1019550.0000
710.0000,1094450.0000,1026350.0000
710.5000,1089000.0000,1025800.0000
711.0000,1084650.0000,1015700.0000
711.5000,1078900.0000,1026750.0000
712.0000,1093450.0000,1019500.0000
712.5000,1099450.0000,1016450.0000
713.0000,1097250.0000,1021800.0000
713.5000,1097750.0000,1032300.0000
714.0000,1093050.0000,1021700.0000
714.5000,1097100.0000,1019600.0000
715.0000,1095900.0000,1023150.0000
715.5000,1095000.0000,1030350.0000
716.0000,1101550.0000,1025050.0000
716.5000,1103350.0000,1026250.0000
717.0000,1094300.0000,1023050.0000
717.5000,1087450.0000,1031450.0000
718.0000,1100650.0000,1033900.0000
718.5000,1096600.0000,1021250.0000
719.0000,1087750.0000,1028300.0000
719.5000,1095450.0000,1031900.0000
720.0000,1102900.0000,1034050.0000
720.5000,1094150.0000,1023950.0000
721.0000,1093450.0000,1020400.0000
721.5000,1094850.0000,1026250.0000
722.0000,1103250.0000,1036700.0000
722.5000,1106700.0000,1040400.0000
723.0000,1104300.0000,1032900.0000
723.5000,1103300.0000,1021350.0000
724.0000,1107350.0000,1036950.0000
724.5000,1109350.0000,1045400.0000
725.0000,1107350.0000,1035950.0000
725.5000,1111150.0000,1031950.0000
726.0000,1110850.0000,1049500.0000
726.5000,1120800.0000,1034000.0000
727.0000,1109050.0000,1030250.0000
727.5000,1115200.0000,1038100.0000
728.0000,1102750.0000,1045700.0000
728.5000,1105650.0000,1046500.0000
729.0000,1115950.0000,1039200.0000
729.5000,1099400.0000,1033250.0000
730.0000,1113100.0000,1042500.0000
730.5000,1111050.0000,1046950.0000
731.0000,1119450.0000,1045850.0000
731.5000,1109950.0000,1037400.0000
732.0000,1108300.0000,1044150.0000
732.5000,1116350.0000,1040500.0000
733.0000,1104900.0000,1037250.0000
733.5000,1101750.0000,1041550.0000
734.0000,1111350.0000,1040250.0000
734.5000,1115750.0000,1040800.0000
735.0000,1110400.0000,1035250.0000
735.5000,1108150.0000,1034200.0000
736.0000,1111850.0000,1045150.0000
736.5000,1108250.0000,1038800.0000
737.0000,1108750.0000,1034900.0000
737.5000,1107900.0000,1037200.0000
738.0000,1109550.0000,1040850.0000
738.5000,1110400.0000,1041750.0000
739.0000,1123750.0000,1047100.0000
739.5000,1109200.0000,1046400.0000
740.0000,1104750.0000,1041550.0000
740.5000,1111450.0000,1043750.0000
741.0000,1121600.0000,1062300.0000
741.5000,1118750.0000,1047050.0000
742.0000,1107500.0000,1033950.0000
742.5000,1116350.0000,1048800.0000
743.0000,1117300.0000,1048250.0000
743.5000,1115600.0000,1043900.0000
744.0000,1115200.0000,1048050.0000
744.5000,1113150.0000,1053000.0000
745.0000,1122050.0000,1046950.0000
745.5000,1119800.0000,1041400.0000
746.0000,1116900.0000,1049250.0000
746.5000,1111550.0000,1051900.0000
747.0000,1122100.0000,1047550.0000
747.5000,1122800.0000,1063250.0000
748.0000,1123250.0000,1055150.0000
748.5000,1122700.0000,1054800.0000
749.0000,1123950.0000,1062950.0000
749.5000,1129700.0000,1061050.0000
750.0000,1135750.0000,1047350.0000
750.5000,1129450.0000,1061850.0000
751.0000,1127250.0000,1069550.0000
751.5000,1124700.0000,1063200.0000
752.0000,1132700.0000,1059550.0000
752.5000,1132900.0000,1055750.0000
753.0000,1125100.0000,1065650.0000
753.5000,1127550.0000,1061700.0000
754.0000,1132550.0000,1067800.0000
754.5000,1140150.0000,1067800.0000
755.0000,1130650.0000,1067950.0000
755.5000,1133050.0000,1076650.0000
756.0000,1133000.0000,1077650.0000
756.5000,1131400.0000,1070750.0000
757.0000,1138900.0000,1071800.0000
757.5000,1144950.0000,1069100.0000
758.0000,1131800.0000,1069600.0000
758.5000,1135250.0000,1075850.0000
759.0000,1139500.0000,1078500.0000
759.5000,1138600.0000,1074700.0000
760.0000,1143700.0000,1066400.0000
760.5000,1145850.0000,1060950.0000
761.0000,1138700.0000,1074900.0000
761.5000,1134500.0000,1086100.0000
762.0000,1137500.0000,1076350.0000
762.5000,1157100.0000,1067100.0000
763.0000,1139450.0000,1074200.0000
763.5000,1138200.0000,1084400.0000
764.0000,1142400.0000,1080700.0000
764.5000,1153550.0000,1073150.0000
765.0000,1143850.0000,1078750.0000
765.5000,1144800.0000,1093450.0000
766.0000,1151550.0000,1076850.0000
766.5000,1152400.0000,1085900.0000
767.0000,1149900.0000,1086750.0000
767.5000,1140900.0000,1078800.0000
768.0000,1139800.0000,1076650.0000
768.5000,1147000.0000,1079450.0000
769.0000,1152450.0000,1083550.0000
769.5000,1150300.0000,1070700.0000
770.0000,1143600.0000,1067500.0000
770.5000,1146100.0000,1062550.0000
771.0000,1153650.0000,1057750.0000
771.5000,1153650.0000,1070200.0000
772.0000,1139600.0000,1064000.0000
772.5000,1146100.0000,1060700.0000
773.0000,1141800.0000,1075500.0000
773.5000,1128450.0000,1063850.0000
774.0000,1122250.0000,1063100.0000
774.5000,1122750.0000,1063200.0000
775.0000,1124800.0000,1068700.0000
775.5000,1125200.0000,1063750.0000
776.0000,1119100.0000,1055850.0000
776.5000,1115900.0000,1053650.0000
777.0000,1116100.0000,1056000.0000
777.5000,1117000.0000,1050400.0000
778.0000,1114500.0000,1038700.0000
778.5000,1108500.0000,1048600.0000
779.0000,1112550.0000,1048750.0000
779.5000,1113100.0000,1044450.0000
780.0000,1113250.0000,1035350.0000
780.5000,1104650.0000,1036050.0000
781.0000,1114050.0000,1047300.0000
781.5000,1114550.0000,1041500.0000
782.0000,1108250.0000,1038100.0000
782.5000,1105550.0000,1037350.0000
783.0000,1108950.0000,1033050.0000
783.5000,1110950.0000,1042750.0000
784.0000,1107200.0000,1041950.0000
784.5000,1111800.0000,1039700.0000
785.0000,1117850.0000,1037700.0000
785.5000,1107000.0000,1041500.0000
786.0000,1097800.0000,1037650.0000
786.5000,1112750.0000,1041000.0000
787.0000,1096750.0000,1036400.0000
787.5000,1104800.0000,1037950.0000
788.0000,1107100.0000,1039400.0000
788.5000,1098150.0000,1041050.0000
789.0000,1093150.0000,1038800.0000
789.5000,1099200.0000,1041350.0000
790.0000,1092700.0000,1042850.0000
790.5000,1105200.0000,1041500.0000
791.0000,1109600.0000,1044000.0000
791.5000,1105300.0000,1034700.0000
792.0000,1101650.0000,1041300.0000
792.5000,1111450.0000,1042600.0000
793.0000,1110750.0000,1045750.0000
793.5000,1102900.0000,1042250.0000
794.0000,1100800.0000,1041350.0000
794.5000,1106800.0000,1038650.0000
795.0000,1109900.0000,1030800.0000
795.5000,1118700.0000,1037900.0000
796.0000,1112600.0000,1034950.0000
796.5000,1106500.0000,1040050.0000
797.0000,1105600.0000,1038300.0000
797.5000,1104750.0000,1043250.0000
798.0000,1107600.0000,1029500.0000
798.5000,1098200.0000,1038000.0000
799.0000,1105850.0000,1046000.0000
799.5000,1096800.0000,1039300.0000
800.0000,1108050.0000,1031850.0000
800.5000,1107750.0000,1038500.0000
801.0000,1110400.0000,1043900.0000
801.5000,1103550.0000,1041200.0000
802.0000,1087650.0000,1043650.0000
802.5000,1106650.0000,1031200.0000
803.0000,1113500.0000,1034150.0000
803.5000,1106850.0000,1031800.0000
804.0000,1103800.0000,1037050.0000
804.5000,1105500.0000,1044650.0000
805.0000,1107400.0000,1040550.0000
805.5000,1099450.0000,1034350.0000
806.0000,1103100.0000,1035750.0000
806.5000,1099800.0000,1039600.0000
807.0000,1112700.0000,1032050.0000
807.5000,1109550.0000,1035550.0000
808.0000,1119100.0000,1045650.0000
808.5000,1109500.0000,1036450.0000
809.0000,1119500.0000,1035100.0000
809.5000,1114900.0000,1040900.0000
810.0000,1120800.0000,1035400.0000
810.5000,1107500.0000,1036950.0000
811.0000,1120100.0000,1040500.0000
811.5000,1116300.0000,1054300.0000
812.0000,1103850.0000,1055500.0000
812.5000,1116450.0000,1046200.0000
813.0000,1116400.0000,1035700.0000
813.5000,1122500.0000,1052450.0000
814.0000,1113500.0000,1048000.0000
814.5000,1122300.0000,1050250.0000
815.0000,1117250.0000,1049350.0000
815.5000,1129000.0000,1046450.0000
816.0000,1115800.0000,1050800.0000
816.5000,1121400.0000,1050850.0000
817.0000,1116000.0000,1060400.0000
817.5000,1118850.0000,1057250.0000
818.0000,1121350.0000,1062200.0000
818.5000,1121050.0000,1072650.0000
819.0000,1121400.0000,1059950.0000
819.5000,1130150.0000,1064200.0000
820.0000,1130800.0000,1055800.0000
820.5000,1122950.0000,1062850.0000
