time/s	Ewe/V	I/mA	error	
1.744429955931846E+002	-3.0777674E-002	-1.9459648E+000	0
1.744431955931796E+002	-5.4109048E-002	-1.9594886E+000	0
1.744433955931745E+002	-6.0511865E-002	-1.9595650E+000	0
1.744435955931694E+002	-6.3967340E-002	-1.9596095E+000	0
1.744437955931644E+002	-6.7021906E-002	-1.9595777E+000	0
1.744439955931593E+002	-6.9885559E-002	-1.9595777E+000	0
1.744441955931543E+002	-7.2386481E-002	-1.9595969E+000	0
1.744443955931492E+002	-7.4906498E-002	-1.9596224E+000	0
1.744445955931442E+002	-7.7140152E-002	-1.9595714E+000	0
1.744447955931391E+002	-7.9392895E-002	-1.9596224E+000	0
1.744449955931341E+002	-8.1531085E-002	-1.9595714E+000	0
1.744451955931290E+002	-8.3802924E-002	-1.9595904E+000	0
1.744453955931240E+002	-8.5902937E-002	-1.9595969E+000	0
1.744455955931189E+002	-8.7983854E-002	-1.9596224E+000	0
1.744457955931139E+002	-8.9912049E-002	-1.9596032E+000	0
1.744459955931088E+002	-9.1973886E-002	-1.9596350E+000	0
1.744461955931038E+002	-9.4112076E-002	-1.9596095E+000	0
1.744463955930987E+002	-9.5982999E-002	-1.9596095E+000	0
1.744465955930937E+002	-9.7758465E-002	-1.9595714E+000	0
1.744467955930886E+002	-9.9858478E-002	-1.9596032E+000	0
1.744469955930836E+002	-1.0180576E-001	-1.9596541E+000	0
1.744471955930785E+002	-1.0337123E-001	-1.9595969E+000	0
1.744473955930735E+002	-1.0526124E-001	-1.9595650E+000	0
1.744475955930684E+002	-1.0715126E-001	-1.9596159E+000	0
1.744477955930633E+002	-1.0875490E-001	-1.9596415E+000	0
1.744479955930583E+002	-1.1053037E-001	-1.9596095E+000	0
1.744481955930532E+002	-1.1232492E-001	-1.9596159E+000	0
1.744483955930482E+002	-1.1400493E-001	-1.9596350E+000	0
1.744485955930431E+002	-1.1583767E-001	-1.9596477E+000	0
1.744487955930381E+002	-1.1730769E-001	-1.9595714E+000	0
1.744489955930330E+002	-1.1893042E-001	-1.9596224E+000	0
1.744491955930280E+002	-1.2068679E-001	-1.9595586E+000	0
1.744493955930229E+002	-1.2217589E-001	-1.9596286E+000	0
1.744495955930179E+002	-1.2389409E-001	-1.9596415E+000	0
1.744497955930128E+002	-1.2530681E-001	-1.9595904E+000	0
1.744499955930078E+002	-1.2681501E-001	-1.9595841E+000	0
1.744501955930027E+002	-1.2849502E-001	-1.9595395E+000	0
1.744503955929977E+002	-1.2988867E-001	-1.9595841E+000	0
1.744505955929926E+002	-1.3145414E-001	-1.9596350E+000	0
1.744507955929876E+002	-1.3294323E-001	-1.9595841E+000	0
1.744509955929825E+002	-1.3445142E-001	-1.9596477E+000	0
1.744511955929775E+002	-1.3590235E-001	-1.9595714E+000	0
1.744513955929724E+002	-1.3742962E-001	-1.9596095E+000	0
1.744515955929674E+002	-1.3868964E-001	-1.9595904E+000	0
1.744517955929623E+002	-1.4023601E-001	-1.9596095E+000	0
1.744519955929572E+002	-1.4168693E-001	-1.9595969E+000	0
1.744521955929522E+002	-1.4285149E-001	-1.9596095E+000	0
1.744523955929471E+002	-1.4428331E-001	-1.9595650E+000	0
1.744525955929421E+002	-1.4579150E-001	-1.9595841E+000	0
1.744527955929370E+002	-1.4712787E-001	-1.9596286E+000	0
1.744529955929320E+002	-1.4842606E-001	-1.9595904E+000	0
1.744531955929269E+002	-1.4953335E-001	-1.9595777E+000	0
