time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.8146138E+000	-2.5030727E-002	0
6.017319847989711E+001	9.1647273E-003	-1.7634531E+001	0
6.017359847988700E+001	9.0693096E-003	-1.7558640E+001	0
6.017399847987690E+001	9.2219785E-003	-1.7474459E+001	0
6.017439847986680E+001	9.1265608E-003	-1.7396017E+001	0
6.017479847985669E+001	9.1456445E-003	-1.7318214E+001	0
6.017519847984659E+001	9.2028948E-003	-1.7244873E+001	0
6.017559847983648E+001	9.2028948E-003	-1.7166431E+001	0
6.017599847982638E+001	9.1647273E-003	-1.7093729E+001	0
6.017639847981627E+001	9.1265608E-003	-1.7013376E+001	0
6.017679847980617E+001	9.2410613E-003	-1.6934933E+001	0
6.017719847979606E+001	9.2410613E-003	-1.6862232E+001	0
6.017759847978596E+001	9.2410613E-003	-1.6793995E+001	0
6.017799847977585E+001	9.2028948E-003	-1.6718742E+001	0
6.017839847976575E+001	9.2601450E-003	-1.6637112E+001	0
6.017879847975564E+001	9.2601450E-003	-1.6579716E+001	0
6.017919847974554E+001	9.1838110E-003	-1.6495535E+001	0
6.017959847973543E+001	9.3173962E-003	-1.6422194E+001	0
6.017999847972533E+001	9.2219785E-003	-1.6358421E+001	0
6.018039847971522E+001	9.2983125E-003	-1.6281893E+001	0
6.018079847970512E+001	9.1838110E-003	-1.6223858E+001	0
6.018119847969501E+001	9.1456445E-003	-1.6153070E+001	0
6.018159847968491E+001	9.2410613E-003	-1.6082918E+001	0
6.018199847967480E+001	9.2983125E-003	-1.6010853E+001	0
6.018239847966470E+001	9.1647273E-003	-1.5947717E+001	0
6.018279847965459E+001	9.2028948E-003	-1.5873101E+001	0
6.018319847964449E+001	9.2601450E-003	-1.5815068E+001	0
6.018359847963438E+001	9.2983125E-003	-1.5752570E+001	0
6.018399847962428E+001	9.2792287E-003	-1.5679230E+001	0
6.018439847961417E+001	9.2219785E-003	-1.5621834E+001	0
6.018479847960407E+001	9.2983125E-003	-1.5552322E+001	0
6.018519847959396E+001	9.2792287E-003	-1.5498114E+001	0
6.018559847958386E+001	9.2601450E-003	-1.5436891E+001	0
6.018599847957375E+001	9.1647273E-003	-1.5359725E+001	0
6.018639847956365E+001	9.1838110E-003	-1.5308069E+001	0
6.018679847955354E+001	9.2410613E-003	-1.5244294E+001	0
6.018719847954344E+001	9.2792287E-003	-1.5179883E+001	0
6.018759847953334E+001	9.2410613E-003	-1.5125676E+001	0
6.018799847952323E+001	9.3173962E-003	-1.5065091E+001	0
6.018839847951313E+001	9.1265608E-003	-1.5001955E+001	0
6.018879847950302E+001	9.2410613E-003	-1.4945834E+001	0
6.018919847949292E+001	9.1838110E-003	-1.4879510E+001	0
6.018959847948281E+001	9.2028948E-003	-1.4820201E+001	0
6.018999847947271E+001	9.2219785E-003	-1.4761529E+001	0
6.019039847946260E+001	9.3173962E-003	-1.4706045E+001	0
6.019079847945250E+001	9.3173962E-003	-1.4651200E+001	0
6.019119847944239E+001	9.3364790E-003	-1.4591251E+001	0
6.019159847943229E+001	9.3364790E-003	-1.4538321E+001	0
6.019199847942218E+001	9.2028948E-003	-1.4483477E+001	0
6.019239847941208E+001	9.2028948E-003	-1.4424804E+001	0
6.019279847940197E+001	9.2792287E-003	-1.4364857E+001	0
6.019319847939187E+001	9.3364790E-003	-1.4312562E+001	0
6.019359847938176E+001	9.1838110E-003	-1.4254528E+001	0
6.019419847936661E+001	9.2219785E-003	-1.4172259E+001	0
6.019479847935145E+001	9.1838110E-003	-1.4099558E+001	0
6.019519847934134E+001	9.2601450E-003	-1.4044713E+001	0
6.019559847933124E+001	9.2601450E-003	-1.3991780E+001	0
6.019599847932113E+001	9.2410613E-003	-1.3938848E+001	0
6.019659847930598E+001	9.1838110E-003	-1.3866785E+001	0
6.019699847929587E+001	9.1456445E-003	-1.3808750E+001	0
6.019739847928577E+001	9.2792287E-003	-1.3758368E+001	0
6.019779847927566E+001	9.1647273E-003	-1.3707988E+001	0
6.019819847926556E+001	9.2219785E-003	-1.3656330E+001	0
