time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.9259238E+000	-2.5006020E-002	0
6.017319847989711E+001	8.9846700E-003	-1.6084818E+001	0
6.017359847988700E+001	9.0419333E-003	-1.6014206E+001	0
6.017399847987690E+001	9.0037575E-003	-1.5942954E+001	0
6.017439847986680E+001	9.0991966E-003	-1.5860255E+001	0
6.017479847985669E+001	9.0419333E-003	-1.5792187E+001	0
6.017519847984659E+001	8.9846700E-003	-1.5726662E+001	0
6.017559847983648E+001	8.9655817E-003	-1.5656686E+001	0
6.017599847982638E+001	9.0610208E-003	-1.5587346E+001	0
6.017639847981627E+001	8.9846700E-003	-1.5516733E+001	0
6.017679847980617E+001	9.1182841E-003	-1.5446120E+001	0
6.017719847979606E+001	9.0991966E-003	-1.5377415E+001	0
6.017759847978596E+001	9.0801083E-003	-1.5311892E+001	0
6.017799847977585E+001	8.9655817E-003	-1.5246367E+001	0
6.017839847976575E+001	9.0610208E-003	-1.5177663E+001	0
6.017879847975564E+001	9.0037575E-003	-1.5108322E+001	0
6.017919847974554E+001	9.0610208E-003	-1.5047252E+001	0
6.017959847973543E+001	8.9846700E-003	-1.4973456E+001	0
6.017999847972533E+001	9.0228450E-003	-1.4910478E+001	0
6.018039847971522E+001	9.0991966E-003	-1.4852590E+001	0
6.018079847970512E+001	9.0610208E-003	-1.4785155E+001	0
6.018119847969501E+001	8.9655817E-003	-1.4718996E+001	0
6.018159847968491E+001	8.9464942E-003	-1.4663014E+001	0
6.018199847967480E+001	8.9846700E-003	-1.4602579E+001	0
6.018239847966470E+001	8.9846700E-003	-1.4544689E+001	0
6.018279847965459E+001	9.0610208E-003	-1.4467080E+001	0
6.018319847964449E+001	8.8892309E-003	-1.4409188E+001	0
6.018359847963438E+001	8.9083184E-003	-1.4348756E+001	0
6.018399847962428E+001	9.0801083E-003	-1.4281959E+001	0
6.018459847960912E+001	8.8510551E-003	-1.4198623E+001	0
6.018499847959902E+001	9.0037575E-003	-1.4136279E+001	0
6.018539847958891E+001	9.0037575E-003	-1.4076481E+001	0
6.018579847957881E+001	8.9464942E-003	-1.4021771E+001	0
6.018619847956870E+001	9.0228450E-003	-1.3962610E+001	0
6.018659847955860E+001	8.9846700E-003	-1.3904083E+001	0
6.018699847954849E+001	8.9464942E-003	-1.3844284E+001	0
6.018739847953839E+001	8.9846700E-003	-1.3789577E+001	0
6.018779847952828E+001	9.0228450E-003	-1.3728505E+001	0
6.018819847951818E+001	9.0037575E-003	-1.3678249E+001	0
6.018859847950807E+001	8.9846700E-003	-1.3615906E+001	0
6.018899847949797E+001	9.0610208E-003	-1.3561832E+001	0
6.018939847948786E+001	9.0037575E-003	-1.3501398E+001	0
6.018979847947776E+001	9.0037575E-003	-1.3449869E+001	0
6.019039847946260E+001	8.9846700E-003	-1.3370986E+001	0
6.019079847945250E+001	8.9655817E-003	-1.3318186E+001	0
6.019119847944239E+001	8.9655817E-003	-1.3262841E+001	0
6.019159847943229E+001	8.9464942E-003	-1.3207496E+001	0
6.019199847942218E+001	9.0037575E-003	-1.3154058E+001	0
6.019239847941208E+001	9.0419333E-003	-1.3103802E+001	0
6.019279847940197E+001	8.9846700E-003	-1.3049728E+001	0
6.019319847939187E+001	8.9464942E-003	-1.2991203E+001	0
6.019379847937671E+001	9.0419333E-003	-1.2916774E+001	0
6.019419847936661E+001	9.0228450E-003	-1.2864608E+001	0
6.019479847935145E+001	9.0037575E-003	-1.2788270E+001	0
6.019539847933629E+001	9.0228450E-003	-1.2713204E+001	0
6.019599847932113E+001	8.9274067E-003	-1.2642591E+001	0
