time/s	Ewe/V	I/mA	error	
1.512416761793138E+003	-6.6753253E-002	-2.4216073E-002	0
1.512626561787838E+003	-6.5741830E-002	-2.4215881E-002	0
1.512878161781482E+003	-6.4730398E-002	-2.4216073E-002	0
1.513116761775455E+003	-6.3718975E-002	-2.4215817E-002	0
1.513362761769240E+003	-6.2707551E-002	-2.4216007E-002	0
1.513616761762823E+003	-6.1677042E-002	-2.4216197E-002	0
1.513886361756013E+003	-6.0665615E-002	-2.4215752E-002	0
1.514182761748525E+003	-5.9654187E-002	-2.4216324E-002	0
1.514519761740012E+003	-5.8642760E-002	-2.4216134E-002	0
1.514863761731322E+003	-5.7631336E-002	-2.4215687E-002	0
1.515254361721454E+003	-5.6581743E-002	-2.4216134E-002	0
1.515708361709985E+003	-5.5551231E-002	-2.4216007E-002	0
1.516205561697425E+003	-5.4539803E-002	-2.4216007E-002	0
1.516752961683596E+003	-5.3509295E-002	-2.4216263E-002	0
1.517419561666757E+003	-5.2497867E-002	-2.4215942E-002	0
1.518132161648755E+003	-5.1486444E-002	-2.4216007E-002	0
1.519090161624554E+003	-5.0475016E-002	-2.4215562E-002	0
1.520042961600484E+003	-4.9463589E-002	-2.4216197E-002	0
1.521385961566557E+003	-4.8452161E-002	-2.4215370E-002	0
1.522920561527790E+003	-4.7402568E-002	-2.4216073E-002	0
1.524942361476715E+003	-4.6372060E-002	-2.4216007E-002	0
1.527296161417253E+003	-4.5360632E-002	-2.4216134E-002	0
1.530131761345619E+003	-4.4349205E-002	-2.4216644E-002	0
1.533514161260173E+003	-4.3318696E-002	-2.4216134E-002	0
1.537602561156891E+003	-4.2307269E-002	-2.4216263E-002	0
1.542479361033693E+003	-4.1295845E-002	-2.4215432E-002	0
1.547479360907382E+003	-4.0704254E-002	-2.4216007E-002	0
1.552400760783057E+003	-3.9673746E-002	-2.4216263E-002	0
1.557400760656747E+003	-3.9139405E-002	-2.4216263E-002	0
1.562400760530436E+003	-3.8681403E-002	-2.4216007E-002	0
1.567400760404125E+003	-3.8051646E-002	-2.4216007E-002	0
1.572400760277815E+003	-3.7517305E-002	-2.4216073E-002	0
1.577400760151504E+003	-3.7097469E-002	-2.4216324E-002	0
1.582400760025193E+003	-3.6753967E-002	-2.4215687E-002	0
1.587400759898883E+003	-3.6315046E-002	-2.4216263E-002	0
1.592400759772572E+003	-3.5895206E-002	-2.4216073E-002	0
1.597400759646262E+003	-3.5685290E-002	-2.4216324E-002	0
1.602400759519951E+003	-3.5189118E-002	-2.4216389E-002	0
1.607400759393640E+003	-3.4826532E-002	-2.4215881E-002	0
1.612400759267330E+003	-3.4502111E-002	-2.4215942E-002	0
1.617400759141019E+003	-3.4273110E-002	-2.4215881E-002	0
1.622400759014708E+003	-3.3948690E-002	-2.4216007E-002	0
1.627400758888398E+003	-3.3624269E-002	-2.4215942E-002	0
1.632400758762087E+003	-3.3338018E-002	-2.4215817E-002	0
1.637400758635777E+003	-3.3089932E-002	-2.4216007E-002	0
1.642400758509466E+003	-3.2841846E-002	-2.4215817E-002	0
1.647400758383155E+003	-3.2746427E-002	-2.4215942E-002	0
1.652400758256845E+003	-3.2441091E-002	-2.4216324E-002	0
1.657400758130534E+003	-3.2231171E-002	-2.4216453E-002	0
1.662400758004223E+003	-3.1964004E-002	-2.4215562E-002	0
1.667400757877913E+003	-3.1715918E-002	-2.4216706E-002	0
1.672400757751602E+003	-3.1544164E-002	-2.4216073E-002	0
1.677400757625292E+003	-3.1334247E-002	-2.4215177E-002	0
1.682400757498981E+003	-3.1047994E-002	-2.4216007E-002	0
1.687400757372670E+003	-3.0914411E-002	-2.4215817E-002	0
1.692400757246360E+003	-3.0742658E-002	-2.4215817E-002	0
1.697400757120049E+003	-3.0628158E-002	-2.4216134E-002	0
1.702400756993738E+003	-3.0437322E-002	-2.4216263E-002	0
1.707400756867428E+003	-3.0208319E-002	-2.4215752E-002	0
1.712400756741117E+003	-3.0074736E-002	-2.4215626E-002	0
1.717400756614807E+003	-2.9998401E-002	-2.4216073E-002	0
1.722400756488496E+003	-2.9788483E-002	-2.4216324E-002	0
1.727400756362185E+003	-2.9597647E-002	-2.4216453E-002	0
1.732400756235875E+003	-2.9387729E-002	-2.4216007E-002	0
1.737400756109564E+003	-2.9273229E-002	-2.4215817E-002	0
1.742400755983253E+003	-2.9139644E-002	-2.4216007E-002	0
1.747400755856943E+003	-2.9120559E-002	-2.4216197E-002	0
1.752400755730632E+003	-2.8967891E-002	-2.4216389E-002	0
1.757400755604322E+003	-2.8929725E-002	-2.4216453E-002	0
1.762400755478011E+003	-2.8643472E-002	-2.4215942E-002	0
1.767400755351700E+003	-2.8490804E-002	-2.4215626E-002	0
1.772400755225390E+003	-2.8490804E-002	-2.4215881E-002	0
1.777400755099079E+003	-2.8280884E-002	-2.4216073E-002	0
1.782400754972768E+003	-2.8223634E-002	-2.4216073E-002	0
1.787400754846458E+003	-2.8204551E-002	-2.4216263E-002	0
1.792400754720147E+003	-2.7956465E-002	-2.4215942E-002	0
1.797400754593837E+003	-2.7918298E-002	-2.4216389E-002	0
1.802400754467526E+003	-2.7822880E-002	-2.4215817E-002	0
1.807400754341215E+003	-2.7670212E-002	-2.4216073E-002	0
1.812400754214905E+003	-2.7536627E-002	-2.4216197E-002	0
1.817400754088594E+003	-2.7460294E-002	-2.4216263E-002	0
1.822400753962283E+003	-2.7460294E-002	-2.4216516E-002	0
1.827400753835973E+003	-2.7269458E-002	-2.4216453E-002	0
1.832400753709662E+003	-2.7193123E-002	-2.4215817E-002	0
