time/s	Ewe/V	I/mA	error	
1.078791381550604E+004	7.3289592E-003	-1.9595627E-002	0
1.078792041550594E+004	6.3175326E-003	-1.9595690E-002	0
1.078792981550584E+004	5.3061061E-003	-1.9595308E-002	0
1.078793981550570E+004	4.2946795E-003	-1.9595690E-002	0
1.078795181550557E+004	3.2450862E-003	-1.9594926E-002	0
1.078796381550543E+004	2.2336596E-003	-1.9596072E-002	0
1.078797721550526E+004	1.1840661E-003	-1.9595500E-002	0
1.078799261550506E+004	1.1538903E-004	-1.9595690E-002	0
1.078800721550488E+004	-9.1512094E-004	-1.9595435E-002	0
1.078802201550471E+004	-1.9456309E-003	-1.9595945E-002	0
1.078803741550454E+004	-2.9761407E-003	-1.9595563E-002	0
1.078805241550435E+004	-4.0066508E-003	-1.9595627E-002	0
1.078807081550412E+004	-5.0371606E-003	-1.9595245E-002	0
1.078808701550393E+004	-6.0867541E-003	-1.9595245E-002	0
1.078810521550372E+004	-7.0981807E-003	-1.9595182E-002	0
1.078812361550349E+004	-8.1286905E-003	-1.9595563E-002	0
1.078814181550326E+004	-9.1401171E-003	-1.9595882E-002	0
1.078816061550306E+004	-1.0151544E-002	-1.9595627E-002	0
1.078817761550283E+004	-1.1162969E-002	-1.9595563E-002	0
1.078819921550257E+004	-1.2212563E-002	-1.9595053E-002	0
1.078821981550232E+004	-1.3223990E-002	-1.9595627E-002	0
1.078824141550205E+004	-1.4273583E-002	-1.9595627E-002	0
1.078826041550183E+004	-1.5304093E-002	-1.9595118E-002	0
1.078828321550155E+004	-1.6334603E-002	-1.9595817E-002	0
1.078830601550129E+004	-1.7384196E-002	-1.9595435E-002	0
1.078833001550099E+004	-1.8433789E-002	-1.9595245E-002	0
1.078835101550072E+004	-1.9445216E-002	-1.9595245E-002	0
1.078837261550047E+004	-2.0456642E-002	-1.9595755E-002	0
1.078839681550019E+004	-2.1487152E-002	-1.9595500E-002	0
1.078842141549988E+004	-2.2536745E-002	-1.9595373E-002	0
1.078844581549958E+004	-2.3548173E-002	-1.9594992E-002	0
1.078846981549929E+004	-2.4559598E-002	-1.9595563E-002	0
1.078849521549899E+004	-2.5590109E-002	-1.9595882E-002	0
1.078851941549870E+004	-2.6601536E-002	-1.9595945E-002	0
1.078854541549837E+004	-2.7651129E-002	-1.9595563E-002	0
1.078857361549803E+004	-2.8662555E-002	-1.9595500E-002	0
1.078859881549772E+004	-2.9673982E-002	-1.9595690E-002	0
1.078862701549739E+004	-3.0723576E-002	-1.9595500E-002	0
1.078865261549709E+004	-3.1734999E-002	-1.9595627E-002	0
1.078868181549672E+004	-3.2746427E-002	-1.9595563E-002	0
1.078870901549640E+004	-3.3796020E-002	-1.9595690E-002	0
1.078874121549600E+004	-3.4807447E-002	-1.9595500E-002	0
1.078876801549568E+004	-3.5837956E-002	-1.9595755E-002	0
1.078879921549530E+004	-3.6849383E-002	-1.9595308E-002	0
1.078882781549497E+004	-3.7898976E-002	-1.9595882E-002	0
1.078886201549455E+004	-3.8929489E-002	-1.9595500E-002	0
1.078889221549418E+004	-3.9940912E-002	-1.9595435E-002	0
1.078892341549380E+004	-4.0952340E-002	-1.9595817E-002	0
1.078895301549345E+004	-4.1963767E-002	-1.9596137E-002	0
1.078898741549303E+004	-4.2975191E-002	-1.9595882E-002	0
1.078902221549262E+004	-4.3986619E-002	-1.9595308E-002	0
1.078905441549222E+004	-4.4998046E-002	-1.9595627E-002	0
1.078908821549182E+004	-4.6009474E-002	-1.9595690E-002	0
1.078912401549137E+004	-4.7039982E-002	-1.9595627E-002	0
1.078915801549096E+004	-4.8070490E-002	-1.9595373E-002	0
1.078919641549050E+004	-4.9120087E-002	-1.9595817E-002	0
1.078923321549005E+004	-5.0169680E-002	-1.9595373E-002	0
1.078927501548955E+004	-5.1181104E-002	-1.9594992E-002	0
1.078931141548911E+004	-5.2211616E-002	-1.9595690E-002	0
1.078935021548864E+004	-5.3223044E-002	-1.9595627E-002	0
1.078939141548814E+004	-5.4253552E-002	-1.9595882E-002	0
1.078943261548763E+004	-5.5284061E-002	-1.9595627E-002	0
1.078947201548718E+004	-5.6295488E-002	-1.9595817E-002	0
1.078951521548664E+004	-5.7326000E-002	-1.9595945E-002	0
1.078956001548612E+004	-5.8337424E-002	-1.9595500E-002	0
1.078960501548555E+004	-5.9348851E-002	-1.9595245E-002	0
1.078964761548504E+004	-6.0436610E-002	-1.9595755E-002	0
1.078969981548440E+004	-6.1448038E-002	-1.9595882E-002	0
1.078974701548384E+004	-6.2535800E-002	-1.9595500E-002	0
1.078980081548318E+004	-6.3566305E-002	-1.9596072E-002	0
1.078985101548256E+004	-6.4615898E-002	-1.9595945E-002	0
1.078990281548197E+004	-6.5684579E-002	-1.9595308E-002	0
1.078995421548132E+004	-6.6696003E-002	-1.9595945E-002	0
1.079001001548066E+004	-6.7726515E-002	-1.9595500E-002	0
1.079006861547995E+004	-6.8737939E-002	-1.9596009E-002	0
1.079012321547927E+004	-6.9825701E-002	-1.9595373E-002	0
1.079018081547858E+004	-7.0856214E-002	-1.9595500E-002	0
1.079024601547779E+004	-7.1905807E-002	-1.9595118E-002	0
1.079031021547702E+004	-7.2917230E-002	-1.9595182E-002	0
1.079037261547626E+004	-7.3947743E-002	-1.9595817E-002	0
1.079043821547547E+004	-7.4997336E-002	-1.9595563E-002	0
1.079050581547464E+004	-7.6008759E-002	-1.9595690E-002	0
1.079057981547376E+004	-7.7058353E-002	-1.9595245E-002	0
1.079065741547280E+004	-7.8107946E-002	-1.9595563E-002	0
1.079073661547186E+004	-7.9119377E-002	-1.9595373E-002	0
1.079081541547089E+004	-8.0130801E-002	-1.9595690E-002	0
