time/s	Ewe/V	I/mA	error	
5.284497458678531E+004	-2.8631926E-002	-1.9464703E-001	0
5.284497478678520E+004	-6.1184850E-002	-1.9595897E-001	0
5.284497498678521E+004	-7.7296540E-002	-1.9596790E-001	0
5.284497518678522E+004	-8.6536594E-002	-1.9597553E-001	0
5.284497538678523E+004	-9.2607535E-002	-1.9597870E-001	0
5.284497558678524E+004	-9.6941195E-002	-1.9597489E-001	0
5.284497578678525E+004	-1.0001485E-001	-1.9598444E-001	0
5.284497598678526E+004	-1.0228668E-001	-1.9598253E-001	0
5.284497618678526E+004	-1.0413851E-001	-1.9598699E-001	0
5.284497638678526E+004	-1.0581852E-001	-1.9598889E-001	0
5.284497658678525E+004	-1.0705943E-001	-1.9598635E-001	0
5.284497678678525E+004	-1.0833853E-001	-1.9598125E-001	0
5.284497698678524E+004	-1.0940763E-001	-1.9598635E-001	0
5.284497738678526E+004	-1.1135491E-001	-1.9597808E-001	0
5.284497778678522E+004	-1.1271037E-001	-1.9598253E-001	0
5.284497818678524E+004	-1.1433311E-001	-1.9597934E-001	0
5.284497858678526E+004	-1.1561221E-001	-1.9597870E-001	0
5.284497898678528E+004	-1.1681494E-001	-1.9598889E-001	0
5.284497938678530E+004	-1.1794131E-001	-1.9598380E-001	0
5.284497978678532E+004	-1.1906768E-001	-1.9598570E-001	0
5.284498038678533E+004	-1.2061405E-001	-1.9598316E-001	0
5.284498078678534E+004	-1.2170224E-001	-1.9598316E-001	0
5.284498138678534E+004	-1.2311497E-001	-1.9598316E-001	0
5.284498198678531E+004	-1.2435589E-001	-1.9598761E-001	0
5.284498258678522E+004	-1.2567317E-001	-1.9597934E-001	0
5.284498318678525E+004	-1.2710500E-001	-1.9597998E-001	0
5.284498378678528E+004	-1.2826955E-001	-1.9599143E-001	0
5.284498438678528E+004	-1.2943409E-001	-1.9598380E-001	0
5.284498498678528E+004	-1.3059865E-001	-1.9598699E-001	0
5.284498558678525E+004	-1.3176320E-001	-1.9598952E-001	0
5.284498618678527E+004	-1.3300411E-001	-1.9598444E-001	0
5.284498698678531E+004	-1.3439776E-001	-1.9598189E-001	0
5.284498778678535E+004	-1.3565777E-001	-1.9598825E-001	0
5.284498838678535E+004	-1.3670777E-001	-1.9598316E-001	0
5.284498898678535E+004	-1.3777687E-001	-1.9598889E-001	0
5.284498978678533E+004	-1.3897960E-001	-1.9598699E-001	0
5.284499058678525E+004	-1.4025870E-001	-1.9598635E-001	0
5.284499138678529E+004	-1.4144234E-001	-1.9598761E-001	0
5.284499218678530E+004	-1.4275962E-001	-1.9598825E-001	0
5.284499298678531E+004	-1.4384781E-001	-1.9599207E-001	0
5.284499378678529E+004	-1.4505054E-001	-1.9598699E-001	0
5.284499458678532E+004	-1.4617692E-001	-1.9599143E-001	0
5.284499538678536E+004	-1.4736056E-001	-1.9597870E-001	0
5.284499638678538E+004	-1.4858238E-001	-1.9597998E-001	0
5.284499718678533E+004	-1.4970875E-001	-1.9598570E-001	0
5.284499798678537E+004	-1.5085422E-001	-1.9598508E-001	0
5.284499878678529E+004	-1.5192331E-001	-1.9598699E-001	0
5.284499978678532E+004	-1.5318333E-001	-1.9598508E-001	0
5.284500078678533E+004	-1.5442424E-001	-1.9598761E-001	0
5.284500178678532E+004	-1.5555060E-001	-1.9598380E-001	0
5.284500278678536E+004	-1.5684879E-001	-1.9598316E-001	0
5.284500378678540E+004	-1.5799426E-001	-1.9599016E-001	0
5.284500478678540E+004	-1.5902518E-001	-1.9598952E-001	0
5.284500558678538E+004	-1.6003700E-001	-1.9598189E-001	0
5.284500658678531E+004	-1.6116336E-001	-1.9598825E-001	0
5.284500758678534E+004	-1.6238520E-001	-1.9598444E-001	0
5.284500878678536E+004	-1.6353065E-001	-1.9598699E-001	0
5.284500978678535E+004	-1.6456157E-001	-1.9598125E-001	0
5.284501078678539E+004	-1.6568793E-001	-1.9598825E-001	0
5.284501198678542E+004	-1.6683340E-001	-1.9598825E-001	0
5.284501298678538E+004	-1.6786431E-001	-1.9598699E-001	0
5.284501398678531E+004	-1.6889523E-001	-1.9598570E-001	0
5.284501498678536E+004	-1.6990705E-001	-1.9598699E-001	0
5.284501618678536E+004	-1.7097615E-001	-1.9598889E-001	0
5.284501718678535E+004	-1.7200705E-001	-1.9598699E-001	0
5.284501838678541E+004	-1.7317161E-001	-1.9598316E-001	0
5.284501958678543E+004	-1.7431708E-001	-1.9597743E-001	0
5.284502098678541E+004	-1.7546253E-001	-1.9598444E-001	0
5.284502218678535E+004	-1.7655072E-001	-1.9598444E-001	0
5.284502338678540E+004	-1.7773436E-001	-1.9598189E-001	0
5.284502478678536E+004	-1.7880346E-001	-1.9598635E-001	0
5.284502618678531E+004	-1.8000619E-001	-1.9598508E-001	0
5.284502738678534E+004	-1.8103711E-001	-1.9598508E-001	0
5.284502878678532E+004	-1.8212530E-001	-1.9598635E-001	0
5.284502998678538E+004	-1.8315621E-001	-1.9599080E-001	0
5.284503138678541E+004	-1.8426350E-001	-1.9598761E-001	0
5.284503258678538E+004	-1.8527532E-001	-1.9598508E-001	0
5.284503418678534E+004	-1.8647805E-001	-1.9598635E-001	0
5.284503558678535E+004	-1.8762352E-001	-1.9598761E-001	0
5.284503718678537E+004	-1.8869260E-001	-1.9598825E-001	0
5.284503858678543E+004	-1.8981898E-001	-1.9599080E-001	0
5.284503998678544E+004	-1.9084989E-001	-1.9598952E-001	0
5.284504138678533E+004	-1.9203353E-001	-1.9598889E-001	0
5.284504318678538E+004	-1.9304536E-001	-1.9597998E-001	0
5.284504458678537E+004	-1.9407627E-001	-1.9598699E-001	0
5.284504598678544E+004	-1.9510719E-001	-1.9598444E-001	0
5.284504758678545E+004	-1.9623356E-001	-1.9598380E-001	0
5.284504918678536E+004	-1.9728357E-001	-1.9598761E-001	0
