time/s	Ewe/V	I/mA	error	
6.500943835772196E+002	-1.3767619E-001	-1.9433649E+000	0
6.500945835772145E+002	-1.8393984E-001	-1.9597123E+000	0
6.500947835772095E+002	-1.9957449E-001	-1.9597504E+000	0
6.500949835772044E+002	-2.1036090E-001	-1.9598076E+000	0
6.500951835771994E+002	-2.1948642E-001	-1.9598203E+000	0
6.500953835771943E+002	-2.2769555E-001	-1.9598012E+000	0
6.500955835771892E+002	-2.3529378E-001	-1.9597695E+000	0
6.500957835771842E+002	-2.4231927E-001	-1.9597950E+000	0
6.500959835771791E+002	-2.4881022E-001	-1.9598012E+000	0
6.500961835771741E+002	-2.5493842E-001	-1.9598267E+000	0
6.500963835771690E+002	-2.6058936E-001	-1.9598395E+000	0
6.500965835771640E+002	-2.6606849E-001	-1.9598076E+000	0
6.500967835771589E+002	-2.7128032E-001	-1.9597950E+000	0
6.500969835771539E+002	-2.7635854E-001	-1.9598076E+000	0
6.500971835771488E+002	-2.8111219E-001	-1.9597950E+000	0
6.500973835771438E+002	-2.8557950E-001	-1.9598522E+000	0
6.500975835771387E+002	-2.9014224E-001	-1.9598012E+000	0
6.500977835771337E+002	-2.9439953E-001	-1.9598904E+000	0
6.500979835771286E+002	-2.9844683E-001	-1.9598650E+000	0
6.500981835771236E+002	-3.0239868E-001	-1.9598076E+000	0
6.500983835771185E+002	-3.0604506E-001	-1.9598967E+000	0
6.500985835771135E+002	-3.0980599E-001	-1.9598331E+000	0
6.500987835771084E+002	-3.1337601E-001	-1.9598522E+000	0
6.500989835771034E+002	-3.1681240E-001	-1.9598267E+000	0
6.500991835770983E+002	-3.2007697E-001	-1.9598267E+000	0
6.500993835770932E+002	-3.2316971E-001	-1.9598967E+000	0
6.500995835770882E+002	-3.2639608E-001	-1.9598522E+000	0
6.500997835770831E+002	-3.2941246E-001	-1.9598395E+000	0
6.500999835770781E+002	-3.3242884E-001	-1.9598331E+000	0
6.501001835770730E+002	-3.3533067E-001	-1.9598840E+000	0
6.501003835770680E+002	-3.3813706E-001	-1.9598650E+000	0
6.501005835770629E+002	-3.4079072E-001	-1.9598395E+000	0
6.501007835770579E+002	-3.4338710E-001	-1.9598458E+000	0
6.501009835770528E+002	-3.4602165E-001	-1.9598713E+000	0
6.501011835770478E+002	-3.4857985E-001	-1.9598840E+000	0
6.501013835770427E+002	-3.5106167E-001	-1.9598585E+000	0
6.501015835770377E+002	-3.5335261E-001	-1.9598904E+000	0
6.501017835770326E+002	-3.5552898E-001	-1.9598585E+000	0
6.501019835770276E+002	-3.5793445E-001	-1.9598776E+000	0
6.501021835770225E+002	-3.6001536E-001	-1.9598713E+000	0
6.501023835770175E+002	-3.6213446E-001	-1.9598458E+000	0
6.501025835770124E+002	-3.6436811E-001	-1.9598776E+000	0
6.501027835770074E+002	-3.6637267E-001	-1.9598585E+000	0
6.501029835770023E+002	-3.6849177E-001	-1.9598522E+000	0
6.501031835769973E+002	-3.7038177E-001	-1.9599348E+000	0
6.501033835769922E+002	-3.7232906E-001	-1.9598458E+000	0
6.501035835769871E+002	-3.7404725E-001	-1.9599096E+000	0
6.501037835769821E+002	-3.7578455E-001	-1.9599031E+000	0
6.501039835769770E+002	-3.7773183E-001	-1.9599222E+000	0
6.501041835769720E+002	-3.7941182E-001	-1.9598840E+000	0
6.501043835769669E+002	-3.8113001E-001	-1.9598713E+000	0
6.501045835769619E+002	-3.8286731E-001	-1.9598967E+000	0
6.501047835769568E+002	-3.8435641E-001	-1.9598776E+000	0
6.501049835769518E+002	-3.8586459E-001	-1.9599603E+000	0
6.501051835769467E+002	-3.8756371E-001	-1.9599158E+000	0
6.501053835769417E+002	-3.8914824E-001	-1.9598840E+000	0
6.501055835769366E+002	-3.9050370E-001	-1.9598776E+000	0
6.501057835769316E+002	-3.9191645E-001	-1.9598840E+000	0
6.501059835769265E+002	-3.9325282E-001	-1.9598840E+000	0
6.501061835769215E+002	-3.9470375E-001	-1.9599222E+000	0
6.501063835769164E+002	-3.9605919E-001	-1.9598904E+000	0
6.501065835769114E+002	-3.9747193E-001	-1.9599222E+000	0
6.501067835769063E+002	-3.9859831E-001	-1.9598967E+000	0
6.501069835769013E+002	-3.9999193E-001	-1.9599286E+000	0
6.501071835768962E+002	-4.0108013E-001	-1.9598395E+000	0
6.501073835768912E+002	-4.0243560E-001	-1.9598650E+000	0
6.501075835768861E+002	-4.0352377E-001	-1.9598458E+000	0
6.501077835768810E+002	-4.0482196E-001	-1.9599222E+000	0
6.501079835768760E+002	-4.0592924E-001	-1.9599096E+000	0
6.501081835768709E+002	-4.0696016E-001	-1.9599096E+000	0
6.501083835768659E+002	-4.0806744E-001	-1.9599158E+000	0
6.501085835768608E+002	-4.0930834E-001	-1.9599031E+000	0
6.501089835768507E+002	-4.1138929E-001	-1.9598967E+000	0
6.501093835768406E+002	-4.1333658E-001	-1.9599539E+000	0
6.501097835768305E+002	-4.1513112E-001	-1.9599477E+000	0
6.501099835768255E+002	-4.1616204E-001	-1.9599477E+000	0
6.501103835768154E+002	-4.1782296E-001	-1.9599539E+000	0
6.501107835768053E+002	-4.1965568E-001	-1.9598904E+000	0
6.501111835767952E+002	-4.2131659E-001	-1.9598522E+000	0
6.501115835767851E+002	-4.2292026E-001	-1.9599286E+000	0
6.501119835767749E+002	-4.2454299E-001	-1.9599286E+000	0
6.501123835767648E+002	-4.2593664E-001	-1.9598967E+000	0
6.501127835767547E+002	-4.2721573E-001	-1.9599986E+000	0
6.501131835767446E+002	-4.2860937E-001	-1.9599413E+000	0
6.501135835767345E+002	-4.2994574E-001	-1.9599348E+000	0
6.501139835767244E+002	-4.3118665E-001	-1.9598967E+000	0
6.501143835767143E+002	-4.3237031E-001	-1.9599795E+000	0
6.501147835767042E+002	-4.3347758E-001	-1.9599348E+000	0
6.501151835766941E+002	-4.3452758E-001	-1.9598585E+000	0
6.501155835766840E+002	-4.3555850E-001	-1.9599477E+000	0
6.501161835766688E+002	-4.3702850E-001	-1.9599158E+000	0
6.501167835766537E+002	-4.3813580E-001	-1.9599603E+000	0
6.501173835766385E+002	-4.3947217E-001	-1.9599348E+000	0
6.501179835766234E+002	-4.4050306E-001	-1.9599286E+000	0
6.501187835766032E+002	-4.4191581E-001	-1.9599096E+000	0
6.501199835765728E+002	-4.4315672E-001	-1.9599413E+000	0
6.501215835765324E+002	-4.4416854E-001	-1.9599668E+000	0
6.501237835764769E+002	-4.4308037E-001	-1.9599539E+000	0
6.501245835764566E+002	-4.4197309E-001	-1.9599096E+000	0
6.501251835764415E+002	-4.4094217E-001	-1.9599031E+000	0
6.501257835764263E+002	-4.3972033E-001	-1.9598840E+000	0
6.501261835764162E+002	-4.3865123E-001	-1.9599477E+000	0
6.501265835764061E+002	-4.3760124E-001	-1.9599031E+000	0
6.501269835763960E+002	-4.3647486E-001	-1.9598904E+000	0
6.501273835763859E+002	-4.3536758E-001	-1.9599348E+000	0
6.501277835763758E+002	-4.3395486E-001	-1.9599096E+000	0
6.501281835763657E+002	-4.3261850E-001	-1.9599477E+000	0
6.501285835763556E+002	-4.3120575E-001	-1.9599413E+000	0
6.501289835763455E+002	-4.2985028E-001	-1.9599986E+000	0
6.501293835763354E+002	-4.2839938E-001	-1.9599730E+000	0
6.501297835763253E+002	-4.2704391E-001	-1.9598650E+000	0
6.501301835763152E+002	-4.2536390E-001	-1.9599603E+000	0
6.501305835763051E+002	-4.2395118E-001	-1.9599603E+000	0
