time/s	Ewe/V	I/mA	error	
1.690759357287810E+003	-4.2628855E-001	-1.9376421E-001	0
1.690759557287805E+003	-5.4486966E-001	-1.9591813E-001	0
1.690759757287800E+003	-5.7228512E-001	-1.9593404E-001	0
1.690759957287795E+003	-5.9307528E-001	-1.9593661E-001	0
1.690760157287790E+003	-6.1123085E-001	-1.9593661E-001	0
1.690760357287785E+003	-6.2785912E-001	-1.9594423E-001	0
1.690760557287780E+003	-6.4320832E-001	-1.9594233E-001	0
1.690760757287775E+003	-6.5748841E-001	-1.9594678E-001	0
1.690760957287770E+003	-6.7069942E-001	-1.9594359E-001	0
1.690761157287765E+003	-6.8329948E-001	-1.9595188E-001	0
1.690761357287760E+003	-6.9502139E-001	-1.9595250E-001	0
1.690761557287755E+003	-7.0599872E-001	-1.9594614E-001	0
1.690761757287750E+003	-7.1636516E-001	-1.9594488E-001	0
1.690761957287745E+003	-7.2625428E-001	-1.9595250E-001	0
1.690762157287740E+003	-7.3558980E-001	-1.9595379E-001	0
1.690762357287735E+003	-7.4431443E-001	-1.9595569E-001	0
1.690762557287730E+003	-7.5279087E-001	-1.9595250E-001	0
1.690762757287725E+003	-7.6065636E-001	-1.9595505E-001	0
1.690762957287719E+003	-7.6827365E-001	-1.9594805E-001	0
1.690763157287714E+003	-7.7558553E-001	-1.9595824E-001	0
1.690763357287709E+003	-7.8234375E-001	-1.9595441E-001	0
1.690763557287704E+003	-7.8900653E-001	-1.9595696E-001	0
1.690763757287699E+003	-7.9536384E-001	-1.9595569E-001	0
1.690763957287694E+003	-8.0139661E-001	-1.9595379E-001	0
1.690764157287689E+003	-8.0712390E-001	-1.9595505E-001	0
1.690764357287684E+003	-8.1279397E-001	-1.9596015E-001	0
1.690764557287679E+003	-8.1806308E-001	-1.9595379E-001	0
1.690764757287674E+003	-8.2340860E-001	-1.9595824E-001	0
1.690764957287669E+003	-8.2827681E-001	-1.9595824E-001	0
1.690765157287664E+003	-8.3310682E-001	-1.9596525E-001	0
1.690765357287659E+003	-8.3755505E-001	-1.9595633E-001	0
