time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.7791948E+000	-2.5030727E-002	0
6.017319847989711E+001	9.1647273E-003	-1.7871132E+001	0
6.017359847988700E+001	9.2601450E-003	-1.7788225E+001	0
6.017399847987690E+001	9.3173962E-003	-1.7719990E+001	0
6.017439847986680E+001	9.1647273E-003	-1.7626240E+001	0
6.017479847985669E+001	9.1456445E-003	-1.7556726E+001	0
6.017519847984659E+001	9.2410613E-003	-1.7469357E+001	0
6.017559847983648E+001	9.1838110E-003	-1.7391554E+001	0
6.017599847982638E+001	9.2601450E-003	-1.7314388E+001	0
6.017639847981627E+001	9.1838110E-003	-1.7237860E+001	0
6.017679847980617E+001	9.3364790E-003	-1.7161968E+001	0
6.017719847979606E+001	9.1074770E-003	-1.7090542E+001	0
6.017759847978596E+001	9.1456445E-003	-1.7018478E+001	0
6.017799847977585E+001	9.1456445E-003	-1.6943861E+001	0
6.017839847976575E+001	9.2601450E-003	-1.6866058E+001	0
6.017879847975564E+001	9.2410613E-003	-1.6804199E+001	0
6.017919847974554E+001	9.2219785E-003	-1.6723845E+001	0
6.017959847973543E+001	9.2219785E-003	-1.6651142E+001	0
6.017999847972533E+001	9.2219785E-003	-1.6581629E+001	0
6.018039847971522E+001	9.2601450E-003	-1.6508928E+001	0
6.018079847970512E+001	9.1647273E-003	-1.6442602E+001	0
6.018119847969501E+001	9.2792287E-003	-1.6372450E+001	0
6.018159847968491E+001	9.1838110E-003	-1.6305489E+001	0
6.018199847967480E+001	9.1838110E-003	-1.6230236E+001	0
6.018239847966470E+001	9.2410613E-003	-1.6163910E+001	0
6.018279847965459E+001	9.1265608E-003	-1.6100138E+001	0
6.018319847964449E+001	9.2983125E-003	-1.6033175E+001	0
6.018359847963438E+001	9.1647273E-003	-1.5968762E+001	0
6.018399847962428E+001	9.2219785E-003	-1.5904989E+001	0
6.018439847961417E+001	9.1647273E-003	-1.5831651E+001	0
6.018479847960407E+001	9.1838110E-003	-1.5771702E+001	0
6.018519847959396E+001	9.2028948E-003	-1.5702188E+001	0
6.018559847958386E+001	9.2028948E-003	-1.5638416E+001	0
6.018599847957375E+001	9.1647273E-003	-1.5570178E+001	0
6.018639847956365E+001	9.3364790E-003	-1.5508319E+001	0
6.018679847955354E+001	9.1838110E-003	-1.5443269E+001	0
6.018719847954344E+001	9.2792287E-003	-1.5392250E+001	0
6.018759847953334E+001	9.2219785E-003	-1.5322099E+001	0
6.018799847952323E+001	9.2028948E-003	-1.5262152E+001	0
6.018839847951313E+001	9.1647273E-003	-1.5206031E+001	0
6.018879847950302E+001	9.2410613E-003	-1.5144170E+001	0
6.018919847949292E+001	9.2601450E-003	-1.5079122E+001	0
6.018959847948281E+001	9.2792287E-003	-1.5026189E+001	0
6.018999847947271E+001	9.2028948E-003	-1.4959227E+001	0
6.019039847946260E+001	9.2983125E-003	-1.4899917E+001	0
6.019079847945250E+001	9.2601450E-003	-1.4844435E+001	0
6.019119847944239E+001	9.2028948E-003	-1.4792140E+001	0
6.019159847943229E+001	9.1647273E-003	-1.4723901E+001	0
6.019219847941713E+001	9.1647273E-003	-1.4648649E+001	0
6.019259847940702E+001	9.1647273E-003	-1.4587425E+001	0
6.019299847939692E+001	9.2792287E-003	-1.4533219E+001	0
6.019339847938681E+001	9.1074770E-003	-1.4471358E+001	0
6.019379847937671E+001	9.1074770E-003	-1.4419064E+001	0
6.019439847936155E+001	9.1647273E-003	-1.4343812E+001	0
6.019479847935145E+001	9.2219785E-003	-1.4285139E+001	0
6.019519847934134E+001	9.2219785E-003	-1.4228381E+001	0
6.019559847933124E+001	9.2410613E-003	-1.4176085E+001	0
6.019599847932113E+001	9.2792287E-003	-1.4123154E+001	0
6.019659847930598E+001	9.1838110E-003	-1.4040248E+001	0
6.019719847929082E+001	9.2983125E-003	-1.3959893E+001	0
6.019759847928071E+001	9.2983125E-003	-1.3908237E+001	0
6.019819847926556E+001	9.2410613E-003	-1.3830434E+001	0
6.019879847925040E+001	9.1647273E-003	-1.3756456E+001	0
6.019939847923524E+001	9.2028948E-003	-1.3686304E+001	0
6.019979847922514E+001	9.1456445E-003	-1.3625082E+001	0
6.020039847920998E+001	9.2028948E-003	-1.3558120E+001	0
6.020079847919988E+001	9.2792287E-003	-1.3505826E+001	0
6.020119847918977E+001	9.2028948E-003	-1.3454169E+001	0
6.020159847917967E+001	9.0502268E-003	-1.3401874E+001	0
6.020219847916451E+001	9.2601450E-003	-1.3336186E+001	0
6.020279847914935E+001	9.2601450E-003	-1.3257109E+001	0
6.020339847913419E+001	9.2410613E-003	-1.3193973E+001	0
6.020399847911904E+001	9.2219785E-003	-1.3125096E+001	0
6.020439847910893E+001	9.2028948E-003	-1.3070889E+001	0
6.020499847909377E+001	9.2219785E-003	-1.3005839E+001	0
6.020559847907862E+001	9.1647273E-003	-1.2931864E+001	0
6.020619847906346E+001	9.1838110E-003	-1.2866814E+001	0
6.020679847904830E+001	9.2983125E-003	-1.2800488E+001	0
6.020719847903820E+001	9.3364790E-003	-1.2750108E+001	0
6.020779847902304E+001	9.2601450E-003	-1.2697175E+001	0
6.020819847901294E+001	9.2028948E-003	-1.2644880E+001	0
6.020879847899778E+001	9.2983125E-003	-1.2577918E+001	0
6.020939847898262E+001	9.2219785E-003	-1.2524348E+001	0
6.020979847897252E+001	9.2601450E-003	-1.2471417E+001	0
6.021039847895736E+001	9.1456445E-003	-1.2405730E+001	0
6.021099847894220E+001	9.3364790E-003	-1.2348971E+001	0
6.021159847892704E+001	9.3555627E-003	-1.2283285E+001	0
6.021219847891189E+001	9.1647273E-003	-1.2230990E+001	0
6.021279847889673E+001	9.2792287E-003	-1.2160839E+001	0
6.021339847888157E+001	9.2410613E-003	-1.2102167E+001	0
6.021399847886642E+001	9.3364790E-003	-1.2034568E+001	0
6.021459847885126E+001	9.2601450E-003	-1.1979085E+001	0
6.021539847883105E+001	9.1838110E-003	-1.1901280E+001	0
6.021599847881589E+001	9.1838110E-003	-1.1846435E+001	0
6.021659847880073E+001	9.2983125E-003	-1.1783937E+001	0
6.021719847878558E+001	9.2410613E-003	-1.1724628E+001	0
6.021779847877042E+001	9.2410613E-003	-1.1671059E+001	0
6.021839847875526E+001	9.2219785E-003	-1.1614937E+001	0
6.021899847874010E+001	9.2410613E-003	-1.1562642E+001	0
6.021959847872495E+001	9.2792287E-003	-1.1500783E+001	0
6.022019847870979E+001	9.1838110E-003	-1.1450401E+001	0
6.022079847869463E+001	9.2028948E-003	-1.1395555E+001	0
6.022139847867948E+001	9.1265608E-003	-1.1340073E+001	0
6.022199847866432E+001	9.2792287E-003	-1.1285227E+001	0
6.022279847864411E+001	9.2601450E-003	-1.1211250E+001	0
6.022359847862390E+001	9.1647273E-003	-1.1138548E+001	0
6.022439847860369E+001	9.2410613E-003	-1.1081152E+001	0
6.022499847858853E+001	9.2028948E-003	-1.1023117E+001	0
6.022559847857337E+001	9.2028948E-003	-1.0972736E+001	0
6.022619847855822E+001	9.1647273E-003	-1.0916615E+001	0
6.022699847853801E+001	9.2792287E-003	-1.0857944E+001	0
6.022759847852285E+001	9.2028948E-003	-1.0799272E+001	0
6.022839847850264E+001	9.2983125E-003	-1.0742514E+001	0
6.022919847848243E+001	9.2028948E-003	-1.0675550E+001	0
6.022979847846727E+001	9.2601450E-003	-1.0620068E+001	0
6.023059847844706E+001	9.2601450E-003	-1.0560759E+001	0
6.023139847842685E+001	9.2219785E-003	-1.0497622E+001	0
6.023219847840664E+001	9.1456445E-003	-1.0444053E+001	0
6.023299847838643E+001	9.2028948E-003	-1.0379004E+001	0
6.023379847836623E+001	9.2410613E-003	-1.0313316E+001	0
6.023459847834602E+001	9.2601450E-003	-1.0252093E+001	0
6.023539847832581E+001	9.2410613E-003	-1.0197886E+001	0
6.023619847830560E+001	9.2792287E-003	-1.0136026E+001	0
6.023699847828539E+001	9.2410613E-003	-1.0079905E+001	0
6.023779847826518E+001	9.2792287E-003	-1.0023147E+001	0
6.023859847824497E+001	9.1838110E-003	-9.9689388E+000	0
6.023939847822476E+001	9.2219785E-003	-9.9140940E+000	0
6.024019847820455E+001	9.3364790E-003	-9.8503199E+000	0
6.024099847818434E+001	9.2410613E-003	-9.7980251E+000	0
6.024179847816413E+001	9.0693096E-003	-9.7470064E+000	0
6.024259847814392E+001	9.2792287E-003	-9.6813192E+000	0
6.024359847811866E+001	9.1456445E-003	-9.6220102E+000	0
6.024459847809339E+001	9.2601450E-003	-9.5556860E+000	0
6.024539847807318E+001	9.2410613E-003	-9.5053043E+000	0
6.024619847805297E+001	9.2792287E-003	-9.4510965E+000	0
6.024719847802771E+001	9.1456445E-003	-9.3898745E+000	0
6.024819847800245E+001	9.1647273E-003	-9.3299265E+000	0
6.024899847798224E+001	9.2601450E-003	-9.2706175E+000	0
6.024999847795698E+001	9.2028948E-003	-9.2195988E+000	0
6.025099847793172E+001	9.2410613E-003	-9.1539116E+000	0
6.025199847790645E+001	9.2410613E-003	-9.0939636E+000	0
6.025299847788119E+001	9.3364790E-003	-9.0384808E+000	0
6.025379847786098E+001	9.2028948E-003	-8.9855490E+000	0
6.025479847783572E+001	9.2983125E-003	-8.9268780E+000	0
6.025579847781046E+001	9.2601450E-003	-8.8682051E+000	0
6.025679847778520E+001	9.2028948E-003	-8.8146353E+000	0
6.025759847776499E+001	9.3173962E-003	-8.7604284E+000	0
6.025879847773467E+001	9.1838110E-003	-8.7043076E+000	0
6.025979847770941E+001	9.2219785E-003	-8.6507378E+000	0
6.026079847768415E+001	9.2792287E-003	-8.5920658E+000	0
6.026179847765889E+001	9.2792287E-003	-8.5346699E+000	0
6.026299847762857E+001	9.2601450E-003	-8.4779110E+000	0
6.026399847760331E+001	9.2983125E-003	-8.4217901E+000	0
6.026499847757805E+001	9.2601450E-003	-8.3675823E+000	0
6.026619847754773E+001	9.2028948E-003	-8.3089113E+000	0
6.026739847751742E+001	9.2410613E-003	-8.2540655E+000	0
6.026839847749216E+001	9.2601450E-003	-8.1985826E+000	0
6.026959847746184E+001	9.2983125E-003	-8.1437368E+000	0
6.027059847743658E+001	9.1838110E-003	-8.0927181E+000	0
6.027179847740626E+001	9.1647273E-003	-8.0359592E+000	0
6.027279847738100E+001	9.2601450E-003	-7.9843020E+000	0
6.027419847734564E+001	9.2410613E-003	-7.9243555E+000	0
6.027539847731532E+001	9.2792287E-003	-7.8682346E+000	0
6.027659847728501E+001	9.2410613E-003	-7.8127518E+000	0
6.027799847724964E+001	9.3173962E-003	-7.7489781E+000	0
6.027919847721932E+001	9.2410613E-003	-7.6979599E+000	0
6.028039847718901E+001	9.2601450E-003	-7.6450276E+000	0
6.028159847715870E+001	9.2219785E-003	-7.5895438E+000	0
6.028299847712333E+001	9.2219785E-003	-7.5308723E+000	0
6.028439847708796E+001	9.2219785E-003	-7.4734764E+000	0
6.028579847705259E+001	9.2028948E-003	-7.4167175E+000	0
6.028719847701723E+001	9.1838110E-003	-7.3644228E+000	0
6.028839847698691E+001	9.2601450E-003	-7.3134046E+000	0
6.028959847695660E+001	9.2601450E-003	-7.2611094E+000	0
6.029099847692123E+001	9.1647273E-003	-7.2088151E+000	0
6.029259847688081E+001	9.1838110E-003	-7.1463165E+000	0
6.029419847684039E+001	9.3555627E-003	-7.0819058E+000	0
6.029559847680503E+001	9.2410613E-003	-7.0283360E+000	0
6.029719847676461E+001	9.2601450E-003	-6.9709401E+000	0
6.029879847672419E+001	9.2410613E-003	-6.9129057E+000	0
6.030019847668882E+001	9.1456445E-003	-6.8580604E+000	0
6.030179847664840E+001	9.2792287E-003	-6.8032150E+000	0
6.030339847660798E+001	9.2601450E-003	-6.7464566E+000	0
6.030519847656251E+001	9.2410613E-003	-6.6941624E+000	0
6.030679847652209E+001	9.2983125E-003	-6.6361284E+000	0
6.030839847648167E+001	9.2410613E-003	-6.5831957E+000	0
6.031019847643620E+001	9.1838110E-003	-6.5270758E+000	0
6.031159847640083E+001	9.3364790E-003	-6.4754190E+000	0
6.031339847635536E+001	9.2028948E-003	-6.4250369E+000	0
6.031499847631494E+001	9.1265608E-003	-6.3682785E+000	0
6.031679847626947E+001	9.2601450E-003	-6.3115201E+000	0
6.031879847621894E+001	9.2410613E-003	-6.2566748E+000	0
6.032059847617347E+001	9.1265608E-003	-6.2031050E+000	0
6.032239847612800E+001	9.2983125E-003	-6.1495352E+000	0
6.032439847607748E+001	9.2792287E-003	-6.0857615E+000	0
6.032659847602190E+001	9.2028948E-003	-6.0296407E+000	0
6.032839847597643E+001	9.2792287E-003	-5.9773464E+000	0
6.033039847592590E+001	9.2410613E-003	-5.9231386E+000	0
6.033239847587538E+001	9.2219785E-003	-5.8721199E+000	0
6.033419847582991E+001	9.2028948E-003	-5.8211012E+000	0
6.033639847577433E+001	9.1838110E-003	-5.7688065E+000	0
6.033859847571875E+001	9.1647273E-003	-5.7165122E+000	0
6.034039847567328E+001	9.1647273E-003	-5.6629424E+000	0
6.034279847561265E+001	9.2792287E-003	-5.6119232E+000	0
6.034499847555708E+001	9.1838110E-003	-5.5577159E+000	0
6.034719847550150E+001	9.2601450E-003	-5.5066967E+000	0
6.034939847544592E+001	9.1456445E-003	-5.4563155E+000	0
6.035159847539035E+001	9.1838110E-003	-5.4027457E+000	0
6.035399847532972E+001	9.2601450E-003	-5.3479004E+000	0
6.035619847527414E+001	9.1647273E-003	-5.2968817E+000	0
6.035839847521856E+001	9.2410613E-003	-5.2452254E+000	0
6.036099847515288E+001	9.1838110E-003	-5.1916556E+000	0
6.036379847508215E+001	9.2219785E-003	-5.1399980E+000	0
6.036639847501647E+001	9.2219785E-003	-5.0896168E+000	0
6.036899847495079E+001	9.2219785E-003	-5.0366845E+000	0
6.037159847488510E+001	9.1456445E-003	-4.9831147E+000	0
6.037459847480932E+001	9.2028948E-003	-4.9269943E+000	0
6.037759847473353E+001	9.2410613E-003	-4.8721485E+000	0
6.038039847466280E+001	9.2219785E-003	-4.8153906E+000	0
6.038359847458196E+001	9.1265608E-003	-4.7630959E+000	0
6.038679847450112E+001	9.2028948E-003	-4.7069755E+000	0
6.038979847442533E+001	9.1456445E-003	-4.6534052E+000	0
6.039299847434449E+001	9.2219785E-003	-4.6011109E+000	0
6.039619847426366E+001	9.2601450E-003	-4.5456281E+000	0
6.039979847417271E+001	9.1456445E-003	-4.4882317E+000	0
6.040339847408177E+001	9.1647273E-003	-4.4333863E+000	0
6.040759847397567E+001	9.2601450E-003	-4.3779030E+000	0
6.041099847388978E+001	9.1838110E-003	-4.3262467E+000	0
6.041459847379883E+001	9.1838110E-003	-4.2726769E+000	0
6.041819847370789E+001	9.2983125E-003	-4.2184691E+000	0
6.042239847360179E+001	9.2219785E-003	-4.1655369E+000	0
6.042659847349569E+001	9.2792287E-003	-4.1119671E+000	0
6.043019847340474E+001	9.2219785E-003	-4.0596728E+000	0
6.043439847329864E+001	9.1838110E-003	-4.0073781E+000	0
6.043939847317233E+001	9.2219785E-003	-3.9493442E+000	0
6.044419847305107E+001	9.2219785E-003	-3.8983252E+000	0
6.044839847294497E+001	9.2601450E-003	-3.8453932E+000	0
6.045299847282877E+001	9.2410613E-003	-3.7950120E+000	0
6.045759847271256E+001	9.2219785E-003	-3.7439930E+000	0
6.046259847258625E+001	9.2792287E-003	-3.6923363E+000	0
6.046739847246499E+001	9.1838110E-003	-3.6406801E+000	0
6.047279847232858E+001	9.1647273E-003	-3.5871098E+000	0
6.050359847155050E+001	9.2410613E-003	-3.3394783E+000	0
6.050979847139388E+001	9.2983125E-003	-3.2889938E+000	0
6.051619847123220E+001	9.2028948E-003	-3.2384453E+000	0
6.052299847106042E+001	9.2601450E-003	-3.1861784E+000	0
6.052979847088864E+001	9.4128130E-003	-3.1358211E+000	0
6.053679847071180E+001	9.2601450E-003	-3.0852730E+000	0
6.054419847052486E+001	9.2983125E-003	-3.0347884E+000	0
6.055179847033287E+001	9.2410613E-003	-2.9836674E+000	0
6.055979847013077E+001	9.1647273E-003	-2.9327371E+000	0
6.056799846992362E+001	9.1838110E-003	-2.8818069E+000	0
6.057659846970637E+001	9.2792287E-003	-2.8316405E+000	0
6.058539846948406E+001	9.2028948E-003	-2.7803919E+000	0
6.059459846925165E+001	9.1838110E-003	-2.7291436E+000	0
6.060419846900913E+001	9.1265608E-003	-2.6790409E+000	0
6.061419846875651E+001	9.1838110E-003	-2.6281109E+000	0
6.062459846849379E+001	9.1456445E-003	-2.5773077E+000	0
6.063539846822096E+001	9.2792287E-003	-2.5271416E+000	0
6.064659846793802E+001	9.2219785E-003	-2.4764662E+000	0
6.065859846763487E+001	9.2028948E-003	-2.4252174E+000	0
6.067099846732162E+001	9.1838110E-003	-2.3747964E+000	0
6.068399846699322E+001	9.1838110E-003	-2.3238664E+000	0
6.069759846664965E+001	9.1838110E-003	-2.2735093E+000	0
6.071159846629598E+001	9.1838110E-003	-2.2234066E+000	0
6.072619846592715E+001	9.2028948E-003	-2.1730492E+000	0
6.074239846551791E+001	9.3555627E-003	-2.1222463E+000	0
6.075879846510361E+001	9.3746465E-003	-2.0720165E+000	0
6.077619846466405E+001	9.3173962E-003	-2.0215955E+000	0
6.079459846419923E+001	9.2601450E-003	-1.9713655E+000	0
6.081359846371925E+001	9.2410613E-003	-1.9213266E+000	0
6.083439846319379E+001	9.2410613E-003	-1.8710966E+000	0
6.085619846264308E+001	9.2028948E-003	-1.8204848E+000	0
6.087899846206710E+001	9.2792287E-003	-1.7699364E+000	0
6.090399846143555E+001	9.2028948E-003	-1.7197065E+000	0
6.093019846077368E+001	9.2601450E-003	-1.6696039E+000	0
6.095819846006634E+001	9.2410613E-003	-1.6195651E+000	0
6.098819845930848E+001	9.2219785E-003	-1.5693988E+000	0
6.102039845849504E+001	9.0883933E-003	-1.5190415E+000	0
6.105559845760581E+001	9.2028948E-003	-1.4686207E+000	0
6.109319845665595E+001	9.2410613E-003	-1.4185816E+000	0
6.113439845561516E+001	9.3555627E-003	-1.3680335E+000	0
6.117979845446825E+001	9.2601450E-003	-1.3173579E+000	0
6.122979845320515E+001	9.2983125E-003	-1.2671916E+000	0
6.128339845185110E+001	9.2028948E-003	-1.2170255E+000	0
6.134419845031516E+001	9.2410613E-003	-1.1664135E+000	0
6.140999844865291E+001	9.2410613E-003	-1.1158652E+000	0
6.148539844674815E+001	9.1456445E-003	-1.0654444E+000	0
6.156799844466150E+001	9.1647273E-003	-1.0152144E+000	0
6.166319844225654E+001	9.2792287E-003	-9.6511179E-001	0
6.177079843953834E+001	9.2983125E-003	-9.1507286E-001	0
6.189339843644120E+001	9.2219785E-003	-8.6452466E-001	0
6.203619843283377E+001	9.1456445E-003	-8.1448567E-001	0
6.220079842867563E+001	9.2792287E-003	-7.6444679E-001	0
6.239739842370909E+001	9.2983125E-003	-7.1408957E-001	0
6.262659841791901E+001	9.1647273E-003	-6.6405058E-001	0
6.290799841081025E+001	9.3173962E-003	-6.1401170E-001	0
6.324639840226155E+001	9.2219785E-003	-5.6390911E-001	0
6.367499839143420E+001	9.2410613E-003	-5.1374280E-001	0
6.423659837724699E+001	9.2410613E-003	-4.6306720E-001	0
6.505279835662805E+001	9.2219785E-003	-4.1428518E-001	0
6.505339835659834E+001	9.2601450E-003	-4.1369936E-001	0
6.609599833026004E+001	9.1838110E-003	-3.6367649E-001	0
6.761319829193235E+001	9.2410613E-003	-3.1367278E-001	0
6.994519823302107E+001	9.1838110E-003	-2.6364991E-001	0
7.387919813363987E+001	9.1838110E-003	-2.1359524E-001	0
8.154259794004611E+001	9.1647273E-003	-1.6348325E-001	0
9.154259768742486E+001	9.2792287E-003	-1.3083085E-001	0
1.015425974348036E+002	9.1265608E-003	-1.1047405E-001	0
1.115425971821824E+002	9.2219785E-003	-9.5593259E-002	0
1.215425969295611E+002	9.2601450E-003	-8.4131815E-002	0
1.315425966769399E+002	9.2792287E-003	-7.4956290E-002	0
1.415425964243186E+002	9.2028948E-003	-6.8117626E-002	0
1.515425961716974E+002	9.2028948E-003	-6.1616443E-002	0
1.615425959190761E+002	9.2601450E-003	-5.7299301E-002	0
1.715425956664549E+002	9.2219785E-003	-5.2835699E-002	0
1.815425954138336E+002	9.2028948E-003	-4.9352691E-002	0
1.915425951612124E+002	9.1838110E-003	-4.6391819E-002	0
2.015425949085911E+002	9.2219785E-003	-4.4098340E-002	0
2.115425946559699E+002	9.2028948E-003	-4.1668475E-002	0
2.215425944033486E+002	9.2028948E-003	-3.9480515E-002	0
2.315425941507274E+002	9.2983125E-003	-3.7506446E-002	0
2.415425938981061E+002	9.2410613E-003	-3.5792112E-002	0
2.515425936454849E+002	9.1456445E-003	-3.4141432E-002	0
2.615425933928636E+002	9.2601450E-003	-3.2557599E-002	0
2.715425931402424E+002	9.2410613E-003	-3.1202937E-002	0
2.815425928876211E+002	9.2219785E-003	-2.9959040E-002	0
2.915425926349999E+002	9.2219785E-003	-2.8699864E-002	0
3.015425923823786E+002	9.2028948E-003	-2.7741160E-002	0
3.115425921297574E+002	9.2028948E-003	-2.6665324E-002	0
3.215425918771361E+002	9.2792287E-003	-2.5679246E-002	0
3.315425916245149E+002	9.1838110E-003	-2.4670251E-002	0
3.415425913718937E+002	9.2792287E-003	-2.3971274E-002	0
3.515425911192724E+002	9.2028948E-003	-2.3269752E-002	0
3.615425908666512E+002	9.2601450E-003	-2.2482928E-002	0
3.715425906140299E+002	9.1647273E-003	-2.1838062E-002	0
3.815425903614087E+002	9.2410613E-003	-2.1219296E-002	0
3.915425901087874E+002	9.1647273E-003	-2.0546420E-002	0
4.015425898561662E+002	9.2983125E-003	-1.9967122E-002	0
4.115425896035449E+002	9.1074770E-003	-1.9431114E-002	0
4.215425893509237E+002	9.2601450E-003	-1.8845452E-002	0
4.315425890983024E+002	9.1265608E-003	-1.8285252E-002	0
4.415425888456812E+002	9.2601450E-003	-1.7829455E-002	0
4.515425885930599E+002	9.2219785E-003	-1.7475510E-002	0
4.615425883404387E+002	9.2028948E-003	-1.6945230E-002	0
4.715425880878174E+002	9.2601450E-003	-1.6573461E-002	0
4.815425878351962E+002	9.2219785E-003	-1.6171774E-002	0
4.915425875825749E+002	9.3364790E-003	-1.5833745E-002	0
5.015425873299537E+002	9.2219785E-003	-1.5401500E-002	0
5.115425870773324E+002	9.2792287E-003	-1.5078112E-002	0
5.215425868247112E+002	9.2601450E-003	-1.4661146E-002	0
5.315425865720899E+002	9.2219785E-003	-1.4412875E-002	0
5.415425863194687E+002	9.1456445E-003	-1.4037287E-002	0
5.515425860668474E+002	9.2410613E-003	-1.3710081E-002	0
5.615425858142262E+002	9.2410613E-003	-1.3410883E-002	0
5.715425855616049E+002	9.2219785E-003	-1.3160067E-002	0
5.815425853089837E+002	9.2410613E-003	-1.3007285E-002	0
5.915425850563624E+002	9.2792287E-003	-1.2770474E-002	0
6.015425848037412E+002	9.2601450E-003	-1.2286665E-002	0
6.115425845511199E+002	9.2219785E-003	-1.2196906E-002	0
6.215425842984987E+002	9.2410613E-003	-1.1905349E-002	0
6.315425840458774E+002	9.2601450E-003	-1.1716918E-002	0
6.415425837932562E+002	9.2028948E-003	-1.1489019E-002	0
6.515425835406350E+002	9.2410613E-003	-1.1363611E-002	0
6.615425832880137E+002	9.2219785E-003	-1.1056773E-002	0
6.715425830353925E+002	9.2601450E-003	-1.0940914E-002	0
6.815425827827712E+002	9.1456445E-003	-1.0688825E-002	0
6.915425825301500E+002	9.1265608E-003	-1.0476204E-002	0
7.015425822775287E+002	9.1647273E-003	-1.0211382E-002	0
7.115425820249075E+002	9.2601450E-003	-1.0092339E-002	0
7.215425817722862E+002	9.2219785E-003	-1.0005763E-002	0
7.315425815196650E+002	9.1647273E-003	-9.8065110E-003	0
7.415425812670437E+002	9.2983125E-003	-9.7129326E-003	0
7.515425810144225E+002	9.2219785E-003	-9.4633885E-003	0
7.615425807618012E+002	9.2028948E-003	-9.3341609E-003	0
7.715425805091800E+002	9.3364790E-003	-9.2208469E-003	0
7.815425802565587E+002	9.3364790E-003	-8.9095552E-003	0
7.915425800039375E+002	9.2028948E-003	-8.8478066E-003	0
8.015425797513162E+002	9.2028948E-003	-8.6752903E-003	0
8.115425794986950E+002	9.1265608E-003	-8.5428795E-003	0
8.215425792460737E+002	9.2601450E-003	-8.4747644E-003	0
8.315425789934525E+002	9.2219785E-003	-8.3200736E-003	0
8.415425787408312E+002	9.2028948E-003	-8.2678720E-003	0
8.515425784882100E+002	9.2028948E-003	-8.0654370E-003	0
8.615425782355887E+002	9.2601450E-003	-7.9393927E-003	0
8.715425779829675E+002	9.1456445E-003	-7.7904295E-003	0
8.815425777303462E+002	9.2028948E-003	-7.7509624E-003	0
8.915425774777250E+002	9.2219785E-003	-7.6039094E-003	0
9.015425772251037E+002	9.1838110E-003	-7.5090574E-003	0
9.115425769724825E+002	9.2219785E-003	-7.4065663E-003	0
9.215425767198612E+002	9.2983125E-003	-7.2856145E-003	0
9.315425764672400E+002	9.2028948E-003	-7.1818507E-003	0
9.415425762146187E+002	9.3364790E-003	-7.0481668E-003	0
9.515425759619975E+002	9.1838110E-003	-6.9673196E-003	0
9.615425757093763E+002	9.1074770E-003	-6.8877460E-003	0
9.715425754567550E+002	9.2219785E-003	-6.7063179E-003	0
9.815425752041338E+002	9.2601450E-003	-6.6814907E-003	0
9.915425749515125E+002	9.2792287E-003	-6.5694512E-003	0
1.001542574698891E+003	9.2792287E-003	-6.6324733E-003	0
1.011542574446270E+003	9.2028948E-003	-6.4612306E-003	0
1.021542574193649E+003	9.2792287E-003	-6.3581029E-003	0
