time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.2938125E+000	-2.5006020E-002	0
6.017319847989711E+001	9.0228450E-003	-1.3547202E+001	0
6.017359847988700E+001	9.0991966E-003	-1.3489947E+001	0
6.017399847987690E+001	9.0610208E-003	-1.3433966E+001	0
6.017439847986680E+001	9.0991966E-003	-1.3377984E+001	0
6.017479847985669E+001	9.0228450E-003	-1.3316278E+001	0
6.017519847984659E+001	8.9655817E-003	-1.3262841E+001	0
6.017559847983648E+001	8.9846700E-003	-1.3197953E+001	0
6.017619847982132E+001	9.1182841E-003	-1.3117799E+001	0
6.017659847981122E+001	8.9655817E-003	-1.3066270E+001	0
6.017699847980111E+001	9.0228450E-003	-1.3010287E+001	0
6.017739847979101E+001	8.9464942E-003	-1.2947946E+001	0
6.017799847977585E+001	9.0228450E-003	-1.2868425E+001	0
6.017839847976575E+001	9.0419333E-003	-1.2817533E+001	0
6.017879847975564E+001	9.1564599E-003	-1.2762187E+001	0
6.017919847974554E+001	9.1373716E-003	-1.2711296E+001	0
6.017959847973543E+001	9.0419333E-003	-1.2650226E+001	0
6.018019847972027E+001	8.9083184E-003	-1.2578340E+001	0
6.018059847971017E+001	8.9846700E-003	-1.2523630E+001	0
6.018119847969501E+001	9.0419333E-003	-1.2453653E+001	0
6.018159847968491E+001	9.0228450E-003	-1.2399581E+001	0
6.018219847966975E+001	9.0228450E-003	-1.2324514E+001	0
6.018259847965965E+001	9.1564599E-003	-1.2269169E+001	0
6.018319847964449E+001	9.0991966E-003	-1.2197921E+001	0
6.018359847963438E+001	9.0037575E-003	-1.2147027E+001	0
6.018399847962428E+001	9.0610208E-003	-1.2095499E+001	0
6.018459847960912E+001	9.0228450E-003	-1.2026794E+001	0
6.018519847959396E+001	9.0610208E-003	-1.1951092E+001	0
6.018579847957881E+001	9.0610208E-003	-1.1878571E+001	0
6.018639847956365E+001	9.0419333E-003	-1.1806049E+001	0
6.018699847954849E+001	9.1373716E-003	-1.1745615E+001	0
6.018739847953839E+001	9.0801083E-003	-1.1692813E+001	0
6.018799847952323E+001	9.0419333E-003	-1.1634925E+001	0
6.018839847951313E+001	8.9846700E-003	-1.1576397E+001	0
6.018899847949797E+001	9.0610208E-003	-1.1519143E+001	0
6.018959847948281E+001	9.0801083E-003	-1.1445350E+001	0
6.019019847946765E+001	9.0801083E-003	-1.1388733E+001	0
6.019079847945250E+001	8.9464942E-003	-1.1316847E+001	0
6.019119847944239E+001	8.9846700E-003	-1.1262774E+001	0
6.019179847942723E+001	9.0228450E-003	-1.1210609E+001	0
6.019239847941208E+001	8.8892309E-003	-1.1140633E+001	0
6.019299847939692E+001	9.0610208E-003	-1.1079562E+001	0
6.019359847938176E+001	9.1182841E-003	-1.1015946E+001	0
6.019419847936661E+001	9.0419333E-003	-1.0959965E+001	0
6.019479847935145E+001	9.0419333E-003	-1.0900803E+001	0
6.019539847933629E+001	9.0610208E-003	-1.0830826E+001	0
6.019599847932113E+001	8.9846700E-003	-1.0779297E+001	0
6.019659847930598E+001	9.0610208E-003	-1.0709321E+001	0
6.019739847928577E+001	8.9464942E-003	-1.0634254E+001	0
6.019799847927061E+001	8.9846700E-003	-1.0578909E+001	0
6.019859847925545E+001	9.0228450E-003	-1.0524836E+001	0
6.019919847924029E+001	8.9846700E-003	-1.0461856E+001	0
6.019979847922514E+001	9.0610208E-003	-1.0405875E+001	0
6.020039847920998E+001	9.1373716E-003	-1.0346713E+001	0
