time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.8037596E+000	-2.5006020E-002	0
6.017319847989711E+001	9.0123406E-003	-1.4738717E+001	0
6.017359847988700E+001	8.9550773E-003	-1.4682099E+001	0
6.017399847987690E+001	9.0314280E-003	-1.4622300E+001	0
6.017439847986680E+001	9.1841305E-003	-1.4567592E+001	0
6.017479847985669E+001	8.9550773E-003	-1.4507792E+001	0
6.017519847984659E+001	9.0123406E-003	-1.4453083E+001	0
6.017559847983648E+001	9.0886913E-003	-1.4394558E+001	0
6.017599847982638E+001	9.0886913E-003	-1.4336668E+001	0
6.017639847981627E+001	9.1077797E-003	-1.4278778E+001	0
6.017679847980617E+001	9.1459546E-003	-1.4223432E+001	0
6.017719847979606E+001	9.0314280E-003	-1.4160453E+001	0
6.017779847978090E+001	9.0886913E-003	-1.4086659E+001	0
6.017819847977080E+001	9.0123406E-003	-1.4030678E+001	0
6.017859847976069E+001	9.0123406E-003	-1.3977878E+001	0
6.017919847974554E+001	9.0123406E-003	-1.3898358E+001	0
6.017959847973543E+001	9.1268672E-003	-1.3846830E+001	0
6.018019847972027E+001	9.1077797E-003	-1.3765402E+001	0
6.018079847970512E+001	9.1077797E-003	-1.3687155E+001	0
6.018119847969501E+001	9.0886913E-003	-1.3634992E+001	0
6.018159847968491E+001	8.9932531E-003	-1.3583463E+001	0
6.018219847966975E+001	9.1077797E-003	-1.3509667E+001	0
6.018279847965459E+001	9.1650430E-003	-1.3437147E+001	0
6.018319847964449E+001	9.0505164E-003	-1.3383074E+001	0
6.018379847962933E+001	9.1841305E-003	-1.3310554E+001	0
6.018439847961417E+001	8.9932531E-003	-1.3236758E+001	0
6.018499847959902E+001	9.1268672E-003	-1.3161694E+001	0
6.018559847958386E+001	9.1077797E-003	-1.3091715E+001	0
6.018619847956870E+001	9.0696039E-003	-1.3017921E+001	0
6.018679847955354E+001	9.0696039E-003	-1.2954305E+001	0
6.018739847953839E+001	9.0886913E-003	-1.2883058E+001	0
6.018799847952323E+001	9.0505164E-003	-1.2811808E+001	0
6.018859847950807E+001	9.1268672E-003	-1.2743739E+001	0
6.018919847949292E+001	9.1268672E-003	-1.2670582E+001	0
6.018979847947776E+001	9.0123406E-003	-1.2604422E+001	0
6.019039847946260E+001	9.1841305E-003	-1.2540807E+001	0
6.019099847944744E+001	8.9741647E-003	-1.2470830E+001	0
6.019159847943229E+001	9.0886913E-003	-1.2403398E+001	0
6.019219847941713E+001	9.1077797E-003	-1.2346144E+001	0
6.019279847940197E+001	9.0696039E-003	-1.2276802E+001	0
6.019339847938681E+001	9.1077797E-003	-1.2219549E+001	0
6.019399847937166E+001	9.0696039E-003	-1.2150845E+001	0
6.019459847935650E+001	9.1077797E-003	-1.2087865E+001	0
6.019519847934134E+001	8.9932531E-003	-1.2030611E+001	0
6.019579847932619E+001	9.0505164E-003	-1.1973994E+001	0
6.019639847931103E+001	9.0505164E-003	-1.1903380E+001	0
6.019699847929587E+001	8.9741647E-003	-1.1849944E+001	0
6.019759847928071E+001	9.1077797E-003	-1.1785692E+001	0
6.019819847926556E+001	9.0505164E-003	-1.1725894E+001	0
6.019879847925040E+001	9.0696039E-003	-1.1673729E+001	0
6.019939847923524E+001	9.0505164E-003	-1.1619020E+001	0
6.019999847922008E+001	9.1268672E-003	-1.1559857E+001	0
6.020059847920493E+001	9.0696039E-003	-1.1499424E+001	0
6.020119847918977E+001	8.9741647E-003	-1.1438353E+001	0
6.020179847917461E+001	9.1268672E-003	-1.1388096E+001	0
6.020239847915946E+001	9.2032189E-003	-1.1323208E+001	0
6.020299847914430E+001	9.0886913E-003	-1.1271680E+001	0
6.020359847912914E+001	9.0314280E-003	-1.1215698E+001	0
6.020419847911398E+001	9.0314280E-003	-1.1164170E+001	0
6.020499847909377E+001	9.1268672E-003	-1.1096102E+001	0
6.020559847907862E+001	8.9932531E-003	-1.1033759E+001	0
6.020639847905841E+001	9.0696039E-003	-1.0967598E+001	0
6.020719847903820E+001	9.0696039E-003	-1.0907801E+001	0
6.020779847902304E+001	9.0886913E-003	-1.0853091E+001	0
6.020839847900788E+001	9.0886913E-003	-1.0795837E+001	0
6.020899847899273E+001	9.0505164E-003	-1.0744945E+001	0
6.020979847897252E+001	9.0886913E-003	-1.0684511E+001	0
6.021039847895736E+001	9.1268672E-003	-1.0632982E+001	0
6.021099847894220E+001	9.0314280E-003	-1.0580180E+001	0
6.021159847892704E+001	9.0886913E-003	-1.0529925E+001	0
6.021239847890683E+001	9.0696039E-003	-1.0463130E+001	0
6.021319847888662E+001	9.0696039E-003	-1.0405239E+001	0
6.021379847887147E+001	9.1841305E-003	-1.0353711E+001	0
6.021459847885126E+001	9.0886913E-003	-1.0292640E+001	0
6.021539847883105E+001	9.0314280E-003	-1.0232204E+001	0
6.021619847881084E+001	9.0505164E-003	-1.0171134E+001	0
6.021699847879063E+001	9.1077797E-003	-1.0110700E+001	0
6.021779847877042E+001	9.1077797E-003	-1.0049628E+001	0
6.021859847875021E+001	9.0696039E-003	-9.9949198E+000	0
6.021939847873000E+001	9.1077797E-003	-9.9351215E+000	0
6.022019847870979E+001	9.1077797E-003	-9.8848648E+000	0
6.022079847869463E+001	9.0314280E-003	-9.8257027E+000	0
6.022179847866937E+001	9.0505164E-003	-9.7639961E+000	0
6.022259847864916E+001	8.9932531E-003	-9.6991091E+000	0
6.022359847862390E+001	9.0123406E-003	-9.6405821E+000	0
6.022439847860369E+001	9.1841305E-003	-9.5846014E+000	0
6.022519847858348E+001	8.9932531E-003	-9.5337076E+000	0
6.022599847856327E+001	9.0886913E-003	-9.4739103E+000	0
6.022679847854306E+001	9.0505164E-003	-9.4134750E+000	0
6.022779847851780E+001	9.0886913E-003	-9.3574944E+000	0
6.022859847849759E+001	9.1077797E-003	-9.3008757E+000	0
6.022959847847233E+001	9.0696039E-003	-9.2385330E+000	0
6.023059847844706E+001	9.0886913E-003	-9.1755533E+000	0
6.023159847842180E+001	9.0696039E-003	-9.1189365E+000	0
6.023259847839654E+001	9.0886913E-003	-9.0591373E+000	0
6.023339847837633E+001	9.0314280E-003	-9.0044289E+000	0
6.023439847835107E+001	9.0696039E-003	-8.9503555E+000	0
6.023519847833086E+001	9.0314280E-003	-8.8937378E+000	0
6.023619847830560E+001	9.0505164E-003	-8.8358479E+000	0
6.023719847828033E+001	9.1077797E-003	-8.7805023E+000	0
6.023819847825507E+001	9.1459546E-003	-8.7219772E+000	0
6.023919847822981E+001	8.9932531E-003	-8.6672668E+000	0
6.024019847820455E+001	9.0314280E-003	-8.6087408E+000	0
6.024119847817929E+001	9.0696039E-003	-8.5540323E+000	0
6.024219847815402E+001	9.1268672E-003	-8.5012312E+000	0
6.024319847812876E+001	9.0886913E-003	-8.4484301E+000	0
6.024419847810350E+001	9.0886913E-003	-8.3943567E+000	0
6.024519847807824E+001	9.0314280E-003	-8.3409195E+000	0
6.024619847805297E+001	9.2413938E-003	-8.2887564E+000	0
6.024719847802771E+001	9.1841305E-003	-8.2353191E+000	0
6.024819847800245E+001	9.0505164E-003	-8.1837902E+000	0
6.024939847797214E+001	9.0505164E-003	-8.1303539E+000	0
6.025039847794687E+001	9.0886913E-003	-8.0737352E+000	0
6.025159847791656E+001	9.0886913E-003	-8.0202990E+000	0
6.025259847789130E+001	9.1841305E-003	-7.9681349E+000	0
6.025379847786098E+001	9.0123406E-003	-7.9115157E+000	0
6.025499847783067E+001	9.0123406E-003	-7.8606243E+000	0
6.025619847780035E+001	9.2413938E-003	-7.8040071E+000	0
6.025739847777004E+001	9.1077797E-003	-7.7429361E+000	0
6.025879847773467E+001	9.0314280E-003	-7.6825008E+000	0
6.025999847770436E+001	9.1077797E-003	-7.6316094E+000	0
6.026119847767404E+001	9.1268672E-003	-7.5800805E+000	0
6.026239847764373E+001	9.1077797E-003	-7.5272799E+000	0
6.026379847760836E+001	9.0314280E-003	-7.4655733E+000	0
