time/s	Ewe/V	I/mA	error	
1.824401953911583E+002	-3.6953982E-002	-1.9453758E+000	0
1.824403953911533E+002	-7.1748383E-002	-1.9593990E+000	0
1.824405953911482E+002	-8.1939466E-002	-1.9594945E+000	0
1.824407953911432E+002	-8.7093167E-002	-1.9596089E+000	0
1.824409953911381E+002	-9.1025248E-002	-1.9595389E+000	0
1.824411953911331E+002	-9.4384700E-002	-1.9596025E+000	0
1.824413953911280E+002	-9.7591452E-002	-1.9595453E+000	0
1.824415953911230E+002	-1.0058823E-001	-1.9595326E+000	0
1.824417953911179E+002	-1.0339414E-001	-1.9595580E+000	0
1.824419953911129E+002	-1.0618096E-001	-1.9596025E+000	0
1.824421953911078E+002	-1.0879599E-001	-1.9596089E+000	0
1.824423953911028E+002	-1.1137284E-001	-1.9595389E+000	0
1.824425953910977E+002	-1.1414056E-001	-1.9595262E+000	0
1.824427953910927E+002	-1.1662198E-001	-1.9596152E+000	0
1.824429953910876E+002	-1.1900795E-001	-1.9595453E+000	0
1.824431953910826E+002	-1.2139393E-001	-1.9596025E+000	0
1.824433953910775E+002	-1.2374172E-001	-1.9595197E+000	0
1.824435953910724E+002	-1.2608951E-001	-1.9596280E+000	0
1.824437953910674E+002	-1.2828462E-001	-1.9595453E+000	0
1.824439953910623E+002	-1.3059424E-001	-1.9596534E+000	0
1.824441953910573E+002	-1.3282751E-001	-1.9595262E+000	0
1.824443953910522E+002	-1.3502261E-001	-1.9595643E+000	0
1.824445953910472E+002	-1.3704590E-001	-1.9595771E+000	0
1.824447953910421E+002	-1.3924101E-001	-1.9595517E+000	0
1.824449953910371E+002	-1.4143610E-001	-1.9595453E+000	0
1.824451953910320E+002	-1.4342123E-001	-1.9596152E+000	0
1.824453953910270E+002	-1.4550181E-001	-1.9596152E+000	0
1.824455953910219E+002	-1.4754419E-001	-1.9596534E+000	0
1.824457953910169E+002	-1.4951023E-001	-1.9596025E+000	0
1.824459953910118E+002	-1.5149537E-001	-1.9596343E+000	0
1.824461953910068E+002	-1.5336597E-001	-1.9596152E+000	0
1.824463953910017E+002	-1.5533201E-001	-1.9595580E+000	0
1.824465953909967E+002	-1.5737441E-001	-1.9595771E+000	0
1.824467953909916E+002	-1.5916866E-001	-1.9595898E+000	0
1.824469953909866E+002	-1.6092473E-001	-1.9595962E+000	0
1.824471953909815E+002	-1.6290987E-001	-1.9595898E+000	0
1.824473953909765E+002	-1.6458960E-001	-1.9596025E+000	0
1.824475953909714E+002	-1.6647929E-001	-1.9596152E+000	0
1.824477953909663E+002	-1.6819718E-001	-1.9596217E+000	0
1.824479953909613E+002	-1.6991508E-001	-1.9595389E+000	0
1.824481953909562E+002	-1.7167117E-001	-1.9595643E+000	0
1.824483953909512E+002	-1.7323637E-001	-1.9595898E+000	0
1.824485953909461E+002	-1.7499244E-001	-1.9596217E+000	0
1.824487953909411E+002	-1.7674851E-001	-1.9596025E+000	0
1.824489953909360E+002	-1.7821828E-001	-1.9596089E+000	0
1.824491953909310E+002	-1.8006979E-001	-1.9596280E+000	0
1.824493953909259E+002	-1.8153955E-001	-1.9595898E+000	0
1.824495953909209E+002	-1.8310475E-001	-1.9596025E+000	0
1.824497953909158E+002	-1.8487991E-001	-1.9595643E+000	0
1.824499953909108E+002	-1.8638785E-001	-1.9595962E+000	0
1.824501953909057E+002	-1.8797214E-001	-1.9595643E+000	0
1.824503953909007E+002	-1.8948007E-001	-1.9595643E+000	0
1.824505953908956E+002	-1.9100709E-001	-1.9595580E+000	0
1.824507953908906E+002	-1.9251503E-001	-1.9596280E+000	0
1.824509953908855E+002	-1.9396570E-001	-1.9596598E+000	0
1.824511953908805E+002	-1.9530185E-001	-1.9596407E+000	0
1.824513953908754E+002	-1.9682887E-001	-1.9596343E+000	0
1.824515953908704E+002	-1.9827954E-001	-1.9595962E+000	0
1.824517953908653E+002	-1.9974931E-001	-1.9596152E+000	0
1.824519953908602E+002	-2.0123816E-001	-1.9595580E+000	0
1.824521953908552E+002	-2.0261247E-001	-1.9595834E+000	0
1.824523953908501E+002	-2.0391044E-001	-1.9595771E+000	0
1.824525953908451E+002	-2.0539929E-001	-1.9595834E+000	0
1.824527953908400E+002	-2.0663999E-001	-1.9596152E+000	0
1.824529953908350E+002	-2.0789979E-001	-1.9596152E+000	0
1.824531953908299E+002	-2.0927411E-001	-1.9595517E+000	0
1.824533953908249E+002	-2.1047664E-001	-1.9596152E+000	0
1.824535953908198E+002	-2.1177462E-001	-1.9595962E+000	0
1.824537953908148E+002	-2.1316803E-001	-1.9596280E+000	0
1.824539953908097E+002	-2.1431328E-001	-1.9595643E+000	0
1.824541953908047E+002	-2.1582122E-001	-1.9595580E+000	0
1.824543953907996E+002	-2.1694741E-001	-1.9595262E+000	0
1.824545953907946E+002	-2.1824537E-001	-1.9595898E+000	0
1.824547953907895E+002	-2.1952425E-001	-1.9596217E+000	0
1.824549953907845E+002	-2.2066952E-001	-1.9596089E+000	0
1.824551953907794E+002	-2.2192931E-001	-1.9596280E+000	0
1.824553953907744E+002	-2.2303641E-001	-1.9595135E+000	0
1.824555953907693E+002	-2.2410533E-001	-1.9596598E+000	0
1.824557953907643E+002	-2.2540329E-001	-1.9595962E+000	0
1.824559953907592E+002	-2.2654857E-001	-1.9596217E+000	0
1.824561953907541E+002	-2.2765565E-001	-1.9596025E+000	0
1.824563953907491E+002	-2.2880092E-001	-1.9595643E+000	0
1.824565953907440E+002	-2.2992711E-001	-1.9596407E+000	0
1.824567953907390E+002	-2.3107237E-001	-1.9596025E+000	0
1.824569953907339E+002	-2.3212220E-001	-1.9596217E+000	0
1.824571953907289E+002	-2.3322929E-001	-1.9596025E+000	0
1.824573953907238E+002	-2.3427911E-001	-1.9596217E+000	0
1.824575953907188E+002	-2.3530985E-001	-1.9595708E+000	0
1.824577953907137E+002	-2.3643604E-001	-1.9595389E+000	0
1.824579953907087E+002	-2.3754314E-001	-1.9596089E+000	0
1.824583953906986E+002	-2.3945192E-001	-1.9595643E+000	0
1.824585953906935E+002	-2.4052082E-001	-1.9595517E+000	0
1.824587953906885E+002	-2.4160883E-001	-1.9595580E+000	0
1.824591953906784E+002	-2.4353670E-001	-1.9595771E+000	0
1.824593953906733E+002	-2.4464379E-001	-1.9596217E+000	0
1.824597953906632E+002	-2.4643804E-001	-1.9595898E+000	0
1.824601953906531E+002	-2.4838500E-001	-1.9595771E+000	0
1.824605953906430E+002	-2.5023651E-001	-1.9596152E+000	0
1.824609953906329E+002	-2.5206894E-001	-1.9596343E+000	0
1.824613953906228E+002	-2.5378683E-001	-1.9595580E+000	0
1.824615953906177E+002	-2.5485575E-001	-1.9595962E+000	0
1.824619953906076E+002	-2.5642094E-001	-1.9596217E+000	0
1.824623953905975E+002	-2.5836790E-001	-1.9596089E+000	0
1.824627953905874E+002	-2.5999036E-001	-1.9596025E+000	0
1.824631953905773E+002	-2.6161283E-001	-1.9596152E+000	0
1.824635953905672E+002	-2.6327348E-001	-1.9595898E+000	0
1.824639953905571E+002	-2.6485774E-001	-1.9596152E+000	0
