time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.6533501E+000	-2.5031064E-002	0
6.011319848141284E+001	9.2867473E-003	-5.4971743E-001	0
6.012859848102380E+001	9.3821893E-003	-4.9939689E-001	0
6.014999848048319E+001	9.3440125E-003	-4.4933736E-001	0
6.018059847971017E+001	9.3631009E-003	-3.9920142E-001	0
6.022579847856832E+001	9.4585428E-003	-3.4912279E-001	0
6.029619847678987E+001	9.3058357E-003	-2.9905054E-001	0
6.041459847379883E+001	9.2676589E-003	-2.4899098E-001	0
6.064099846807949E+001	9.4012776E-003	-1.9897601E-001	0
6.118039845445310E+001	9.4776303E-003	-1.4896104E-001	0
6.307979840647022E+001	9.3058357E-003	-9.8952420E-002	0
6.505279835662805E+001	9.3249241E-003	-8.1835166E-002	0
6.505339835659834E+001	9.4776303E-003	-8.1777871E-002	0
7.505339810397709E+001	9.3058357E-003	-5.7410132E-002	0
8.505339785135584E+001	9.3058357E-003	-5.0592516E-002	0
9.505339759873459E+001	9.4203660E-003	-4.7205988E-002	0
1.050533973461133E+002	9.3249241E-003	-4.5153558E-002	0
1.150533970934921E+002	9.2867473E-003	-4.3472361E-002	0
1.250533968408708E+002	9.2676589E-003	-4.2109329E-002	0
1.350533965882496E+002	9.3821893E-003	-4.0932108E-002	0
1.450533963356283E+002	9.3631009E-003	-3.9889786E-002	0
1.550533960830071E+002	9.3249241E-003	-3.8937196E-002	0
1.650533958303859E+002	9.3440125E-003	-3.8048234E-002	0
1.750533955777646E+002	9.3249241E-003	-3.7238177E-002	0
1.850533953251434E+002	9.3440125E-003	-3.6454849E-002	0
1.950533950725221E+002	9.3631009E-003	-3.5716064E-002	0
2.050533948199009E+002	9.1913063E-003	-3.5023730E-002	0
2.150533945672796E+002	9.2676589E-003	-3.4272853E-002	0
2.250533943146584E+002	9.2867473E-003	-3.3589430E-002	0
2.350533940620371E+002	9.3821893E-003	-3.3000186E-002	0
2.450533938094159E+002	9.3249241E-003	-3.2434478E-002	0
2.550533935567946E+002	9.3440125E-003	-3.1916507E-002	0
2.650533933041734E+002	9.2294831E-003	-3.1462796E-002	0
2.750533930515521E+002	9.4776303E-003	-3.0822644E-002	0
2.850533927989309E+002	9.3058357E-003	-3.0254398E-002	0
2.950533925463096E+002	9.2103947E-003	-2.9719239E-002	0
3.050533922936884E+002	9.3821893E-003	-2.9150354E-002	0
3.150533920410671E+002	9.2676589E-003	-2.8619016E-002	0
3.250533917884459E+002	9.3821893E-003	-2.8150037E-002	0
3.350533915358246E+002	9.4203660E-003	-2.7653694E-002	0
3.450533912832034E+002	9.3249241E-003	-2.7213987E-002	0
3.550533910305821E+002	9.3249241E-003	-2.6801005E-002	0
3.650533907779609E+002	9.3249241E-003	-2.6400113E-002	0
3.750533905253396E+002	9.3821893E-003	-2.6020221E-002	0
3.850533902727184E+002	9.4203660E-003	-2.5649235E-002	0
3.950533900200971E+002	9.3440125E-003	-2.5284614E-002	0
4.050533897674759E+002	9.2676589E-003	-2.4948632E-002	0
4.150533895148546E+002	9.4776303E-003	-2.4622193E-002	0
4.250533892622334E+002	9.3440125E-003	-2.4311025E-002	0
4.350533890096121E+002	9.3058357E-003	-2.3974404E-002	0
4.450533887569909E+002	9.3249241E-003	-2.3636509E-002	0
4.550533885043697E+002	9.3440125E-003	-2.3320885E-002	0
4.650533882517484E+002	9.3631009E-003	-2.3018626E-002	0
4.750533879991272E+002	9.4776303E-003	-2.2739276E-002	0
4.850533877465059E+002	9.3249241E-003	-2.2427471E-002	0
4.950533874938847E+002	9.3249241E-003	-2.2137938E-002	0
5.050533872412634E+002	9.3821893E-003	-2.1849042E-002	0
5.150533869886422E+002	9.3440125E-003	-2.1552509E-002	0
5.250533867360209E+002	9.3821893E-003	-2.1303704E-002	0
5.350533864833997E+002	9.3440125E-003	-2.1013534E-002	0
5.450533862307784E+002	9.3821893E-003	-2.0714456E-002	0
5.550533859781572E+002	9.3249241E-003	-2.0451013E-002	0
5.650533857255359E+002	9.3440125E-003	-2.0197116E-002	0
5.750533854729147E+002	9.2485705E-003	-1.9921580E-002	0
5.850533852202934E+002	9.2867473E-003	-1.9690590E-002	0
5.950533849676722E+002	9.4203660E-003	-1.9429695E-002	0
6.050533847150509E+002	9.2485705E-003	-1.9189160E-002	0
6.150533844624297E+002	9.4012776E-003	-1.8941624E-002	0
6.250533842098084E+002	9.3821893E-003	-1.8701725E-002	0
