time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.7780557E+000	-2.5015498E-002	0
6.014319848065497E+001	8.6124782E-003	-8.8976231E+000	0
6.014399848063476E+001	8.5361144E-003	-8.8446674E+000	0
6.014479848061455E+001	8.5933870E-003	-8.7910109E+000	0
6.014559848059434E+001	8.7461155E-003	-8.7392664E+000	0
6.014639848057413E+001	8.5742967E-003	-8.6868839E+000	0
6.014719848055393E+001	8.6697517E-003	-8.6347580E+000	0
6.014799848053372E+001	8.5552055E-003	-8.5824394E+000	0
6.014879848051351E+001	8.5933870E-003	-8.5312052E+000	0
6.014959848049330E+001	8.5552055E-003	-8.4798422E+000	0
6.015039848047309E+001	8.5552055E-003	-8.4296274E+000	0
6.015119848045288E+001	8.7270243E-003	-8.3793488E+000	0
6.015219848042761E+001	8.6697517E-003	-8.3167067E+000	0
6.015319848040235E+001	8.6888429E-003	-8.2562962E+000	0
6.015419848037709E+001	8.5933870E-003	-8.1946106E+000	0
6.015519848035183E+001	8.6506605E-003	-8.1343269E+000	0
6.015619848032657E+001	8.5552055E-003	-8.0746155E+000	0
6.015719848030130E+001	8.7079331E-003	-8.0156708E+000	0
6.015819848027604E+001	8.5742967E-003	-7.9569802E+000	0
6.015919848025078E+001	8.5552055E-003	-7.8987994E+000	0
6.016019848022552E+001	8.6506605E-003	-7.8427854E+000	0
6.016119848020026E+001	8.5933870E-003	-7.7863245E+000	0
6.016219848017499E+001	8.6697517E-003	-7.7299285E+000	0
6.016319848014973E+001	8.7079331E-003	-7.6753802E+000	0
6.016419848012447E+001	8.5552055E-003	-7.6207681E+000	0
6.016519848009921E+001	8.6315693E-003	-7.5670481E+000	0
6.016619848007394E+001	8.7270243E-003	-7.5133924E+000	0
6.016719848004868E+001	8.6697517E-003	-7.4608192E+000	0
6.016819848002342E+001	8.5361144E-003	-7.4085641E+000	0
6.016919847999816E+001	8.6124782E-003	-7.3561192E+000	0
6.017019847997290E+001	8.6315693E-003	-7.3050756E+000	0
6.017119847994763E+001	8.7079331E-003	-7.2545424E+000	0
6.017239847991732E+001	8.5361144E-003	-7.1952782E+000	0
6.017339847989206E+001	8.5552055E-003	-7.1452541E+000	0
6.017459847986174E+001	8.5552055E-003	-7.0871367E+000	0
6.017579847983143E+001	8.7079331E-003	-7.0297208E+000	0
6.017699847980111E+001	8.5742967E-003	-6.9728146E+000	0
6.017819847977080E+001	8.6506605E-003	-6.9159722E+000	0
6.017939847974048E+001	8.6124782E-003	-6.8605952E+000	0
6.018059847971017E+001	8.5933870E-003	-6.8055367E+000	0
6.018179847967986E+001	8.5742967E-003	-6.7509241E+000	0
6.018299847964954E+001	8.5742967E-003	-6.6972685E+000	0
6.018419847961923E+001	8.6124782E-003	-6.6456518E+000	0
