time/s	Ewe/V	I/mA	error	
9.175589768204954E+002	-2.1810947E-002	-2.4037267E-001	1
9.175593768204853E+002	-2.3147319E-002	-2.4037649E-001	0
9.175597768204752E+002	-2.4388233E-002	-2.4037774E-001	0
9.175601768204651E+002	-2.5629150E-002	-2.4037522E-001	0
9.175605768204550E+002	-2.6774611E-002	-2.4036950E-001	0
9.175611768204399E+002	-2.8359165E-002	-2.4037267E-001	0
9.175617768204247E+002	-2.9504625E-002	-2.4037522E-001	0
9.175621768204146E+002	-3.0516449E-002	-2.4037392E-001	0
9.175627768203994E+002	-3.1929184E-002	-2.4037331E-001	0
9.175633768203843E+002	-3.3055551E-002	-2.4037267E-001	0
9.175639768203691E+002	-3.4220107E-002	-2.4037267E-001	0
9.175645768203540E+002	-3.5480112E-002	-2.4037583E-001	0
9.175651768203388E+002	-3.6568299E-002	-2.4037583E-001	0
9.175659768203186E+002	-3.7923761E-002	-2.4037774E-001	0
9.175667768202984E+002	-3.9260134E-002	-2.4037965E-001	0
9.175675768202782E+002	-4.0768322E-002	-2.4037839E-001	0
9.175683768202580E+002	-4.1990146E-002	-2.4038030E-001	0
9.175691768202378E+002	-4.3135609E-002	-2.4037583E-001	0
9.175697768202226E+002	-4.4185616E-002	-2.4037202E-001	0
9.175705768202024E+002	-4.5426529E-002	-2.4037392E-001	0
9.175713768201822E+002	-4.6629265E-002	-2.4037649E-001	0
9.175721768201620E+002	-4.7641087E-002	-2.4037331E-001	0
9.175727768201468E+002	-4.8672002E-002	-2.4037077E-001	0
9.175735768201266E+002	-4.9817465E-002	-2.4036950E-001	0
9.175743768201064E+002	-5.0867468E-002	-2.4037267E-001	0
9.175751768200862E+002	-5.1974747E-002	-2.4037649E-001	0
9.175759768200660E+002	-5.3062934E-002	-2.4037202E-001	0
9.175769768200407E+002	-5.4437488E-002	-2.4037583E-001	0
9.175779768200155E+002	-5.5468403E-002	-2.4037267E-001	0
9.175787768199953E+002	-5.6785684E-002	-2.4037202E-001	0
9.175797768199700E+002	-5.7931144E-002	-2.4038155E-001	0
9.175807768199447E+002	-5.9191152E-002	-2.4037522E-001	0
9.175817768199195E+002	-6.0336612E-002	-2.4038094E-001	0
9.175827768198942E+002	-6.1520256E-002	-2.4037267E-001	0
9.175837768198689E+002	-6.2551171E-002	-2.4037267E-001	0
9.175845768198487E+002	-6.3620262E-002	-2.4037392E-001	0
9.175855768198235E+002	-6.4670272E-002	-2.4037839E-001	0
9.175865768197982E+002	-6.5701187E-002	-2.4037649E-001	0
9.175875768197729E+002	-6.7018464E-002	-2.4037522E-001	0
9.175885768197477E+002	-6.8049379E-002	-2.4037392E-001	0
9.175895768197224E+002	-6.9118477E-002	-2.4037649E-001	0
9.175907768196921E+002	-7.0359394E-002	-2.4037522E-001	0
9.175919768196618E+002	-7.1638487E-002	-2.4037774E-001	0
9.175933768196264E+002	-7.2841227E-002	-2.4037583E-001	0
9.175945768195961E+002	-7.3967591E-002	-2.4037774E-001	0
9.175953768195759E+002	-7.5017601E-002	-2.4037522E-001	0
9.175967768195405E+002	-7.6048516E-002	-2.4037965E-001	0
9.175977768195153E+002	-7.7098519E-002	-2.4037331E-001	0
9.175989768194850E+002	-7.8320347E-002	-2.4037774E-001	0
9.176003768194496E+002	-7.9427622E-002	-2.4037583E-001	0
9.176013768194243E+002	-8.0439448E-002	-2.4037331E-001	0
9.176027768193890E+002	-8.1661277E-002	-2.4037713E-001	0
9.176039768193587E+002	-8.2730368E-002	-2.4037392E-001	0
9.176053768193233E+002	-8.3875827E-002	-2.4037331E-001	0
9.176067768192879E+002	-8.4983110E-002	-2.4037392E-001	0
9.176081768192525E+002	-8.6300388E-002	-2.4036886E-001	0
9.176095768192172E+002	-8.7331302E-002	-2.4037583E-001	0
9.176109768191818E+002	-8.8381313E-002	-2.4037583E-001	0
9.176123768191464E+002	-8.9393131E-002	-2.4037649E-001	0
9.176135768191161E+002	-9.0424046E-002	-2.4037392E-001	0
9.176149768190808E+002	-9.1588601E-002	-2.4036820E-001	0
9.176165768190403E+002	-9.2734061E-002	-2.4037774E-001	0
9.176181768189999E+002	-9.3860433E-002	-2.4037458E-001	0
9.176195768189646E+002	-9.5101349E-002	-2.4037331E-001	0
9.176215768189140E+002	-9.6342266E-002	-2.4037583E-001	0
9.176233768188686E+002	-9.7621359E-002	-2.4037522E-001	0
9.176251768188231E+002	-9.8728642E-002	-2.4036886E-001	0
9.176265768187877E+002	-9.9835917E-002	-2.4037392E-001	0
9.176283768187423E+002	-1.0092410E-001	-2.4037522E-001	0
9.176299768187018E+002	-1.0197411E-001	-2.4037904E-001	0
9.176317768186564E+002	-1.0306230E-001	-2.4037331E-001	0
9.176333768186159E+002	-1.0407412E-001	-2.4037331E-001	0
9.176351768185705E+002	-1.0512413E-001	-2.4037458E-001	0
9.176369768185250E+002	-1.0623141E-001	-2.4037077E-001	0
9.176387768184795E+002	-1.0735778E-001	-2.4037331E-001	0
9.176405768184341E+002	-1.0840778E-001	-2.4037965E-001	0
9.176425768183835E+002	-1.0951506E-001	-2.4037077E-001	0
9.176445768183330E+002	-1.1056507E-001	-2.4037458E-001	0
9.176461768182926E+002	-1.1157689E-001	-2.4037331E-001	0
9.176481768182421E+002	-1.1258872E-001	-2.4038030E-001	0
9.176501768181915E+002	-1.1365781E-001	-2.4037583E-001	0
9.176523768181360E+002	-1.1474600E-001	-2.4037202E-001	0
9.176543768180854E+002	-1.1583419E-001	-2.4037774E-001	0
9.176565768180299E+002	-1.1688419E-001	-2.4037649E-001	0
9.176587768179743E+002	-1.1801057E-001	-2.4037649E-001	0
9.176609768179187E+002	-1.1907966E-001	-2.4037522E-001	0
9.176631768178631E+002	-1.2018694E-001	-2.4037141E-001	0
9.176655768178025E+002	-1.2119877E-001	-2.4037713E-001	0
9.176679768177419E+002	-1.2226786E-001	-2.4036886E-001	0
9.176703768176812E+002	-1.2333696E-001	-2.4037774E-001	0
9.176727768176206E+002	-1.2440605E-001	-2.4037583E-001	0
9.176753768175549E+002	-1.2543696E-001	-2.4037774E-001	0
9.176779768174893E+002	-1.2656334E-001	-2.4037713E-001	0
9.176807768174185E+002	-1.2770879E-001	-2.4037392E-001	0
9.176835768173478E+002	-1.2883517E-001	-2.4037522E-001	0
9.176863768172771E+002	-1.2984699E-001	-2.4037458E-001	0
9.176889768172114E+002	-1.3093518E-001	-2.4037331E-001	0
9.176921768171305E+002	-1.3196610E-001	-2.4037202E-001	0
9.176947768170648E+002	-1.3299701E-001	-2.4037392E-001	0
9.176979768169840E+002	-1.3414247E-001	-2.4037392E-001	0
9.177009768169082E+002	-1.3523066E-001	-2.4037649E-001	0
9.177045768168173E+002	-1.3641430E-001	-2.4037583E-001	0
9.177081768167263E+002	-1.3754067E-001	-2.4037458E-001	0
9.177111768166506E+002	-1.3860977E-001	-2.4037392E-001	0
9.177147768165596E+002	-1.3964067E-001	-2.4037522E-001	0
9.177185768164636E+002	-1.4067160E-001	-2.4038030E-001	0
9.177223768163676E+002	-1.4179796E-001	-2.4037774E-001	0
9.177257768162817E+002	-1.4282888E-001	-2.4037267E-001	0
9.177297768161807E+002	-1.4385979E-001	-2.4038030E-001	0
9.177335768160847E+002	-1.4496708E-001	-2.4037904E-001	0
9.177375768159836E+002	-1.4609344E-001	-2.4038412E-001	0
9.177419768158725E+002	-1.4714345E-001	-2.4037904E-001	0
9.177465768157563E+002	-1.4832710E-001	-2.4037392E-001	0
9.177517768156249E+002	-1.4956801E-001	-2.4037458E-001	0
9.177567768154986E+002	-1.5059893E-001	-2.4037583E-001	0
9.177611768153874E+002	-1.5164892E-001	-2.4037458E-001	0
9.177663768152561E+002	-1.5267985E-001	-2.4037267E-001	0
9.177715768151247E+002	-1.5371075E-001	-2.4037458E-001	0
9.177767768149934E+002	-1.5479894E-001	-2.4037583E-001	0
9.177819768148620E+002	-1.5590623E-001	-2.4037839E-001	0
9.177881768147054E+002	-1.5708986E-001	-2.4037267E-001	0
9.177953768145235E+002	-1.5831169E-001	-2.4037331E-001	0
9.178021768143517E+002	-1.5934260E-001	-2.4037011E-001	0
9.178087768141850E+002	-1.6046898E-001	-2.4037713E-001	0
9.178153768140182E+002	-1.6148080E-001	-2.4037713E-001	0
9.178223768138414E+002	-1.6256899E-001	-2.4037458E-001	0
9.178301768136444E+002	-1.6359991E-001	-2.4037774E-001	0
9.178379768134473E+002	-1.6472627E-001	-2.4037839E-001	0
9.178461768132402E+002	-1.6573809E-001	-2.4037522E-001	0
9.178549768130179E+002	-1.6682628E-001	-2.4037458E-001	0
9.178649768127652E+002	-1.6787629E-001	-2.4037839E-001	0
9.178741768125328E+002	-1.6888811E-001	-2.4037649E-001	0
9.178857768122398E+002	-1.6989994E-001	-2.4038221E-001	0
9.178979768119316E+002	-1.7100722E-001	-2.4037011E-001	0
9.179141768115223E+002	-1.7205723E-001	-2.4037392E-001	0
9.179325768110575E+002	-1.7312633E-001	-2.4037458E-001	0
9.179603768103552E+002	-1.7413814E-001	-2.4037458E-001	0
9.180311768085667E+002	-1.7312633E-001	-2.4038030E-001	0
9.180477768081473E+002	-1.7203812E-001	-2.4037392E-001	0
9.180603768078290E+002	-1.7098813E-001	-2.4037774E-001	0
9.180717768075410E+002	-1.6997629E-001	-2.4037649E-001	0
9.180823768072732E+002	-1.6890721E-001	-2.4037583E-001	0
9.180913768070459E+002	-1.6789538E-001	-2.4037522E-001	0
9.180991768068488E+002	-1.6688356E-001	-2.4037392E-001	0
9.181073768066417E+002	-1.6587174E-001	-2.4037649E-001	0
9.181147768064548E+002	-1.6482173E-001	-2.4037965E-001	0
9.181225768062577E+002	-1.6371445E-001	-2.4037713E-001	0
9.181299768060708E+002	-1.6264535E-001	-2.4037267E-001	0
9.181369768058939E+002	-1.6161443E-001	-2.4036950E-001	0
9.181439768057171E+002	-1.6048807E-001	-2.4037522E-001	0
9.181511768055352E+002	-1.5947625E-001	-2.4037331E-001	0
9.181573768053786E+002	-1.5846442E-001	-2.4038030E-001	0
9.181641768052068E+002	-1.5739532E-001	-2.4037583E-001	0
9.181709768050350E+002	-1.5638350E-001	-2.4037583E-001	0
9.181775768048683E+002	-1.5525714E-001	-2.4037202E-001	0
9.181847768046864E+002	-1.5422621E-001	-2.4038030E-001	0
9.181903768045449E+002	-1.5321440E-001	-2.4037522E-001	0
9.181967768043833E+002	-1.5216438E-001	-2.4037774E-001	0
9.182039768042014E+002	-1.5111437E-001	-2.4037522E-001	0
9.182105768040346E+002	-1.5002619E-001	-2.4037649E-001	0
9.182183768038376E+002	-1.4889982E-001	-2.4037141E-001	0
9.182257768036507E+002	-1.4777344E-001	-2.4037141E-001	0
9.182331768034637E+002	-1.4668526E-001	-2.4037522E-001	0
9.182403768032818E+002	-1.4563526E-001	-2.4037965E-001	0
9.182477768030949E+002	-1.4450888E-001	-2.4037458E-001	0
9.182563768028776E+002	-1.4340161E-001	-2.4037202E-001	0
9.182633768027008E+002	-1.4237070E-001	-2.4037522E-001	0
9.182719768024836E+002	-1.4133978E-001	-2.4037141E-001	0
9.182803768022713E+002	-1.4027068E-001	-2.4037522E-001	0
9.182881768020743E+002	-1.3923977E-001	-2.4037267E-001	0
9.182965768018621E+002	-1.3822794E-001	-2.4037649E-001	0
9.183059768016246E+002	-1.3710158E-001	-2.4037583E-001	0
9.183159768013720E+002	-1.3599430E-001	-2.4037522E-001	0
9.183263768011093E+002	-1.3484883E-001	-2.4038094E-001	0
9.183377768008213E+002	-1.3381793E-001	-2.4037522E-001	0
9.183473768005788E+002	-1.3280609E-001	-2.4037713E-001	0
9.183583768003009E+002	-1.3175610E-001	-2.4037965E-001	0
9.183701768000028E+002	-1.3074426E-001	-2.4037774E-001	0
9.183809767997300E+002	-1.2973244E-001	-2.4037141E-001	0
9.183939767994016E+002	-1.2868243E-001	-2.4037904E-001	0
9.184079767990479E+002	-1.2765153E-001	-2.4037267E-001	0
9.184231767986639E+002	-1.2656334E-001	-2.4037522E-001	0
9.184385767982749E+002	-1.2553242E-001	-2.4037458E-001	0
9.184547767978656E+002	-1.2440605E-001	-2.4037011E-001	0
9.184729767974059E+002	-1.2335605E-001	-2.4037965E-001	0
9.184915767969360E+002	-1.2234423E-001	-2.4038030E-001	0
