time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	3.0260811E+000	-2.5015498E-002	0
6.014319848065497E+001	8.6888429E-003	-6.4340849E+000	0
6.014399848063476E+001	8.7079331E-003	-6.3715076E+000	0
6.014479848061455E+001	8.5933870E-003	-6.3103318E+000	0
6.014559848059434E+001	8.6506605E-003	-6.2497931E+000	0
6.014639848057413E+001	8.5933870E-003	-6.1897011E+000	0
6.014719848055393E+001	8.5742967E-003	-6.1309466E+000	0
6.014799848053372E+001	8.4597506E-003	-6.0748687E+000	0
6.014879848051351E+001	8.5933870E-003	-6.0196829E+000	0
6.014959848049330E+001	8.5552055E-003	-5.9643703E+000	0
6.015039848047309E+001	8.5933870E-003	-5.9105225E+000	0
6.015119848045288E+001	8.6315693E-003	-5.8581405E+000	0
6.015199848043267E+001	8.6697517E-003	-5.8065872E+000	0
6.015279848041246E+001	8.6315693E-003	-5.7556076E+000	0
6.015379848038720E+001	8.5742967E-003	-5.6948147E+000	0
6.015479848036193E+001	8.6315693E-003	-5.6344028E+000	0
6.015579848033667E+001	8.5552055E-003	-5.5763493E+000	0
6.015679848031141E+001	8.5742967E-003	-5.5177226E+000	0
6.015779848028615E+001	8.6506605E-003	-5.4612627E+000	0
6.015879848026088E+001	8.6697517E-003	-5.4075427E+000	0
6.015979848023562E+001	8.4979320E-003	-5.3542686E+000	0
6.016079848021036E+001	8.6315693E-003	-5.3022056E+000	0
6.016179848018510E+001	8.5552055E-003	-5.2512259E+000	0
6.016299848015478E+001	8.6888429E-003	-5.1916428E+000	0
6.016419848012447E+001	8.6697517E-003	-5.1342907E+000	0
6.016539848009415E+001	8.5742967E-003	-5.0778947E+000	0
6.016659848006384E+001	8.6697517E-003	-5.0228996E+000	0
6.016779848003353E+001	8.6315693E-003	-4.9692435E+000	0
6.016899848000321E+001	8.6124782E-003	-4.9178181E+000	0
6.017019847997290E+001	8.6124782E-003	-4.8662648E+000	0
6.017159847993753E+001	8.5361144E-003	-4.8091669E+000	0
6.017299847990216E+001	8.5361144E-003	-4.7536626E+000	0
6.017439847986680E+001	8.5170232E-003	-4.6998792E+000	0
6.017579847983143E+001	8.6124782E-003	-4.6464777E+000	0
6.017719847979606E+001	8.6506605E-003	-4.5956254E+000	0
6.017879847975564E+001	8.7079331E-003	-4.5397387E+000	0
6.018039847971522E+001	8.6124782E-003	-4.4850631E+000	0
6.018199847967480E+001	8.7079331E-003	-4.4313431E+000	0
6.018359847963438E+001	8.6124782E-003	-4.3808093E+000	0
6.018519847959396E+001	8.6315693E-003	-4.3291922E+000	0
6.018699847954849E+001	8.6697517E-003	-4.2751536E+000	0
6.018879847950302E+001	8.6506605E-003	-4.2225165E+000	0
6.019059847945755E+001	8.6124782E-003	-4.1721740E+000	0
6.019259847940702E+001	8.6888429E-003	-4.1174979E+000	0
6.019459847935650E+001	8.5552055E-003	-4.0644155E+000	0
6.019659847930598E+001	8.6315693E-003	-4.0128617E+000	0
6.019879847925040E+001	8.5742967E-003	-3.9589505E+000	0
6.020099847919482E+001	8.5933870E-003	-3.9066966E+000	0
6.020319847913925E+001	8.6315693E-003	-3.8560987E+000	0
6.020559847907862E+001	8.6506605E-003	-3.8037808E+000	0
6.020799847901799E+001	8.6506605E-003	-3.7514629E+000	0
6.021059847895231E+001	8.7079331E-003	-3.6969144E+000	0
6.021319847888662E+001	8.5552055E-003	-3.6459346E+000	0
6.021599847881589E+001	8.6888429E-003	-3.5927882E+000	0
6.021879847874516E+001	8.6124782E-003	-3.5412986E+000	0
6.022179847866937E+001	8.6506605E-003	-3.4878972E+000	0
6.022479847859358E+001	8.6315693E-003	-3.4368534E+000	0
6.022799847851275E+001	8.7079331E-003	-3.3857462E+000	0
6.023119847843191E+001	8.5742967E-003	-3.3351486E+000	0
6.023459847834602E+001	8.6697517E-003	-3.2843599E+000	0
6.023819847825507E+001	8.7079331E-003	-3.2319784E+000	0
6.024179847816413E+001	8.6506605E-003	-3.1815720E+000	0
6.024579847806308E+001	8.5933870E-003	-3.1296360E+000	0
6.024979847796203E+001	8.6506605E-003	-3.0784655E+000	0
6.025399847785593E+001	8.5742967E-003	-3.0282502E+000	0
6.025839847774478E+001	8.6315693E-003	-2.9767606E+000	0
6.026299847762857E+001	8.6888429E-003	-2.9258444E+000	0
6.026779847750731E+001	8.6697517E-003	-2.8749919E+000	0
6.027279847738100E+001	8.6697517E-003	-2.8243947E+000	0
6.027819847724459E+001	8.5742967E-003	-2.7732875E+000	0
6.028359847710817E+001	8.6315693E-003	-2.7231998E+000	0
6.028959847695660E+001	8.6315693E-003	-2.6717737E+000	0
6.029579847679997E+001	8.5933870E-003	-2.6200929E+000	0
6.030239847663324E+001	8.6315693E-003	-2.5691769E+000	0
6.030899847646651E+001	8.6124782E-003	-2.5191529E+000	0
6.031619847628463E+001	8.6888429E-003	-2.4687467E+000	0
6.032379847609263E+001	8.6315693E-003	-2.4175756E+000	0
6.033179847589054E+001	8.6888429E-003	-2.3673606E+000	0
6.034019847567833E+001	8.5361144E-003	-2.3166993E+000	0
6.034919847545098E+001	8.6124782E-003	-2.2666752E+000	0
6.035879847520846E+001	8.6124782E-003	-2.2157593E+000	0
6.036879847495584E+001	8.5742967E-003	-2.1657352E+000	0
6.037959847468301E+001	8.6315693E-003	-2.1154563E+000	0
6.039099847439502E+001	8.7079331E-003	-2.0642853E+000	0
6.040319847408682E+001	8.6888429E-003	-2.0140064E+000	0
6.041639847375336E+001	8.6697517E-003	-1.9632179E+000	0
6.043039847339969E+001	8.6888429E-003	-1.9127479E+000	0
6.044539847302076E+001	8.5933870E-003	-1.8625963E+000	0
6.046119847262162E+001	8.6506605E-003	-1.8120626E+000	0
6.047859847218206E+001	8.6506605E-003	-1.7618474E+000	0
6.049699847171723E+001	8.5933870E-003	-1.7118236E+000	0
6.051719847120694E+001	8.6697517E-003	-1.6615448E+000	0
6.053899847065622E+001	8.6506605E-003	-1.6109473E+000	0
6.056279847005499E+001	8.5933870E-003	-1.5600948E+000	0
6.058899846939312E+001	8.7461155E-003	-1.5091788E+000	0
6.061679846869083E+001	8.6124782E-003	-1.4589636E+000	0
6.064719846792286E+001	8.5933870E-003	-1.4088122E+000	0
6.068079846707406E+001	8.6697517E-003	-1.3580873E+000	0
6.071779846613936E+001	8.5933870E-003	-1.3078722E+000	0
6.075799846512382E+001	8.6124782E-003	-1.2574658E+000	0
6.080379846396681E+001	8.6124782E-003	-1.2064223E+000	0
6.085419846269360E+001	8.6315693E-003	-1.1559523E+000	0
6.090979846128903E+001	8.7652067E-003	-1.1059283E+000	0
6.097219845971267E+001	8.7270243E-003	-1.0559044E+000	0
6.104239845793927E+001	8.6697517E-003	-1.0054981E+000	0
6.112259845591325E+001	8.6888429E-003	-9.5528287E-001	0
6.121399845360429E+001	8.6315693E-003	-9.0494025E-001	0
6.132019845092145E+001	8.6506605E-003	-8.5491633E-001	0
6.144239844783442E+001	8.6506605E-003	-8.0476487E-001	0
6.158499844423204E+001	8.5933870E-003	-7.5429487E-001	0
6.175579843991727E+001	8.5933870E-003	-7.0414352E-001	0
6.196419843465264E+001	8.6697517E-003	-6.5399212E-001	0
6.221399842834217E+001	8.6315693E-003	-6.0390443E-001	0
6.252819842040481E+001	8.6697517E-003	-5.5349815E-001	0
6.292739841032017E+001	8.7079331E-003	-5.0334668E-001	0
6.344839839715860E+001	8.6124782E-003	-4.5319524E-001	0
6.422539837752993E+001	8.5361144E-003	-4.0318891E-001	0
6.505279835662805E+001	8.6315693E-003	-3.6197391E-001	0
6.505339835659834E+001	8.7270243E-003	-3.6149669E-001	0
6.650279831998341E+001	8.7079331E-003	-3.1145585E-001	0
6.881499826157233E+001	8.7270243E-003	-2.6145315E-001	0
7.299419815599686E+001	8.7270243E-003	-2.1145044E-001	0
8.199439792863268E+001	8.6697517E-003	-1.6143501E-001	0
9.199439767601143E+001	8.6315693E-003	-1.3514829E-001	0
1.019943974233902E+002	8.6697517E-003	-1.1915099E-001	0
1.119943971707689E+002	8.5742967E-003	-1.0820613E-001	0
1.219943969181477E+002	8.7270243E-003	-1.0001658E-001	0
1.319943966655264E+002	8.6124782E-003	-9.3526028E-002	0
1.419943964129052E+002	8.6697517E-003	-8.8180870E-002	0
1.519943961602839E+002	8.6315693E-003	-8.3599299E-002	0
1.619943959076627E+002	8.7270243E-003	-8.0004044E-002	0
1.719943956550414E+002	8.6315693E-003	-7.6771505E-002	0
1.819943954024202E+002	8.6506605E-003	-7.3818937E-002	0
1.919943951497989E+002	8.7079331E-003	-7.1299076E-002	0
2.019943948971777E+002	8.6888429E-003	-6.9180101E-002	0
2.119943946445565E+002	8.6315693E-003	-6.6952951E-002	0
2.219943943919352E+002	8.7079331E-003	-6.5285772E-002	0
2.319943941393140E+002	8.6315693E-003	-6.3325875E-002	0
2.419943938866927E+002	8.5933870E-003	-6.1798692E-002	0
2.519943936340715E+002	8.6888429E-003	-6.0207870E-002	0
2.619943933814502E+002	8.6888429E-003	-5.8814310E-002	0
2.719943931288290E+002	8.5933870E-003	-5.7318933E-002	0
2.819943928762077E+002	8.6506605E-003	-5.6345351E-002	0
2.919943926235865E+002	8.7652067E-003	-5.5059969E-002	0
3.019943923709652E+002	8.7079331E-003	-5.3730045E-002	0
3.119943921183440E+002	8.6697517E-003	-5.2692827E-002	0
3.219943918657227E+002	8.6506605E-003	-5.1719245E-002	0
3.319943916131015E+002	8.7079331E-003	-5.0669301E-002	0
3.419943913604802E+002	8.6697517E-003	-4.9797531E-002	0
3.519943911078590E+002	8.6697517E-003	-4.9097568E-002	0
3.619943908552377E+002	8.6315693E-003	-4.8117623E-002	0
3.719943906026165E+002	8.7079331E-003	-4.7322214E-002	0
3.819943903499952E+002	8.6315693E-003	-4.6596799E-002	0
3.919943900973740E+002	8.7270243E-003	-4.5915928E-002	0
4.019943898447527E+002	8.7079331E-003	-4.5209602E-002	0
4.119943895921315E+002	8.7079331E-003	-4.4859547E-002	0
4.219943893395102E+002	8.6697517E-003	-4.4250652E-002	0
4.319943890868890E+002	8.6506605E-003	-4.3609310E-002	0
4.419943888342677E+002	8.7079331E-003	-4.2952061E-002	0
4.519943885816465E+002	8.7270243E-003	-4.2437967E-002	0
4.619943883290252E+002	8.7270243E-003	-4.1894607E-002	0
4.719943880764040E+002	8.6697517E-003	-4.1330885E-002	0
4.819943878237827E+002	8.6697517E-003	-4.0830791E-002	0
4.919943875711615E+002	8.7461155E-003	-4.0317968E-002	0
5.019943873185402E+002	8.5933870E-003	-3.9853502E-002	0
5.119943870659190E+002	8.7461155E-003	-3.9317142E-002	0
5.219943868132978E+002	8.6888429E-003	-3.8939208E-002	0
5.319943865606765E+002	8.6697517E-003	-3.8426384E-002	0
5.419943863080553E+002	8.7079331E-003	-3.8035724E-002	0
5.519943860554340E+002	8.6697517E-003	-3.7545811E-002	0
5.619943858028128E+002	8.6697517E-003	-3.7211776E-002	0
5.719943855501915E+002	8.5933870E-003	-3.6797579E-002	0
5.819943852975703E+002	8.7652067E-003	-3.6426004E-002	0
