time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	3.0465772E+000	-2.5015498E-002	0
6.014319848065497E+001	8.5170232E-003	-7.9615679E+000	0
6.014399848063476E+001	8.5933870E-003	-7.9071474E+000	0
6.014479848061455E+001	8.6124782E-003	-7.8547020E+000	0
6.014559848059434E+001	8.6888429E-003	-7.8016186E+000	0
6.014639848057413E+001	8.5933870E-003	-7.7503209E+000	0
6.014719848055393E+001	8.6697517E-003	-7.6984491E+000	0
6.014819848052866E+001	8.6124782E-003	-7.6354885E+000	0
6.014899848050845E+001	8.6124782E-003	-7.5854650E+000	0
6.014999848048319E+001	8.7652067E-003	-7.5239062E+000	0
6.015099848045793E+001	8.5933870E-003	-7.4631767E+000	0
6.015199848043267E+001	8.7079331E-003	-7.4034672E+000	0
6.015299848040740E+001	8.6315693E-003	-7.3440752E+000	0
6.015399848038214E+001	8.7461155E-003	-7.2855124E+000	0
6.015499848035688E+001	8.6506605E-003	-7.2283506E+000	0
6.015599848033162E+001	8.7652067E-003	-7.1712537E+000	0
6.015699848030636E+001	8.6124782E-003	-7.1156216E+000	0
6.015799848028109E+001	8.7079331E-003	-7.0604997E+000	0
6.015899848025583E+001	8.5742967E-003	-7.0056329E+000	0
6.015999848023057E+001	8.6888429E-003	-6.9521041E+000	0
6.016099848020531E+001	8.7079331E-003	-6.8978744E+000	0
6.016199848018005E+001	8.6697517E-003	-6.8454289E+000	0
6.016299848015478E+001	8.7079331E-003	-6.7938752E+000	0
6.016399848012952E+001	8.7270243E-003	-6.7419391E+000	0
6.016499848010426E+001	8.6124782E-003	-6.6918516E+000	0
6.016619848007394E+001	8.6697517E-003	-6.6318226E+000	0
6.016739848004363E+001	8.7461155E-003	-6.5728140E+000	0
6.016859848001332E+001	8.7270243E-003	-6.5141869E+000	0
6.016979847998300E+001	8.6697517E-003	-6.4570899E+000	0
6.017099847995269E+001	8.6697517E-003	-6.4001198E+000	0
6.017219847992237E+001	8.6506605E-003	-6.3437228E+000	0
6.017339847989206E+001	8.6697517E-003	-6.2887926E+000	0
6.017459847986174E+001	8.7079331E-003	-6.2344990E+000	0
6.017579847983143E+001	8.5933870E-003	-6.1800785E+000	0
6.017699847980111E+001	8.5742967E-003	-6.1285887E+000	0
6.017819847977080E+001	8.6697517E-003	-6.0763979E+000	0
6.017939847974048E+001	8.7652067E-003	-6.0251632E+000	0
6.018059847971017E+001	8.7079331E-003	-5.9746933E+000	0
6.018179847967986E+001	8.7652067E-003	-5.9242873E+000	0
6.018319847964449E+001	8.6697517E-003	-5.8670621E+000	0
6.018459847960912E+001	8.6888429E-003	-5.8103471E+000	0
6.018599847957375E+001	8.6315693E-003	-5.7547789E+000	0
6.018739847953839E+001	8.6697517E-003	-5.7010589E+000	0
6.018879847950302E+001	8.7270243E-003	-5.6463833E+000	0
6.019019847946765E+001	8.6888429E-003	-5.5943837E+000	0
6.019159847943229E+001	8.6506605E-003	-5.5423841E+000	0
6.019299847939692E+001	8.7079331E-003	-5.4904490E+000	0
6.019459847935650E+001	8.6697517E-003	-5.4339247E+000	0
6.019619847931608E+001	8.6506605E-003	-5.3768911E+000	0
6.019779847927566E+001	8.6888429E-003	-5.3225336E+000	0
6.019939847923524E+001	8.6315693E-003	-5.2686224E+000	0
6.020099847919482E+001	8.5742967E-003	-5.2166233E+000	0
6.020259847915440E+001	8.7461155E-003	-5.1641145E+000	0
6.020419847911398E+001	8.7079331E-003	-5.1136441E+000	0
6.020599847906851E+001	8.6315693E-003	-5.0573750E+000	0
6.020779847902304E+001	8.5933870E-003	-5.0030813E+000	0
6.020959847897757E+001	8.5933870E-003	-4.9499350E+000	0
6.021139847893210E+001	8.6888429E-003	-4.8971071E+000	0
6.021319847888662E+001	8.7270243E-003	-4.8469563E+000	0
6.021519847883610E+001	8.7079331E-003	-4.7920890E+000	0
6.021719847878558E+001	8.6506605E-003	-4.7377319E+000	0
6.021919847873505E+001	8.6888429E-003	-4.6850948E+000	0
6.022119847868453E+001	8.6888429E-003	-4.6337967E+000	0
6.022339847862895E+001	8.7079331E-003	-4.5796304E+000	0
6.022559847857337E+001	8.6888429E-003	-4.5257192E+000	0
6.022779847851780E+001	8.7270243E-003	-4.4744205E+000	0
6.022999847846222E+001	8.7079331E-003	-4.4239507E+000	0
6.023239847840159E+001	8.6888429E-003	-4.3701034E+000	0
6.023479847834096E+001	8.7270243E-003	-4.3184862E+000	0
6.023719847828033E+001	8.6888429E-003	-4.2677612E+000	0
6.023979847821465E+001	8.6506605E-003	-4.2144876E+000	0
6.024239847814897E+001	8.6888429E-003	-4.1631250E+000	0
6.024519847807824E+001	8.7461155E-003	-4.1099148E+000	0
6.024799847800750E+001	8.7270243E-003	-4.0580430E+000	0
6.025079847793677E+001	8.7079331E-003	-4.0077639E+000	0
6.025379847786098E+001	8.6697517E-003	-3.9551909E+000	0
6.025699847778014E+001	8.7270243E-003	-3.9018533E+000	0
6.026019847769930E+001	8.7842979E-003	-3.8497264E+000	0
6.026359847761341E+001	8.6888429E-003	-3.7965164E+000	0
6.026699847752752E+001	8.6888429E-003	-3.7461100E+000	0
6.027039847744163E+001	8.7270243E-003	-3.6960859E+000	0
6.027399847735069E+001	8.7461155E-003	-3.6459982E+000	0
6.027779847725469E+001	8.6888429E-003	-3.5946362E+000	0
6.028159847715870E+001	8.6506605E-003	-3.5444212E+000	0
6.028579847705259E+001	8.6315693E-003	-3.4922938E+000	0
6.028999847694649E+001	8.6315693E-003	-3.4416327E+000	0
6.029439847683534E+001	8.6124782E-003	-3.3904619E+000	0
