time/s	Ewe/V	I/mA	error	
6.005299848293362E+001	2.9659967E+000	-2.5015498E-002	0
6.014319848065497E+001	8.6697517E-003	-1.0510114E+001	0
6.014479848061455E+001	8.6124782E-003	-1.0453271E+001	0
6.014639848057413E+001	8.6888429E-003	-1.0398596E+001	0
6.014799848053372E+001	8.6697517E-003	-1.0343792E+001	0
6.014959848049330E+001	8.6506605E-003	-1.0290136E+001	0
6.015119848045288E+001	8.6506605E-003	-1.0235142E+001	0
6.015279848041246E+001	8.6124782E-003	-1.0181358E+001	0
6.015439848037204E+001	8.5933870E-003	-1.0127001E+001	0
6.015599848033162E+001	8.6124782E-003	-1.0073345E+001	0
6.015759848029120E+001	8.5742967E-003	-1.0018477E+001	0
6.015919848025078E+001	8.6315693E-003	-9.9638653E+000	0
6.016079848021036E+001	8.5742967E-003	-9.9089346E+000	0
6.016239848016994E+001	8.6315693E-003	-9.8522196E+000	0
6.016399848012952E+001	8.6506605E-003	-9.7959509E+000	0
6.016559848008910E+001	8.5552055E-003	-9.7397451E+000	0
6.016699848005374E+001	8.7461155E-003	-9.6884470E+000	0
6.016859848001332E+001	8.6697517E-003	-9.6318588E+000	0
6.016999847997795E+001	8.6315693E-003	-9.5806246E+000	0
6.017139847994258E+001	8.6315693E-003	-9.5303450E+000	0
6.017279847990721E+001	8.6888429E-003	-9.4781542E+000	0
6.017419847987185E+001	8.6506605E-003	-9.4266014E+000	0
6.017559847983648E+001	8.6315693E-003	-9.3746662E+000	0
6.017699847980111E+001	8.5552055E-003	-9.3226662E+000	0
6.017839847976575E+001	8.6315693E-003	-9.2704763E+000	0
6.017979847973038E+001	8.7270243E-003	-9.2181578E+000	0
6.018119847969501E+001	8.7270243E-003	-9.1649475E+000	0
6.018259847965965E+001	8.6506605E-003	-9.1126938E+000	0
6.018399847962428E+001	8.6124782E-003	-9.0606298E+000	0
6.018539847958891E+001	8.6506605E-003	-9.0081215E+000	0
6.018679847955354E+001	8.5361144E-003	-8.9555483E+000	0
6.018819847951818E+001	8.5742967E-003	-8.9034843E+000	0
6.018959847948281E+001	8.6697517E-003	-8.8516130E+000	0
6.019099847944744E+001	8.6315693E-003	-8.7998047E+000	0
6.019239847941208E+001	8.6124782E-003	-8.7486334E+000	0
6.019379847937671E+001	8.6888429E-003	-8.6971445E+000	0
6.019519847934134E+001	8.8224793E-003	-8.6459732E+000	0
6.019679847930092E+001	8.6697517E-003	-8.5886211E+000	0
6.019839847926050E+001	8.6315693E-003	-8.5322886E+000	0
6.019979847922514E+001	8.6888429E-003	-8.4814997E+000	0
6.020139847918472E+001	8.7079331E-003	-8.4252939E+000	0
6.020299847914430E+001	8.7461155E-003	-8.3688974E+000	0
6.020459847910388E+001	8.6506605E-003	-8.3135204E+000	0
6.020619847906346E+001	8.6888429E-003	-8.2590361E+000	0
6.020779847902304E+001	8.5552055E-003	-8.2040405E+000	0
6.020939847898262E+001	8.6697517E-003	-8.1499386E+000	0
6.021099847894220E+001	8.5933870E-003	-8.0972395E+000	0
6.021259847890178E+001	8.6697517E-003	-8.0447931E+000	0
6.021419847886136E+001	8.6124782E-003	-7.9916463E+000	0
6.021579847882094E+001	8.5170232E-003	-7.9399018E+000	0
6.021739847878052E+001	8.6315693E-003	-7.8891768E+000	0
6.021899847874010E+001	8.7270243E-003	-7.8380699E+000	0
6.022059847869969E+001	8.6888429E-003	-7.7875361E+000	0
6.022239847865421E+001	8.7842979E-003	-7.7333059E+000	0
6.022419847860874E+001	8.7461155E-003	-7.6775470E+000	0
6.022599847856327E+001	8.6315693E-003	-7.6234441E+000	0
6.022779847851780E+001	8.6124782E-003	-7.5703626E+000	0
6.022959847847233E+001	8.5742967E-003	-7.5176616E+000	0
6.023139847842685E+001	8.6124782E-003	-7.4646430E+000	0
6.023319847838138E+001	8.6888429E-003	-7.4134712E+000	0
6.023499847833591E+001	8.5742967E-003	-7.3622999E+000	0
6.023679847829044E+001	8.7079331E-003	-7.3119574E+000	0
6.023879847823991E+001	8.6697517E-003	-7.2573457E+000	0
6.024059847819444E+001	8.5552055E-003	-7.2072577E+000	0
6.024259847814392E+001	8.7270243E-003	-7.1539202E+000	0
6.024459847809339E+001	8.6506605E-003	-7.0987349E+000	0
6.024659847804287E+001	8.6315693E-003	-7.0476270E+000	0
6.024859847799235E+001	8.5933870E-003	-6.9948630E+000	0
6.025059847794182E+001	8.6888429E-003	-6.9430547E+000	0
6.025259847789130E+001	8.5933870E-003	-6.8919473E+000	0
6.025459847784077E+001	8.6506605E-003	-6.8417325E+000	0
6.025659847779025E+001	8.6888429E-003	-6.7909441E+000	0
6.025879847773467E+001	8.6124782E-003	-6.7372241E+000	0
6.026099847767910E+001	8.7461155E-003	-6.6822929E+000	0
6.026319847762352E+001	8.6888429E-003	-6.6294022E+000	0
6.026539847756794E+001	8.6697517E-003	-6.5765734E+000	0
6.026759847751237E+001	8.5933870E-003	-6.5240006E+000	0
6.026979847745679E+001	8.5933870E-003	-6.4730215E+000	0
6.027199847740121E+001	8.6315693E-003	-6.4212761E+000	0
6.027419847734564E+001	8.7079331E-003	-6.3701692E+000	0
6.027639847729006E+001	8.6506605E-003	-6.3193173E+000	0
6.027879847722943E+001	8.6506605E-003	-6.2654061E+000	0
6.028119847716880E+001	8.6506605E-003	-6.2121320E+000	0
6.028359847710817E+001	8.6315693E-003	-6.1582842E+000	0
6.028599847704754E+001	8.6506605E-003	-6.1059027E+000	0
6.028839847698691E+001	8.6315693E-003	-6.0535846E+000	0
6.029079847692628E+001	8.6888429E-003	-6.0015855E+000	0
6.029319847686565E+001	8.5742967E-003	-5.9502230E+000	0
6.029579847679997E+001	8.6124782E-003	-5.8959932E+000	0
6.029839847673429E+001	8.6315693E-003	-5.8422098E+000	0
6.030099847666861E+001	8.6697517E-003	-5.7891908E+000	0
6.030359847660293E+001	8.6315693E-003	-5.7369361E+000	0
6.030619847653725E+001	8.5933870E-003	-5.6845541E+000	0
6.030879847647157E+001	8.6888429E-003	-5.6344028E+000	0
6.031139847640588E+001	8.5742967E-003	-5.5836139E+000	0
6.031419847633515E+001	8.6315693E-003	-5.5297670E+000	0
6.031699847626442E+001	8.5933870E-003	-5.4769387E+000	0
6.031979847619368E+001	8.6124782E-003	-5.4262776E+000	0
6.032259847612295E+001	8.6888429E-003	-5.3746610E+000	0
6.032539847605221E+001	8.6506605E-003	-5.3245730E+000	0
6.032839847597643E+001	8.6315693E-003	-5.2719364E+000	0
6.033139847590064E+001	8.6124782E-003	-5.2206378E+000	0
6.033439847582486E+001	8.6888429E-003	-5.1703587E+000	0
6.033759847574402E+001	8.7079331E-003	-5.1169577E+000	0
6.034079847566318E+001	8.6124782E-003	-5.0647039E+000	0
6.034419847557729E+001	8.5552055E-003	-5.0123215E+000	0
6.034759847549140E+001	8.6124782E-003	-4.9598122E+000	0
6.035099847540550E+001	8.5933870E-003	-4.9090238E+000	0
6.035439847531961E+001	8.6506605E-003	-4.8586812E+000	0
6.035799847522867E+001	8.6506605E-003	-4.8076377E+000	0
6.036159847513773E+001	8.6124782E-003	-4.7571039E+000	0
6.036539847504173E+001	8.6697517E-003	-4.7047858E+000	0
6.036939847494068E+001	8.7270243E-003	-4.6520214E+000	0
6.037339847483963E+001	8.5933870E-003	-4.6011691E+000	0
6.037739847473858E+001	8.6315693E-003	-4.5504446E+000	0
6.038159847463248E+001	8.5933870E-003	-4.4995923E+000	0
6.038599847452133E+001	8.6506605E-003	-4.4484210E+000	0
6.039039847441018E+001	8.6315693E-003	-4.3978238E+000	0
6.039499847429397E+001	8.5742967E-003	-4.3477359E+000	0
6.039979847417271E+001	8.7270243E-003	-4.2953544E+000	0
6.040479847404640E+001	8.5361144E-003	-4.2446928E+000	0
6.040979847392009E+001	8.5552055E-003	-4.1940956E+000	0
6.041499847378873E+001	8.6506605E-003	-4.1434979E+000	0
6.042059847364726E+001	8.7270243E-003	-4.0916896E+000	0
6.042619847350579E+001	8.6124782E-003	-4.0414104E+000	0
6.043199847335927E+001	8.5933870E-003	-3.9911318E+000	0
6.043799847320770E+001	8.5361144E-003	-3.9407256E+000	0
6.044419847305107E+001	8.6697517E-003	-3.8904467E+000	0
6.045079847288434E+001	8.6315693E-003	-3.8393393E+000	0
6.045759847271256E+001	8.6697517E-003	-3.7888694E+000	0
6.046459847253573E+001	8.6888429E-003	-3.7378256E+000	0
6.047179847235384E+001	8.6697517E-003	-3.6877379E+000	0
6.047939847216185E+001	8.6506605E-003	-3.6377141E+000	0
6.048719847196480E+001	8.5933870E-003	-3.5873077E+000	0
6.049539847175765E+001	8.7079331E-003	-3.5371563E+000	0
6.050379847154545E+001	8.6315693E-003	-3.4869411E+000	0
